"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.955093313E0,1.700000092E-2,-8.000000380E-3,-1.330000013E-1,1.343205136E-1
2.960059870E0,3.000000026E-3,2.999999933E-2,-5.099999905E-2,5.924525182E-2
2.965026640E0,-3.700000048E-2,-1.099999994E-2,-9.200000018E-2,9.976973523E-2
2.969993332E0,3.000000026E-3,-3.799999878E-2,-1.049999967E-1,1.117049651E-1
2.974960101E0,-5.000000075E-2,2.000000095E-3,-1.190000027E-1,1.290929926E-1
2.979926640E0,2.800000086E-2,2.000000095E-3,-2.400000021E-2,3.693237142E-2
2.984893323E0,-1.200000010E-2,-3.799999878E-2,-1.049999967E-1,1.123076098E-1
2.989860092E0,1.400000043E-2,-5.200000107E-2,-7.800000161E-2,9.478396687E-2
2.994826631E0,5.499999970E-2,-7.900000364E-2,-9.200000018E-2,1.331540483E-1
2.999793332E0,5.099999905E-2,-3.500000015E-2,-6.400000304E-2,8.900561950E-2
3.004759870E0,9.999999776E-3,-2.199999988E-2,-1.049999967E-1,1.077450663E-1
3.009726635E0,2.400000021E-2,-8.000000380E-3,-1.599999964E-1,1.619876504E-1
3.014693404E0,-7.100000232E-2,-4.899999872E-2,-1.319999993E-1,1.576895685E-1
3.019660096E0,2.199999988E-2,2.999999933E-2,-2.300000004E-2,4.373785496E-2
3.024626894E0,2.199999988E-2,2.000000095E-3,3.000000026E-3,2.229349670E-2
3.029593356E0,-1.799999923E-2,1.600000076E-2,-3.700000048E-2,4.414748047E-2
3.034559895E0,-1.799999923E-2,-1.059999987E-1,7.100000232E-2,1.288448681E-1
3.039526659E0,-1.700000092E-2,-8.600000292E-2,-3.700000048E-2,9.515251215E-2
3.044493428E0,2.300000004E-2,-3.099999949E-2,-5.099999905E-2,6.396092458E-2
3.049460130E0,-3.000000026E-3,-3.000000026E-3,-5.099999905E-2,5.117616538E-2
3.054426669E0,5.000000075E-2,-2.999999933E-2,-2.400000021E-2,6.305553143E-2
3.059393438E0,-2.899999917E-2,-4.100000113E-2,-1.599999964E-1,1.676961505E-1
3.064360125E0,-9.700000286E-2,-4.100000113E-2,-2.400000021E-2,1.080092619E-1
3.069326895E0,-8.299999684E-2,-1.400000043E-2,2.999999933E-2,8.935882412E-2
3.074293433E0,-5.600000173E-2,5.400000140E-2,-1.049999967E-1,1.306789947E-1
3.079260188E0,2.300000004E-2,-3.799999878E-2,-3.700000048E-2,5.781003325E-2
3.084226650E0,5.000000075E-2,5.700000003E-2,-1.049999967E-1,1.295144756E-1
3.089193428E0,-4.399999976E-2,4.300000146E-2,-1.599999964E-1,1.714205325E-1
3.094160120E0,-1.700000092E-2,2.000000095E-3,-1.330000013E-1,1.340969813E-1
3.099126659E0,-3.000000026E-3,2.700000070E-2,-1.190000027E-1,1.220614628E-1
3.104093438E0,-3.000000026E-3,2.700000070E-2,-1.049999967E-1,1.084573619E-1
3.109060207E0,-1.700000092E-2,2.700000070E-2,-1.049999967E-1,1.097406004E-1
3.114026900E0,-4.399999976E-2,2.700000070E-2,-9.999999776E-3,5.258326742E-2
3.118993447E0,-2.899999917E-2,2.500000037E-2,-6.400000304E-2,7.457881978E-2
3.123960216E0,1.099999994E-2,-4.199999943E-2,1.600000076E-2,4.627094094E-2
3.128926900E0,-1.000000047E-3,-1.000000047E-3,-3.700000048E-2,3.702701764E-2
3.133893438E0,1.099999994E-2,-2.800000086E-2,-1.330000013E-1,1.363598196E-1
3.138860207E0,-5.200000107E-2,1.099999994E-2,-7.800000161E-2,9.438750109E-2
3.143826904E0,2.000000095E-3,-2.000000095E-3,-6.499999762E-2,6.506150698E-2
3.148793442E0,1.499999966E-2,7.900000364E-2,-1.190000027E-1,1.436210333E-1
3.153760211E0,-3.799999878E-2,-1.600000076E-2,-9.999999776E-3,4.242640601E-2
3.158726967E0,-2.300000004E-2,-6.599999964E-2,3.000000026E-3,6.995712941E-2
3.163693428E0,4.000000190E-3,-3.799999878E-2,2.999999933E-2,4.857982985E-2
3.168660174E0,-8.999999613E-3,4.300000146E-2,-2.010000050E-1,2.057449930E-1
3.173626866E0,-2.300000004E-2,-2.400000021E-2,-3.100000024E-1,3.117771664E-1
3.178593635E0,-8.000000380E-3,-1.500000060E-1,8.399999887E-2,1.721046240E-1
3.183560203E0,-3.500000015E-2,0.000000000E0,-1.059999987E-1,1.116288482E-1
3.188526972E0,-4.899999872E-2,2.700000070E-2,-9.200000018E-2,1.076754380E-1
3.193493664E0,-7.599999756E-2,1.400000043E-2,-9.200000018E-2,1.201499050E-1
3.198460188E0,-5.900000036E-2,0.000000000E0,-1.190000027E-1,1.328231934E-1
3.203426957E0,2.199999988E-2,4.100000113E-2,2.000000095E-3,4.657252503E-2
3.208393745E0,5.000000075E-2,-2.600000054E-2,-3.799999878E-2,6.797058194E-2
3.213360437E0,9.000000358E-2,6.800000370E-2,-9.200000018E-2,1.455609878E-1
3.218326899E0,8.000000380E-3,1.300000027E-2,-6.499999762E-2,6.676825371E-2
3.223293654E0,-5.900000036E-2,2.600000054E-2,4.300000146E-2,7.749838834E-2
3.228260193E0,2.199999988E-2,5.299999937E-2,-1.870000064E-1,1.956067543E-1
3.233226885E0,-4.000000190E-3,2.600000054E-2,-6.499999762E-2,7.012132143E-2
3.238193644E0,-1.700000092E-2,3.700000048E-2,-9.999999776E-3,4.192851133E-2
3.243160413E0,2.300000004E-2,-2.999999933E-2,-1.190000027E-1,1.248599240E-1
3.248126952E0,2.300000004E-2,9.999999776E-3,-7.800000161E-2,8.193290089E-2
3.253093644E0,6.400000304E-2,-2.999999933E-2,-6.499999762E-2,9.602603834E-2
3.258060414E0,-3.000000026E-3,-2.800000086E-2,-7.800000161E-2,8.292768114E-2
3.263026947E0,2.300000004E-2,9.300000221E-2,-2.400000021E-2,9.876234314E-2
3.267993639E0,2.300000004E-2,-6.899999827E-2,-6.499999762E-2,9.754485867E-2
3.272960409E0,2.300000004E-2,2.500000037E-2,-1.059999987E-1,1.113103758E-1
3.277927178E0,4.699999839E-2,1.099999994E-2,-6.499999762E-2,8.096295164E-2
3.282893654E0,6.000000052E-3,6.499999762E-2,-1.599999964E-1,1.728033522E-1
3.287860424E0,-1.999999955E-2,5.200000107E-2,-4.320000112E-1,4.355777884E-1
3.292827193E0,-7.500000298E-2,3.799999878E-2,-2.280000001E-1,2.430082312E-1
3.297793654E0,1.840000004E-1,9.999999776E-3,1.600000076E-2,1.849648619E-1
3.302760424E0,-6.199999899E-2,6.499999762E-2,-3.700000048E-2,9.714936747E-2
3.307727193E0,-3.400000185E-2,-1.600000076E-2,-3.700000048E-2,5.273518925E-2
3.312693659E0,-1.030000001E-1,-5.700000003E-2,-6.400000304E-2,1.339925387E-1
3.317660429E0,-5.799999833E-2,1.110000014E-1,-9.200000018E-2,1.553994857E-1
3.322627188E0,-9.899999946E-2,-1.099999994E-2,-2.400000021E-2,1.024597477E-1
3.327593726E0,3.599999845E-2,-3.900000080E-2,-9.999999776E-3,5.400925797E-2
3.332560419E0,3.599999845E-2,1.499999966E-2,-3.700000048E-2,5.375871942E-2
3.337527188E0,-3.000000026E-3,1.159999967E-1,3.000000026E-3,1.160775569E-1
3.342493726E0,7.800000161E-2,-6.100000069E-2,-9.200000018E-2,1.351628661E-1
3.347460419E0,-1.600000076E-2,-1.999999955E-2,-6.400000304E-2,6.893475463E-2
3.352426981E0,9.999999776E-3,-1.999999955E-2,-1.599999964E-1,1.615549406E-1
3.357393750E0,-5.400000140E-2,6.000000052E-3,-1.190000027E-1,1.308166687E-1
3.362360438E0,-6.700000167E-2,-2.099999972E-2,-5.099999905E-2,8.678133506E-2
3.367327207E0,4.100000113E-2,1.899999939E-2,4.300000146E-2,6.237788226E-2
3.372293745E0,-9.399999678E-2,-7.000000216E-3,-7.800000161E-2,1.223478633E-1
3.377260448E0,-7.500000298E-2,1.799999923E-2,-3.700000048E-2,8.554531229E-2
3.382227217E0,-1.999999955E-2,-8.000000380E-3,1.600000076E-2,2.683281596E-2
3.387193986E0,-3.400000185E-2,-3.599999845E-2,-1.599999964E-1,1.674873096E-1
3.392160496E0,-3.400000185E-2,1.799999923E-2,-6.499999762E-2,7.553144900E-2
3.397127188E0,6.000000052E-3,4.199999943E-2,-1.459999979E-1,1.520394663E-1
3.402093731E0,-7.000000216E-3,4.100000113E-2,-1.459999979E-1,1.518090889E-1
3.407060423E0,-8.900000155E-2,1.000000047E-3,-1.190000027E-1,1.486035024E-1
3.412027192E0,-7.000000216E-3,-1.200000010E-2,2.000000095E-3,1.403566906E-2
3.416993966E0,5.600000173E-2,6.400000304E-2,-2.400000021E-2,8.836289149E-2
3.421960736E0,1.499999966E-2,-1.700000092E-2,-1.190000027E-1,1.211404172E-1
3.426927274E0,1.499999966E-2,-1.700000092E-2,-1.599999964E-1,1.615982638E-1
3.431893751E0,-3.900000080E-2,-4.399999976E-2,-3.700000048E-2,6.946941829E-2
3.436860520E0,-3.599999845E-2,-1.600000076E-2,-1.459999979E-1,1.512216892E-1
3.441827212E0,-2.300000004E-2,-7.100000232E-2,-7.800000161E-2,1.079536965E-1
3.446793751E0,5.799999833E-2,-1.110000014E-1,-1.190000027E-1,1.727599513E-1
3.451760520E0,1.700000092E-2,-2.999999933E-2,-9.999999776E-3,3.590264596E-2
3.456727293E0,-3.400000185E-2,-2.800000086E-2,-1.599999964E-1,1.659517973E-1
3.461693985E0,-3.400000185E-2,-4.100000113E-2,-2.400000021E-2,5.842088863E-2
3.466660524E0,6.000000052E-3,0.000000000E0,-1.330000013E-1,1.331352709E-1
3.471627317E0,-3.400000185E-2,-5.499999970E-2,-5.099999905E-2,8.235289913E-2
3.476594009E0,-4.500000179E-2,-3.799999878E-2,-6.499999762E-2,8.771544766E-2
3.481560520E0,8.999999613E-3,2.899999917E-2,-9.999999776E-3,3.196873379E-2
3.486527289E0,-4.000000190E-3,-2.500000037E-2,-1.059999987E-1,1.089816487E-1
3.491493982E0,8.999999613E-3,-1.099999994E-2,-1.059999987E-1,1.069485845E-1
3.496460519E0,2.099999972E-2,5.200000107E-2,-2.400000021E-2,6.100000090E-2
3.501427288E0,-1.899999939E-2,7.900000364E-2,-9.200000018E-2,1.227436377E-1
3.506394057E0,-4.699999839E-2,-5.600000173E-2,-1.599999964E-1,1.759119066E-1
3.511360515E0,-1.899999939E-2,-5.600000173E-2,-1.330000013E-1,1.455541154E-1
3.516327284E0,-4.999999888E-3,-1.400000043E-2,2.000000095E-3,1.500000038E-2
3.521294030E0,-4.600000009E-2,0.000000000E0,-1.459999979E-1,1.530751429E-1
3.526260722E0,-7.299999893E-2,2.600000054E-2,-1.190000027E-1,1.420070439E-1
3.531227260E0,6.199999899E-2,6.700000167E-2,-1.870000064E-1,2.080913321E-1
3.536193953E0,-1.799999923E-2,-1.300000027E-2,-1.059999987E-1,1.083005065E-1
3.541160491E0,-4.000000190E-3,1.220000014E-1,-7.800000161E-2,1.448585537E-1
3.546127260E0,-4.000000190E-3,2.700000070E-2,-1.459999979E-1,1.485294564E-1
3.551094045E0,-1.799999923E-2,-5.400000140E-2,1.250000000E-1,1.373499185E-1
3.556060737E0,7.000000216E-3,-3.700000048E-2,-7.800000161E-2,8.661408828E-2
3.561027265E0,-6.000000052E-3,1.600000076E-2,-1.870000064E-1,1.877791320E-1
3.565993958E0,-4.699999839E-2,-3.700000048E-2,2.070000023E-1,2.154692573E-1
3.570960727E0,-6.000000052E-3,1.600000076E-2,2.999999933E-2,3.452535278E-2
3.575927280E0,-3.099999949E-2,2.800000086E-2,-1.330000013E-1,1.394058835E-1
3.580894050E0,8.999999613E-3,-2.600000054E-2,-7.800000161E-2,8.271033957E-2
3.585860742E0,-3.099999949E-2,5.499999970E-2,-7.800000161E-2,1.003493906E-1
3.590827482E0,-1.700000092E-2,-2.600000054E-2,-7.800000161E-2,8.395832484E-2
3.595794021E0,8.000000380E-3,1.300000027E-2,-5.099999905E-2,5.323532583E-2
3.600760819E0,-4.999999888E-3,-3.999999911E-2,-1.330000013E-1,1.389748189E-1
3.605727511E0,-4.999999888E-3,8.100000024E-2,1.600000076E-2,8.271638327E-2
3.610694050E0,2.199999988E-2,1.300000027E-2,-1.330000013E-1,1.354326414E-1
3.615660756E0,-4.199999943E-2,-1.200000010E-2,1.600000076E-2,4.651881318E-2
3.620627525E0,-1.499999966E-2,-7.999999821E-2,-1.459999979E-1,1.671556134E-1
3.625594064E0,-4.199999943E-2,-3.999999911E-2,-1.059999987E-1,1.208304581E-1
3.630560756E0,3.900000080E-2,2.800000086E-2,-6.499999762E-2,8.080841417E-2
3.635527525E0,-3.900000080E-2,-2.400000021E-2,-5.099999905E-2,6.854195777E-2
3.640494050E0,1.499999966E-2,-2.400000021E-2,-1.059999987E-1,1.097132614E-1
3.645460742E0,1.400000043E-2,2.000000095E-3,-7.800000161E-2,7.927168639E-2
3.650427511E0,-1.200000010E-2,-2.400000021E-2,-6.499999762E-2,7.032069185E-2
3.655394266E0,-2.400000021E-2,2.800000086E-2,-2.400000021E-2,4.400000078E-2
3.660360804E0,-2.300000004E-2,-3.999999911E-2,5.700000003E-2,7.333484802E-2
3.665327496E0,-5.099999905E-2,-3.999999911E-2,-9.200000018E-2,1.125388816E-1
3.670294261E0,3.000000026E-3,-2.600000054E-2,-1.870000064E-1,1.888226746E-1
3.675260722E0,1.499999966E-2,-3.700000048E-2,-5.099999905E-2,6.476881910E-2
3.680227463E0,2.000000095E-3,5.799999833E-2,-5.099999905E-2,7.725930177E-2
3.685194233E0,-3.799999878E-2,-5.000000075E-2,-1.059999987E-1,1.232071415E-1
3.690160771E0,2.899999917E-2,-2.300000004E-2,-1.469999999E-1,1.515882579E-1
3.695127568E0,3.900000080E-2,1.049999967E-1,-9.200000018E-2,1.449482646E-1
3.700094261E0,-2.800000086E-2,-5.900000036E-2,-9.200000018E-2,1.128228706E-1
3.705060799E0,3.900000080E-2,8.999999613E-3,-3.700000048E-2,5.450688114E-2
3.710027478E0,-1.000000047E-3,-1.799999923E-2,-7.800000161E-2,8.005623163E-2
3.714994247E0,-1.000000047E-3,-4.000000190E-3,-1.059999987E-1,1.060801571E-1
3.719960770E0,-1.000000047E-3,-3.099999949E-2,-9.200000018E-2,9.708758933E-2
3.724927463E0,3.900000080E-2,-7.199999690E-2,-2.400000021E-2,8.532877373E-2
3.729894232E0,-1.499999966E-2,-1.700000092E-2,-7.800000161E-2,8.122807564E-2
3.734861006E0,2.400000021E-2,3.400000185E-2,-9.999999776E-3,4.280187065E-2
3.739827545E0,-5.700000003E-2,6.000000052E-3,-1.739999950E-1,1.831966109E-1
3.744794237E0,9.999999776E-3,-1.999999955E-2,-7.800000161E-2,8.114185251E-2
3.749761035E0,-2.999999933E-2,7.400000095E-2,-1.330000013E-1,1.551289800E-1
3.754727497E0,7.299999893E-2,-6.899999827E-2,-7.800000161E-2,1.271770414E-1
3.759694260E0,-5.000000075E-2,-2.800000086E-2,-1.459999979E-1,1.568438698E-1
3.764661029E0,-3.599999845E-2,-4.199999943E-2,-6.499999762E-2,8.535220871E-2
3.769627568E0,-6.300000101E-2,-2.800000086E-2,-1.459999979E-1,1.614589717E-1
3.774594255E0,-5.900000036E-2,-1.300000027E-2,-6.499999762E-2,8.874119528E-2
3.779561024E0,2.199999988E-2,3.999999911E-2,-9.200000018E-2,1.027034564E-1
3.784527793E0,-5.799999833E-2,0.000000000E0,-2.010000050E-1,2.092008648E-1
3.789494265E0,-1.799999923E-2,-3.999999911E-2,-2.400000021E-2,4.999999911E-2
3.794461034E0,-1.700000092E-2,0.000000000E0,-7.800000161E-2,7.983107341E-2
3.799427832E0,-5.799999833E-2,2.700000070E-2,-5.099999905E-2,8.181686713E-2
3.804394371E0,9.999999776E-3,-5.400000140E-2,-5.099999905E-2,7.494664802E-2
3.809361063E0,-2.999999933E-2,2.700000070E-2,2.000000095E-3,4.041039468E-2
3.814327573E0,5.999999866E-2,-2.500000037E-2,-7.800000161E-2,1.015332463E-1
3.819294265E0,3.200000152E-2,-2.500000037E-2,-1.190000027E-1,1.257378255E-1
3.824261034E0,-8.000000380E-3,-3.799999878E-2,-5.099999905E-2,6.410148061E-2
3.829227793E0,4.999999888E-3,-2.500000037E-2,-9.200000018E-2,9.546727214E-2
3.834194563E0,2.999999933E-2,1.000000047E-3,-5.099999905E-2,5.917769734E-2
3.839161024E0,1.600000076E-2,1.499999966E-2,-5.099999905E-2,5.551576278E-2
3.844127530E0,2.000000095E-3,2.000000095E-3,-1.330000013E-1,1.330300731E-1
3.849094299E0,-5.099999905E-2,-5.200000107E-2,-1.729999930E-1,1.877072124E-1
3.854060991E0,2.000000095E-3,-3.599999845E-2,-7.800000161E-2,8.593020505E-2
3.859027775E0,-7.900000364E-2,4.000000190E-3,-1.190000027E-1,1.428915716E-1
3.863994313E0,-3.799999878E-2,-8.000000380E-3,-1.729999930E-1,1.773048152E-1
3.868961082E0,-9.999999776E-3,-8.000000380E-3,-2.400000021E-2,2.720294123E-2
3.873927789E0,2.700000070E-2,-3.299999982E-2,-1.049999967E-1,1.133269577E-1
3.878894558E0,1.400000043E-2,-1.899999939E-2,-7.800000161E-2,8.149233240E-2
3.883861096E0,-9.399999678E-2,2.099999972E-2,-1.599999964E-1,1.867538440E-1
3.888827789E0,5.400000140E-2,2.099999972E-2,-3.700000048E-2,6.874591024E-2
3.893794327E0,5.099999905E-2,3.200000152E-2,-9.200000018E-2,1.099499888E-1
3.898761096E0,-3.000000026E-3,-3.500000015E-2,-1.319999993E-1,1.365942891E-1
3.903727789E0,-3.000000026E-3,-2.199999988E-2,-5.099999905E-2,5.562373502E-2
3.908694558E0,-7.100000232E-2,-4.899999872E-2,-2.010000050E-1,2.187304328E-1
3.913661086E0,-5.400000140E-2,-1.999999955E-2,-2.400000021E-2,6.238589699E-2
3.918627779E0,2.700000070E-2,4.699999839E-2,-9.200000018E-2,1.067801476E-1
3.923594341E0,1.400000043E-2,-6.100000069E-2,-3.700000048E-2,7.270488382E-2
3.928561110E0,-8.100000024E-2,1.999999955E-2,4.300000146E-2,9.386160102E-2
3.933527880E0,0.000000000E0,-3.200000152E-2,-3.700000048E-2,4.891830059E-2
3.938494577E0,-5.400000140E-2,-3.099999949E-2,-1.459999979E-1,1.587230276E-1
3.943461115E0,-1.300000027E-2,8.000000380E-3,-6.400000304E-2,6.579513965E-2
3.948427885E0,-1.300000027E-2,2.199999988E-2,-5.099999905E-2,5.704384195E-2
3.953394582E0,0.000000000E0,-2.899999917E-2,-2.140000015E-1,2.159560155E-1
3.958361120E0,1.300000027E-2,-1.600000076E-2,-5.099999905E-2,5.500908956E-2
3.963327871E0,-2.700000070E-2,-5.600000173E-2,-6.400000304E-2,8.922443959E-2
3.968294640E0,1.300000027E-2,-7.000000030E-2,-1.049999967E-1,1.268621274E-1
3.973261102E0,1.200000010E-2,-1.499999966E-2,-7.800000161E-2,8.033056855E-2
3.978227876E0,3.900000080E-2,-5.499999970E-2,-1.049999967E-1,1.247838104E-1
3.983194568E0,-4.100000113E-2,1.200000010E-2,-6.400000304E-2,7.694803756E-2
3.988161107E0,-1.400000043E-2,6.599999964E-2,2.999999933E-2,7.383765926E-2
3.993127876E0,-2.600000054E-2,-1.280000061E-1,-3.700000048E-2,1.357534590E-1
3.998094645E0,-2.500000037E-2,6.300000101E-2,-1.190000027E-1,1.369488985E-1
4.003061098E0,-3.900000080E-2,-4.000000190E-3,-5.099999905E-2,6.432728789E-2
4.008027867E0,1.499999966E-2,8.000000380E-3,-1.049999967E-1,1.063672849E-1
4.012994636E0,-1.000000015E-1,8.000000380E-3,1.600000076E-2,1.015874024E-1
4.017961318E0,-1.700000092E-2,-3.200000152E-2,-1.330000013E-1,1.378477438E-1
4.022927857E0,-4.500000179E-2,6.199999899E-2,-6.499999762E-2,1.004688993E-1
4.027894549E0,3.599999845E-2,-1.799999923E-2,-1.059999987E-1,1.133843005E-1
4.032861103E0,-1.600000076E-2,1.999999955E-2,-1.059999987E-1,1.090504459E-1
4.037827872E0,-5.700000003E-2,-6.000000052E-3,-7.800000161E-2,9.679359615E-2
4.042794645E0,-1.600000076E-2,-8.799999952E-2,-5.099999905E-2,1.029611570E-1
4.047761414E0,-1.600000076E-2,-7.000000216E-3,-9.999999776E-3,2.012461237E-2
4.052727876E0,-1.499999966E-2,6.000000052E-3,-7.800000161E-2,7.965550980E-2
4.057694573E0,-4.199999943E-2,-2.099999972E-2,-6.499999762E-2,8.018727848E-2
4.062661343E0,-4.199999943E-2,1.899999939E-2,-1.599999964E-1,1.665082544E-1
4.067627881E0,5.200000107E-2,3.299999982E-2,-2.400000021E-2,6.609841231E-2
4.072594635E0,-2.000000095E-3,-1.899999939E-2,-1.330000013E-1,1.343651753E-1
4.077561328E0,1.099999994E-2,-7.400000095E-2,2.000000095E-3,7.483982991E-2
4.082528107E0,-7.000000030E-2,7.000000216E-3,-5.099999905E-2,8.689073568E-2
4.087494645E0,2.400000021E-2,-4.600000009E-2,-1.739999950E-1,1.815709180E-1
4.092461415E0,-2.000000095E-3,-1.799999923E-2,-2.400000021E-2,3.006659247E-2
4.097428126E0,-2.000000095E-3,4.899999872E-2,-9.200000018E-2,1.042544959E-1
4.102394664E0,9.200000018E-2,-5.900000036E-2,-7.800000161E-2,1.342721130E-1
4.107361357E0,9.999999776E-3,2.199999988E-2,-1.059999987E-1,1.087198221E-1
4.112328150E0,2.199999988E-2,-4.000000190E-3,-1.459999979E-1,1.477024014E-1
4.117294919E0,-4.000000190E-3,8.999999613E-3,-6.499999762E-2,6.574191726E-2
4.122261381E0,-4.000000190E-3,3.599999845E-2,-6.499999762E-2,7.441101787E-2
4.127228150E0,-4.000000190E-3,9.000000358E-2,-1.059999987E-1,1.391114675E-1
4.132194688E0,4.600000009E-2,8.000000380E-3,-9.999999776E-3,4.774934565E-2
4.137161362E0,-2.099999972E-2,4.899999872E-2,-1.330000013E-1,1.432864272E-1
4.142128131E0,-6.199999899E-2,4.899999872E-2,-3.700000048E-2,8.725823620E-2
4.147094900E0,-8.000000380E-3,6.300000101E-2,-5.099999905E-2,8.144937100E-2
4.152061453E0,1.700000092E-2,1.999999955E-2,-1.330000013E-1,1.355654837E-1
4.157028145E0,-5.000000075E-2,7.000000216E-3,-9.200000018E-2,1.049428421E-1
4.161994928E0,-2.300000004E-2,6.100000069E-2,-1.049999967E-1,1.235920685E-1
4.166961390E0,-7.800000161E-2,-1.999999955E-2,-9.999999776E-3,8.114185251E-2
4.171928159E0,6.599999964E-2,-6.000000052E-3,-9.999999776E-3,6.702238394E-2
4.176894933E0,2.500000037E-2,-7.400000095E-2,-6.400000304E-2,1.009801988E-1
4.181861702E0,2.500000037E-2,-6.000000052E-3,-1.459999979E-1,1.482464144E-1
4.186828164E0,1.099999994E-2,-1.899999939E-2,-7.800000161E-2,8.103085972E-2
4.191794933E0,2.300000004E-2,3.200000152E-2,-1.049999967E-1,1.121516804E-1
4.196761472E0,-1.700000092E-2,-3.500000015E-2,-5.099999905E-2,6.414826533E-2
4.201728169E0,-1.700000092E-2,-3.500000015E-2,-5.099999905E-2,6.414826533E-2
4.206694938E0,-1.700000092E-2,-2.199999988E-2,-2.400000021E-2,3.672873584E-2
4.211661708E0,-2.800000086E-2,-1.999999955E-2,-6.400000304E-2,7.266361139E-2
4.216628218E0,9.300000221E-2,-1.999999955E-2,-1.049999967E-1,1.416827431E-1
4.221594910E0,2.500000037E-2,4.699999839E-2,-3.700000048E-2,6.483054760E-2
4.226561680E0,1.200000010E-2,-7.000000216E-3,-5.099999905E-2,5.285830028E-2
4.231528232E0,1.099999994E-2,-1.899999939E-2,-6.400000304E-2,6.766092199E-2
4.236494924E0,-2.899999917E-2,6.199999899E-2,-1.459999979E-1,1.612482533E-1
4.241461458E0,2.500000037E-2,2.099999972E-2,-5.099999905E-2,6.055575868E-2
4.246428227E0,1.099999994E-2,7.000000216E-3,-1.049999967E-1,1.058064238E-1
4.251394919E0,9.999999776E-3,3.200000152E-2,-1.049999967E-1,1.102224995E-1
4.256361680E0,-4.300000146E-2,4.600000009E-2,-1.729999930E-1,1.841032257E-1
4.261328449E0,-8.399999887E-2,1.799999923E-2,-9.200000018E-2,1.258729511E-1
4.266294919E0,-1.600000076E-2,-3.500000015E-2,-2.400000021E-2,4.535416238E-2
4.271261689E0,-1.499999966E-2,4.000000190E-3,-9.999999776E-3,1.846618496E-2
4.276228227E0,-1.499999966E-2,-3.500000015E-2,1.600000076E-2,4.130375316E-2
4.281195024E0,-5.600000173E-2,-2.199999988E-2,-2.400000021E-2,6.477654049E-2
4.286161717E0,-6.899999827E-2,-2.199999988E-2,-5.099999905E-2,8.857764763E-2
4.291128255E0,-5.200000107E-2,2.899999917E-2,-7.800000161E-2,9.812746972E-2
4.296095005E0,-1.099999994E-2,-3.799999878E-2,-1.739999950E-1,1.784404611E-1
4.301061698E0,1.499999966E-2,1.600000076E-2,-7.800000161E-2,8.102468923E-2
4.306028449E0,-6.499999762E-2,2.000000095E-3,1.600000076E-2,6.697014047E-2
4.310995218E0,-9.999999776E-3,-9.999999776E-3,-9.999999776E-3,1.732050769E-2
4.315961680E0,4.300000146E-2,5.700000003E-2,2.999999933E-2,7.744675648E-2
4.320928213E0,2.000000095E-3,-9.999999776E-3,-1.599999964E-1,1.603246670E-1
4.325894983E0,-7.800000161E-2,3.000000026E-3,-1.049999967E-1,1.308357733E-1
4.330861675E0,-2.199999988E-2,-8.999999613E-3,-2.010000050E-1,2.024005978E-1
4.335828194E0,4.000000190E-3,3.099999949E-2,-1.330000013E-1,1.366235716E-1
4.340794964E0,4.000000190E-3,1.700000092E-2,-1.190000027E-1,1.202746885E-1
4.345761656E0,-8.000000380E-3,4.399999976E-2,-1.459999979E-1,1.526957739E-1
4.350728429E0,-2.099999972E-2,7.900000364E-2,-7.800000161E-2,1.129867285E-1
4.355694968E0,-6.100000069E-2,3.799999878E-2,2.000000095E-3,7.189575781E-2
4.360661723E0,-6.100000069E-2,-1.600000076E-2,-6.499999762E-2,9.056489275E-2
4.365628415E0,6.000000052E-3,-4.300000146E-2,-1.059999987E-1,1.145469330E-1
4.370594954E0,3.099999949E-2,-1.499999966E-2,3.000000026E-3,3.456877144E-2
4.375561713E0,7.100000232E-2,2.500000037E-2,-2.400000021E-2,7.900633113E-2
4.380528405E0,1.700000092E-2,-2.800000086E-2,-7.800000161E-2,8.459905632E-2
4.385494944E0,3.000000026E-3,-5.499999970E-2,-1.599999964E-1,1.692158350E-1
4.390461723E0,1.600000076E-2,1.099999994E-2,-1.459999979E-1,1.472854351E-1
4.395428492E0,-2.400000021E-2,2.500000037E-2,-1.049999967E-1,1.105712410E-1
4.400394968E0,-1.099999994E-2,-4.300000146E-2,-1.190000027E-1,1.270078768E-1
4.405361737E0,-1.099999994E-2,-7.000000030E-2,-7.800000161E-2,1.053802652E-1
4.410328429E0,-9.999999776E-3,-7.800000161E-2,-7.800000161E-2,1.107610062E-1
4.415294968E0,-2.400000021E-2,-8.999999613E-3,3.000000026E-3,2.580697586E-2
4.420261737E0,-2.400000021E-2,3.000000026E-3,-3.230000138E-1,3.239043207E-1
4.425228506E0,-7.800000161E-2,-8.999999613E-3,4.300000146E-2,8.952094933E-2
4.430195002E0,2.800000086E-2,-2.199999988E-2,-7.800000161E-2,8.574380616E-2
4.435161771E0,1.400000043E-2,-8.000000380E-3,-2.280000001E-1,2.285694644E-1
4.440128535E0,-1.200000010E-2,3.200000152E-2,1.800000072E-1,1.832157271E-1
4.445095228E0,2.700000070E-2,4.999999888E-3,4.300000146E-2,5.101960567E-2
4.450061766E0,-2.500000037E-2,4.000000190E-3,-2.140000015E-1,2.154924609E-1
