"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.077067640E0,2.500000000E-1,6.800000370E-2,-1.739999950E-1,3.120897287E-1
3.082034312E0,4.199999943E-2,3.799999878E-2,-5.099999905E-2,7.621679449E-2
3.087001082E0,-2.020000070E-1,9.200000018E-2,2.000000095E-3,2.219729778E-1
3.091967851E0,-4.889999926E-1,-4.300000146E-2,-6.499999762E-2,4.951716799E-1
3.096934625E0,-5.839999914E-1,-5.600000173E-2,-9.200000018E-2,5.938484573E-1
3.101901394E0,-6.729999781E-1,-1.420000046E-1,-5.200000107E-2,6.897803795E-1
3.106868154E0,-1.021999955E0,-1.809999943E-1,2.800000086E-2,1.038281709E0
3.111834923E0,-1.185999990E0,-3.310000002E-1,-3.900000080E-2,1.231940735E0
3.116801461E0,-1.036000013E0,-4.259999990E-1,-1.099999994E-2,1.120220080E0
3.121768476E0,-8.659999967E-1,-4.869999886E-1,-5.299999937E-2,9.949542618E-1
3.126735245E0,-5.870000124E-1,-4.839999974E-1,1.089999974E-1,7.685740117E-1
3.131702015E0,-2.599999905E-1,-4.699999988E-1,8.200000226E-2,5.433451889E-1
3.136668557E0,-1.640000045E-1,-4.970000088E-1,-9.399999678E-2,5.317339651E-1
3.141635326E0,-1.790000051E-1,-5.139999986E-1,-1.620000005E-1,5.678741062E-1
3.146602096E0,-2.700000070E-2,-5.379999876E-1,-8.100000024E-2,5.447329499E-1
3.151568788E0,-2.700000070E-2,-3.880000114E-1,4.100000113E-2,3.910933508E-1
3.156535634E0,8.100000024E-2,-2.790000141E-1,-1.899999976E-1,3.471339900E-1
3.161502418E0,1.780000031E-1,-2.610000074E-1,8.200000226E-2,3.263878143E-1
3.166469111E0,2.450000048E-1,-1.500000060E-1,-1.200000010E-2,2.875221802E-1
3.171435880E0,8.100000024E-2,-5.400000140E-2,-6.700000167E-2,1.181778339E-1
3.176402687E0,3.999999911E-2,-9.499999881E-2,8.200000226E-2,1.317156030E-1
3.181369379E0,1.200000010E-2,-3.799999878E-2,-2.709999979E-1,2.739142179E-1
3.186336149E0,-1.640000045E-1,-9.999999776E-3,-1.759999990E-1,2.407737551E-1
3.191302904E0,-4.370000064E-1,-6.499999762E-2,-7.999999821E-2,4.489922104E-1
3.196269673E0,-3.689999878E-1,-1.190000027E-1,-2.600000054E-2,3.885846004E-1
3.201236432E0,-2.049999982E-1,-1.749999970E-1,2.800000086E-2,2.709870814E-1
3.206203202E0,-1.490000039E-1,-3.510000110E-1,-1.080000028E-1,3.963155428E-1
3.211169971E0,1.490000039E-1,-2.280000001E-1,-1.350000054E-1,3.039901358E-1
3.216136514E0,7.749999762E-1,-9.200000018E-2,-1.620000005E-1,7.970777649E-1
3.221103514E0,5.970000029E-1,-7.299999893E-2,-5.299999937E-2,6.037772795E-1
3.226070284E0,7.149999738E-1,9.000000358E-2,-2.160000056E-1,7.523170645E-1
3.231037043E0,9.729999900E-1,1.030000001E-1,-1.609999985E-1,9.915941610E-1
3.236003581E0,8.769999743E-1,1.990000010E-1,-1.480000019E-1,9.113912199E-1
3.240970567E0,6.790000200E-1,1.469999999E-1,-7.900000364E-2,6.992074283E-1
3.245937106E0,7.559999824E-1,1.599999964E-1,-5.200000107E-2,7.744933649E-1
3.250903798E0,8.370000124E-1,3.230000138E-1,-6.499999762E-2,8.995126622E-1
3.255870644E0,3.740000129E-1,1.190000027E-1,5.600000173E-2,3.964505145E-1
3.260837414E0,2.599999905E-1,7.299999893E-2,-1.469999999E-1,3.074703154E-1
3.265804183E0,-4.100000113E-2,-3.599999845E-2,-1.190000027E-1,1.309121867E-1
3.270770966E0,-2.179999948E-1,-1.169999987E-1,2.000000095E-3,2.474206891E-1
3.275737658E0,-3.140000105E-1,-2.949999869E-1,2.899999917E-2,4.318124579E-1
3.280704428E0,-6.370000243E-1,-4.149999917E-1,-7.900000364E-2,7.643526834E-1
3.285671197E0,-7.409999967E-1,-4.390000105E-1,-1.340000033E-1,8.716409841E-1
3.290637966E0,-9.319999814E-1,-4.799999893E-1,-1.340000033E-1,1.056872725E0
3.295604831E0,-1.394999981E0,-6.980000138E-1,8.299999684E-2,1.562087695E0
3.300571524E0,-1.286999941E0,-6.159999967E-1,-1.879999936E-1,1.439155600E0
3.305538293E0,-1.286999941E0,-5.759999752E-1,-1.749999970E-1,1.420834198E0
3.310505077E0,-1.110999942E0,-6.980000138E-1,1.499999966E-2,1.312154675E0
3.315471616E0,-9.200000167E-1,-6.980000138E-1,7.000000030E-2,1.156937358E0
3.320438606E0,-7.570000291E-1,-6.269999743E-1,-7.900000364E-2,9.861130829E-1
3.325405375E0,-5.879999995E-1,-5.000000000E-1,-3.900000080E-2,7.728292176E-1
3.330371913E0,-7.239999771E-1,-4.720000029E-1,1.379999965E-1,8.752165267E-1
3.335338698E0,-6.549999714E-1,-4.990000129E-1,-1.099999994E-2,8.234967974E-1
3.340305698E0,-8.270000219E-1,-5.929999948E-1,-1.469999999E-1,1.028196008E0
3.345272236E0,-8.889999986E-1,-5.479999781E-1,-1.340000033E-1,1.052891720E0
3.350239005E0,-1.133000016E0,-6.560000181E-1,-7.900000364E-2,1.311589136E0
3.355205774E0,-1.159999967E0,-6.970000267E-1,-6.499999762E-2,1.354855697E0
3.360172471E0,-1.268000007E0,-7.649999857E-1,-1.059999987E-1,1.484683466E0
3.365139317E0,-1.240000010E0,-8.740000129E-1,-3.799999878E-2,1.517537494E0
3.370106086E0,-1.049000025E0,-7.649999857E-1,-2.020000070E-1,1.313936845E0
3.375072831E0,-1.075999975E0,-8.740000129E-1,-1.199999973E-1,1.391420845E0
3.380039524E0,-1.034999967E0,-8.880000114E-1,-3.799999878E-2,1.364262787E0
3.385006293E0,-1.021000028E0,-9.010000229E-1,-3.799999878E-2,1.362235698E0
3.389973072E0,-9.110000134E-1,-8.600000143E-1,1.499999966E-2,1.252895067E0
3.394939841E0,-7.749999762E-1,-7.509999871E-1,-1.059999987E-1,1.084371681E0
3.399906611E0,-4.180000126E-1,-6.639999747E-1,-9.999999776E-3,7.846782634E-1
3.404873380E0,-3.470000029E-1,-5.360000134E-1,-1.049999967E-1,6.470935138E-1
3.409840149E0,-2.639999986E-1,-4.950000048E-1,-5.099999905E-2,5.633134153E-1
3.414806688E0,-1.010000035E-1,-4.950000048E-1,-6.400000304E-2,5.092366894E-1
3.419773688E0,-1.070000008E-1,-4.110000134E-1,-2.300000004E-2,4.253222439E-1
3.424740226E0,-6.499999762E-2,-3.950000107E-1,-6.300000101E-2,4.052394456E-1
3.429706995E0,4.790000021E-1,5.170000196E-1,-2.399999946E-1,7.445334242E-1
3.434673765E0,2.199999988E-1,3.269999921E-1,7.199999690E-2,4.006407292E-1
3.439640755E0,2.310000062E-1,2.669999897E-1,-9.099999815E-2,3.645970338E-1
3.444607293E0,2.569999993E-1,2.919999957E-1,-1.180000007E-1,4.064935391E-1
3.449574062E0,9.399999678E-2,2.790000141E-1,-3.700000048E-2,2.967254746E-1
3.454540832E0,2.440000027E-1,2.930000126E-1,-3.700000048E-2,3.830848585E-1
3.459507524E0,1.770000011E-1,2.730000019E-1,9.799999744E-2,3.397969996E-1
3.464474370E0,2.029999942E-1,2.310000062E-1,-1.729999930E-1,3.528441555E-1
3.469441168E0,3.249999881E-1,2.029999942E-1,-9.999999776E-3,3.833196967E-1
3.474407938E0,2.020000070E-1,2.709999979E-1,-1.190000027E-1,3.583378327E-1
3.479374625E0,-2.680000067E-1,3.680000007E-1,-2.150000036E-1,5.034610269E-1
3.484341394E0,3.849999905E-1,2.419999987E-1,-3.799999878E-2,4.563255328E-1
3.489308163E0,-1.599999964E-1,2.150000036E-1,-1.004999995E0,1.040120181E0
3.494274953E0,3.280000091E-1,3.230000138E-1,4.790000021E-1,6.643448027E-1
3.499241722E0,2.660000026E-1,2.259999961E-1,-1.059999987E-1,3.647848672E-1
3.504208491E0,1.700000018E-1,2.520000041E-1,-5.200000107E-2,3.083958540E-1
3.509175246E0,2.649999857E-1,3.470000029E-1,-5.200000107E-2,4.397021657E-1
3.514141785E0,1.829999983E-1,2.240000069E-1,2.899999917E-2,2.906991614E-1
3.519108766E0,2.849999964E-1,1.840000004E-1,-3.799999878E-2,3.413575808E-1
3.524075304E0,2.549999952E-1,1.829999983E-1,-1.340000033E-1,3.412770104E-1
3.529042074E0,2.280000001E-1,2.370000035E-1,-7.900000364E-2,3.382218241E-1
3.534009074E0,2.680000067E-1,2.500000000E-1,-5.200000107E-2,3.701729375E-1
3.538975612E0,1.870000064E-1,2.210000008E-1,-1.199999973E-1,3.133847510E-1
3.543942381E0,1.449999958E-1,1.920000017E-1,-1.099999994E-2,2.408526509E-1
3.548909122E0,1.850000024E-1,1.790000051E-1,-9.300000221E-2,2.737060524E-1
3.553875891E0,1.309999973E-1,1.790000051E-1,1.000000047E-3,2.218174951E-1
3.558842669E0,1.220000014E-1,2.300000042E-1,-1.070000008E-1,2.814835740E-1
3.563809438E0,1.889999956E-1,2.020000070E-1,1.000000047E-3,2.766333334E-1
3.568776208E0,1.620000005E-1,1.879999936E-1,-6.599999964E-2,2.567956341E-1
3.573742967E0,1.620000005E-1,1.739999950E-1,2.800000086E-2,2.393825358E-1
3.578709659E0,1.759999990E-1,1.239999980E-1,-3.900000080E-2,2.187989927E-1
3.583676505E0,1.070000008E-1,2.049999982E-1,-6.599999964E-2,2.404786880E-1
3.588643270E0,5.200000107E-2,1.780000031E-1,-2.500000037E-2,1.871176134E-1
3.593609963E0,1.749999970E-1,1.640000045E-1,-7.999999821E-2,2.528260275E-1
3.598576741E0,1.379999965E-1,1.150000021E-1,-1.200000010E-2,1.800361062E-1
3.603543510E0,8.200000226E-2,1.280000061E-1,-7.999999821E-2,1.717789325E-1
3.608510280E0,1.500000060E-1,1.819999963E-1,2.800000086E-2,2.375036852E-1
3.613477049E0,1.089999974E-1,1.819999963E-1,-6.599999964E-2,2.221733513E-1
3.618443818E0,1.300000027E-2,1.700000018E-1,9.600000083E-2,1.956655329E-1
3.623410357E0,9.399999678E-2,1.959999949E-1,-6.599999964E-2,2.271739363E-1
3.628377112E0,1.080000028E-1,8.699999750E-2,-9.399999678E-2,1.675380541E-1
3.633343881E0,1.220000014E-1,1.959999949E-1,-1.340000033E-1,2.669381936E-1
3.638310852E0,7.500000298E-2,1.449999958E-1,-1.200000010E-2,1.636887267E-1
3.643277390E0,3.400000185E-2,1.169999987E-1,-5.299999937E-2,1.328683550E-1
3.648244160E0,1.560000032E-1,1.159999967E-1,-1.480000019E-1,2.443276505E-1
3.653210938E0,7.500000298E-2,1.439999938E-1,-1.070000008E-1,1.944479335E-1
3.658177707E0,7.000000030E-2,1.340000033E-1,1.000000047E-3,1.511853198E-1
3.663144476E0,1.920000017E-1,9.200000018E-2,-1.350000054E-1,2.520972077E-1
3.668111251E0,1.369999945E-1,1.199999973E-1,-1.350000054E-1,2.267024466E-1
3.673077943E0,1.780000031E-1,9.200000018E-2,-5.299999937E-2,2.072607080E-1
3.678044683E0,1.019999981E-1,1.120000035E-1,-7.999999821E-2,1.713125801E-1
3.683011529E0,1.019999981E-1,1.110000014E-1,6.899999827E-2,1.657890216E-1
3.687978299E0,1.289999932E-1,5.700000003E-2,-1.749999970E-1,2.247554164E-1
3.692944977E0,8.799999952E-2,1.379999965E-1,-9.399999678E-2,1.887432074E-1
3.697911746E0,1.070000008E-1,1.159999967E-1,-9.399999678E-2,1.836872309E-1
3.702878285E0,1.059999987E-1,1.159999967E-1,-1.070000008E-1,1.901078618E-1
3.707845034E0,1.059999987E-1,3.400000185E-2,-2.500000037E-2,1.140920676E-1
3.712812034E0,1.609999985E-1,7.500000298E-2,-1.340000033E-1,2.224904511E-1
3.717778812E0,9.899999946E-2,-6.000000052E-3,-6.599999964E-2,1.191343773E-1
3.722745351E0,7.100000232E-2,8.900000155E-2,-6.599999964E-2,1.315978744E-1
3.727712120E0,1.659999937E-1,6.199999899E-2,-1.340000033E-1,2.221621000E-1
3.732678880E0,1.250000000E-1,7.500000298E-2,-2.500000037E-2,1.479019962E-1
3.737645649E0,9.099999815E-2,5.700000003E-2,-5.299999937E-2,1.197455619E-1
3.742612419E0,7.699999958E-2,-2.150000036E-1,-6.599999964E-2,2.377183237E-1
3.747579178E0,7.699999958E-2,6.970000267E-1,8.299999684E-2,7.061352821E-1
3.752545947E0,9.099999815E-2,6.019999981E-1,6.899999827E-2,6.127364826E-1
3.757512711E0,1.490000039E-1,2.949999869E-1,1.920000017E-1,3.822172080E-1
3.762479481E0,9.300000221E-2,5.920000076E-1,9.600000083E-2,6.069011531E-1
3.767446250E0,-1.509999931E-1,3.190000057E-1,-1.200000010E-2,3.531373693E-1
3.772412947E0,-4.199999943E-2,3.459999859E-1,1.499999966E-2,3.488624230E-1
3.777379716E0,1.630000025E-1,1.799999923E-2,1.239999980E-1,2.055942613E-1
3.782346563E0,1.889999956E-1,2.090000063E-1,1.499999966E-2,2.821825667E-1
3.787313346E0,1.070000008E-1,1.949999928E-1,-1.070000008E-1,2.468258446E-1
3.792280038E0,6.700000167E-2,1.949999928E-1,-1.609999985E-1,2.616008351E-1
3.797246899E0,1.129999980E-1,1.689999998E-1,-1.749999970E-1,2.682442887E-1
3.802213592E0,1.250000000E-1,5.900000036E-2,-1.469999999E-1,2.017795827E-1
3.807180361E0,8.399999887E-2,1.129999980E-1,2.899999917E-2,1.437567366E-1
3.812147139E0,7.100000232E-2,1.000000015E-1,-3.900000080E-2,1.286934369E-1
3.817113908E0,2.800000086E-2,-2.879999876E-1,1.509999931E-1,3.263877921E-1
3.822080678E0,-6.700000167E-2,-1.770000011E-1,-1.469999999E-1,2.396393135E-1
3.827047452E0,-6.599999964E-2,-2.450000048E-1,-2.150000036E-1,3.325748094E-1
3.832014221E0,8.200000226E-2,-2.700000070E-2,-2.020000070E-1,2.196747670E-1
3.836980774E0,0.000000000E0,1.200000010E-2,-6.599999964E-2,6.708203899E-2
3.841947543E0,5.499999970E-2,1.200000010E-2,-2.700000107E-1,2.758061018E-1
3.846914312E0,2.800000086E-2,1.200000010E-2,-7.900000364E-2,8.466995114E-2
3.851881322E0,1.500000060E-1,1.209999993E-1,1.790000051E-1,2.630247203E-1
3.856847861E0,7.699999958E-2,4.899999872E-2,-3.799999878E-2,9.886354089E-2
3.861814861E0,1.990000010E-1,-4.500000179E-2,-1.059999987E-1,2.299173771E-1
3.866781365E0,1.030000001E-1,1.169999987E-1,-1.609999985E-1,2.240959598E-1
3.871748057E0,6.199999899E-2,1.990000010E-1,-2.700000107E-1,3.410938376E-1
3.876714913E0,5.900000036E-2,9.700000286E-2,9.700000286E-2,1.493285008E-1
3.881681683E0,1.400000006E-1,1.230000034E-1,1.499999966E-2,1.869598914E-1
3.886648452E0,4.399999976E-2,1.089999974E-1,5.600000173E-2,1.302036851E-1
3.891615231E0,1.700000092E-2,2.319999933E-1,-1.199999973E-1,2.617498735E-1
3.896582000E0,-5.900000036E-2,1.280000061E-1,-3.799999878E-2,1.459760306E-1
3.901548693E0,-3.200000152E-2,3.099999949E-2,-1.609999985E-1,1.670508892E-1
3.906515481E0,-4.999999888E-3,7.199999690E-2,-1.059999987E-1,1.282380571E-1
3.911482250E0,-1.799999923E-2,3.200000152E-2,-2.500000037E-2,4.441846562E-2
3.916449100E0,5.799999833E-2,2.899999917E-2,-7.900000364E-2,1.022056766E-1
3.921415793E0,3.000000026E-3,-2.400000021E-2,-9.300000221E-2,9.609370646E-2
3.926382562E0,1.669999957E-1,2.899999917E-2,-2.500000037E-2,1.713330048E-1
3.931349317E0,9.899999946E-2,1.600000076E-2,-1.609999985E-1,1.896786741E-1
3.936315856E0,1.169999987E-1,-9.999999776E-3,2.000000095E-3,1.174436022E-1
3.941282856E0,1.439999938E-1,-2.300000004E-2,-1.099999994E-2,1.462395234E-1
3.946249635E0,6.199999899E-2,3.000000026E-3,-5.200000107E-2,8.097530479E-2
3.951216404E0,6.199999899E-2,5.700000003E-2,-1.739999950E-1,1.933106260E-1
3.956182943E0,4.500000179E-2,4.100000113E-2,-7.900000364E-2,9.973465209E-2
3.961149943E0,4.000000190E-3,1.300000027E-2,-1.059999987E-1,1.068690776E-1
3.966116712E0,1.799999923E-2,1.089999974E-1,-6.499999762E-2,1.281795580E-1
3.971083274E0,4.000000190E-3,1.080000028E-1,-9.200000018E-2,1.419295622E-1
3.976050044E0,-5.900000036E-2,1.010000035E-1,9.700000286E-2,1.519572351E-1
3.981016813E0,5.000000075E-2,1.689999998E-1,2.899999917E-2,1.786113097E-1
3.985983558E0,7.699999958E-2,1.140000001E-1,-3.799999878E-2,1.427200051E-1
3.990950327E0,1.309999973E-1,1.819999963E-1,-6.499999762E-2,2.334737622E-1
3.995917106E0,4.600000009E-2,9.399999678E-2,-5.200000107E-2,1.168588872E-1
4.000883798E0,5.900000036E-2,6.599999964E-2,-1.739999950E-1,1.952255062E-1
4.005850567E0,7.299999893E-2,1.099999994E-2,-5.200000107E-2,9.029950140E-2
4.010817331E0,4.999999888E-3,3.900000080E-2,-7.900000364E-2,8.824398357E-2
4.015784178E0,5.499999970E-2,1.099999994E-2,-1.059999987E-1,1.199249753E-1
4.020750870E0,4.100000113E-2,6.499999762E-2,-1.099999994E-2,7.763375414E-2
4.025717634E0,-1.200000010E-2,1.099999994E-2,-9.200000018E-2,9.342911770E-2
4.030684403E0,-3.900000080E-2,-2.000000095E-3,-9.200000018E-2,9.994498535E-2
4.035651169E0,-7.500000298E-2,-3.999999911E-2,-1.330000013E-1,1.578416951E-1
4.040617938E0,1.999999955E-2,6.800000370E-2,-1.330000013E-1,1.507083303E-1
4.045584707E0,3.299999982E-2,0.000000000E0,-9.300000221E-2,9.868130724E-2
4.050551246E0,8.799999952E-2,-6.700000167E-2,-7.900000364E-2,1.359190962E-1
4.055518015E0,5.600000173E-2,3.900000080E-2,-7.900000364E-2,1.043934904E-1
4.060485015E0,1.239999980E-1,-2.899999917E-2,9.700000286E-2,1.600812294E-1
4.065451788E0,2.000000095E-3,-1.499999966E-2,-7.900000364E-2,8.043631372E-2
4.070418327E0,1.499999966E-2,-8.299999684E-2,-9.200000018E-2,1.248118564E-1
4.075385115E0,-9.999999776E-3,-2.700000070E-2,-1.199999973E-1,1.234058321E-1
4.080351807E0,-2.400000021E-2,2.700000070E-2,-6.499999762E-2,7.436396801E-2
4.085318576E0,1.600000076E-2,1.220000014E-1,-9.200000018E-2,1.536359346E-1
4.090285409E0,-9.999999776E-3,3.999999911E-2,-6.499999762E-2,7.697401908E-2
4.095252178E0,1.499999966E-2,1.010000035E-1,-1.609999985E-1,1.906488925E-1
4.100218947E0,-3.900000080E-2,1.280000061E-1,-2.400000021E-2,1.359448477E-1
4.105185716E0,5.499999970E-2,-8.000000380E-3,-1.059999987E-1,1.196870908E-1
4.110152409E0,1.000000047E-3,2.090000063E-1,-1.099999994E-2,2.092916688E-1
4.115119173E0,5.200000107E-2,1.319999993E-1,-2.400000021E-2,1.438888458E-1
4.120085942E0,5.099999905E-2,1.710000038E-1,-3.799999878E-2,1.824445152E-1
4.125052711E0,7.800000161E-2,1.720000058E-1,-1.199999973E-1,2.237588023E-1
4.130019552E0,9.200000018E-2,1.439999938E-1,-1.059999987E-1,2.010870408E-1
4.134986245E0,7.299999893E-2,3.299999982E-2,2.899999917E-2,8.519976399E-2
4.139953014E0,1.679999977E-1,6.000000052E-3,-1.059999987E-1,1.987360032E-1
4.144919807E0,1.799999923E-2,-7.000000216E-3,-1.469999999E-1,1.482632791E-1
4.149886346E0,4.999999888E-3,-3.400000185E-2,-1.330000013E-1,1.373681203E-1
4.154853332E0,-8.000000380E-3,-2.220000029E-1,-1.190000027E-1,2.520099243E-1
4.159820101E0,-6.199999899E-2,-1.110000014E-1,-7.900000364E-2,1.496863413E-1
4.164786870E0,-4.800000042E-2,-2.000000095E-3,1.600000076E-2,5.063595624E-2
4.169753414E0,-1.030000001E-1,-4.399999976E-2,2.899999917E-2,1.156978822E-1
4.174720414E0,-3.200000152E-2,-1.299999952E-1,2.000000095E-3,1.338954774E-1
4.179686952E0,6.199999899E-2,-1.999999955E-2,-1.099999994E-2,6.606814554E-2
4.184653692E0,2.099999972E-2,1.999999955E-2,-1.469999999E-1,1.498332404E-1
4.189620462E0,9.000000358E-2,1.969999969E-1,-1.739999950E-1,2.778218812E-1
4.194587240E0,7.100000232E-2,1.899999939E-2,-1.599999964E-1,1.760738458E-1
4.199554009E0,9.700000286E-2,1.140000001E-1,-1.330000013E-1,2.002348644E-1
4.204520778E0,8.399999887E-2,5.900000036E-2,-6.499999762E-2,1.214989693E-1
4.209487529E0,5.600000173E-2,1.140000001E-1,8.399999887E-2,1.522760651E-1
4.214454221E0,7.800000161E-2,1.700000092E-2,2.000000095E-3,7.985612239E-2
4.219420990E0,-3.000000026E-3,3.099999949E-2,-2.400000021E-2,3.931920623E-2
4.224387749E0,8.999999613E-3,7.199999690E-2,-6.499999762E-2,9.741662711E-2
4.229354596E0,-4.399999976E-2,1.129999980E-1,-1.459999979E-1,1.897919885E-1
4.234321279E0,-5.400000140E-2,2.899999917E-2,-1.469999999E-1,1.592670715E-1
4.239288048E0,-1.300000027E-2,4.199999943E-2,-1.059999987E-1,1.147562621E-1
4.244254817E0,6.800000370E-2,4.199999943E-2,1.600000076E-2,8.151073843E-2
4.249221366E0,2.700000070E-2,8.299999684E-2,1.110000014E-1,1.412055234E-1
4.254188366E0,-1.200000010E-2,-6.199999899E-2,-9.999999776E-3,6.393746845E-2
4.259155135E0,2.800000086E-2,6.000000052E-3,-2.010000050E-1,2.030295596E-1
4.264121669E0,8.200000226E-2,1.999999955E-2,-1.330000013E-1,1.575214293E-1
4.269088438E0,5.499999970E-2,6.000000052E-3,-5.099999905E-2,7.524626151E-2
4.274055423E0,6.400000304E-2,3.099999949E-2,-1.739999950E-1,1.879707387E-1
4.279021961E0,3.599999845E-2,7.199999690E-2,-5.099999905E-2,9.529427761E-2
4.283988731E0,3.599999845E-2,-8.999999613E-3,8.399999887E-2,9.183136551E-2
4.288955500E0,-4.500000179E-2,-5.000000075E-2,-1.190000027E-1,1.366967479E-1
4.293922269E0,8.000000380E-3,6.700000167E-2,-1.059999987E-1,1.256542875E-1
4.298889067E0,-3.200000152E-2,9.399999678E-2,-1.059999987E-1,1.452446186E-1
4.303855837E0,2.199999988E-2,6.599999964E-2,-7.800000161E-2,1.045179420E-1
4.308822606E0,-1.000000015E-1,-1.000000047E-3,-7.800000161E-2,1.268266555E-1
4.313789361E0,1.999999955E-2,4.899999872E-2,-7.800000161E-2,9.426027852E-2
4.318756053E0,6.100000069E-2,1.169999987E-1,-7.800000161E-2,1.532775262E-1
4.323722900E0,3.400000185E-2,1.299999952E-1,-9.200000018E-2,1.628496206E-1
4.328689673E0,1.999999955E-2,7.599999756E-2,-9.999999776E-3,7.922120680E-2
4.333656365E0,6.899999827E-2,-4.000000190E-3,-6.499999762E-2,9.487886726E-2
4.338623211E0,4.100000113E-2,-4.000000190E-3,-6.499999762E-2,7.695453063E-2
4.343589920E0,5.499999970E-2,-3.200000152E-2,2.999999933E-2,7.034912952E-2
4.348556689E0,6.899999827E-2,-4.000000190E-3,-2.400000021E-2,7.316419734E-2
4.353523443E0,3.900000080E-2,-4.000000190E-3,-9.999999776E-3,4.045985739E-2
4.358490212E0,-4.199999943E-2,-4.500000179E-2,-1.049999967E-1,1.217127743E-1
4.363456982E0,-1.000000047E-3,-3.099999949E-2,-3.700000048E-2,4.828043086E-2
4.368423771E0,-1.499999966E-2,-4.000000190E-3,-2.419999987E-1,2.424974213E-1
4.373390540E0,-7.800000161E-2,-4.000000190E-3,-6.499999762E-2,1.016120069E-1
4.378357079E0,1.700000092E-2,-3.099999949E-2,-6.499999762E-2,7.399324084E-2
4.383323857E0,4.000000190E-3,8.999999613E-3,7.100000232E-2,7.167984601E-2
4.388290626E0,4.000000190E-3,5.000000075E-2,-5.099999905E-2,7.153320892E-2
4.393257419E0,1.180000007E-1,-6.700000167E-2,-1.049999967E-1,1.715750556E-1
4.398224189E0,8.000000380E-3,5.499999970E-2,-1.190000027E-1,1.313392577E-1
4.403190958E0,8.000000380E-3,1.000000047E-3,-3.700000048E-2,3.786819300E-2
4.408157713E0,-4.999999888E-3,6.899999827E-2,-6.400000304E-2,9.424436402E-2
4.413124482E0,-4.999999888E-3,7.699999958E-2,-2.400000021E-2,8.080841506E-2
4.418091251E0,-3.200000152E-2,3.500000015E-2,-2.400000021E-2,5.315073017E-2
4.423057944E0,8.000000380E-3,8.000000380E-3,-1.330000013E-1,1.334803370E-1
4.428024713E0,8.000000380E-3,1.169999987E-1,-6.400000304E-2,1.336001500E-1
4.432991491E0,8.000000380E-3,8.000000380E-3,-9.999999776E-3,1.509966913E-2
4.437958337E0,2.099999972E-2,6.199999899E-2,-6.400000304E-2,9.154780310E-2
4.442925030E0,-5.999999866E-2,7.599999756E-2,-9.200000018E-2,1.335664610E-1
4.447891818E0,-7.299999893E-2,-4.999999888E-3,-2.400000021E-2,7.700649227E-2
4.452858587E0,-6.800000370E-2,-4.999999888E-3,1.600000076E-2,7.003570893E-2
4.457825126E0,-2.700000070E-2,3.500000015E-2,-7.800000161E-2,8.965489557E-2
4.462792131E0,5.400000140E-2,3.500000015E-2,2.999999933E-2,7.100000086E-2
4.467758900E0,0.000000000E0,-4.999999888E-3,-1.330000013E-1,1.330939531E-1
4.472725664E0,-1.300000027E-2,1.999999955E-2,-1.599999964E-1,1.617683493E-1
4.477692203E0,2.700000070E-2,7.400000095E-2,-1.190000027E-1,1.427094980E-1
4.482659203E0,-1.300000027E-2,6.000000052E-3,-9.999999776E-3,1.746424929E-2
4.487625987E0,1.300000027E-2,-1.999999955E-2,-9.200000018E-2,9.504209605E-2
4.492592525E0,-1.200000010E-2,6.000000052E-3,-9.200000018E-2,9.297311459E-2
4.497559295E0,-1.200000010E-2,-3.400000185E-2,-1.459999979E-1,1.503861679E-1
4.502526092E0,1.400000043E-2,-7.000000216E-3,-9.999999776E-3,1.857417591E-2
4.507493092E0,-5.299999937E-2,3.299999982E-2,-9.200000018E-2,1.111845311E-1
4.512459620E0,0.000000000E0,1.070000008E-1,-7.800000161E-2,1.324122367E-1
4.517426390E0,-1.200000010E-2,-2.000000095E-3,-7.800000161E-2,7.894301903E-2
4.522393159E0,-3.900000080E-2,2.500000037E-2,-2.400000021E-2,5.217279072E-2
4.527359933E0,1.400000043E-2,1.099999994E-2,-5.099999905E-2,5.401851454E-2
4.532326702E0,3.799999878E-2,4.800000042E-2,-7.800000161E-2,9.915644305E-2
4.537293472E0,-2.000000095E-3,7.500000298E-2,-9.999999776E-3,7.569016081E-2
4.542260159E0,-5.600000173E-2,7.000000216E-3,-7.800000161E-2,9.627564826E-2
4.547226928E0,-2.899999917E-2,7.000000216E-3,-5.099999905E-2,5.908468378E-2
4.552193780E0,2.300000004E-2,1.899999939E-2,-7.800000161E-2,8.351047976E-2
4.557160473E0,-1.799999923E-2,3.299999982E-2,-7.800000161E-2,8.658521936E-2
4.562127319E0,8.999999613E-3,-3.400000185E-2,-6.400000304E-2,7.302739560E-2
4.567094006E0,-1.700000092E-2,-7.000000216E-3,-7.800000161E-2,8.013738382E-2
4.572060775E0,-4.000000190E-3,6.899999827E-2,-9.999999776E-3,6.983551932E-2
4.577027545E0,-4.000000190E-3,0.000000000E0,-1.330000013E-1,1.330601381E-1
4.581994309E0,-1.700000092E-2,1.400000043E-2,-1.190000027E-1,1.210206623E-1
4.586961078E0,6.300000101E-2,-1.300000027E-2,-9.200000018E-2,1.122586307E-1
4.591927847E0,5.900000036E-2,-2.400000021E-2,-1.190000027E-1,1.349740742E-1
