"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.575128803E0,6.300000101E-2,-1.667999983E0,-2.319999933E-1,1.685234981E0
1.580096111E0,3.599999845E-2,-1.735999942E0,1.759999990E-1,1.745270122E0
1.585063486E0,-3.099999949E-2,-1.613000035E0,-5.499999970E-2,1.614235148E0
1.590030563E0,-7.100000232E-2,-1.450000048E0,5.299999937E-2,1.452704422E0
1.594997966E0,-1.400000006E-1,-1.312999964E0,-1.780000031E-1,1.332386170E0
1.599965120E0,1.049999967E-1,-5.920000076E-1,-2.179999948E-1,6.395412466E-1
1.604932505E0,-3.099999949E-2,-5.099999905E-1,9.399999678E-2,5.195161110E-1
1.609899587E0,1.180000007E-1,-4.280000031E-1,-1.089999974E-1,4.571531497E-1
1.614866971E0,3.400000185E-2,-5.270000100E-1,1.319999993E-1,5.443427326E-1
1.619834279E0,7.000000216E-3,-4.550000131E-1,-7.100000232E-2,4.605594557E-1
1.624801438E0,2.099999972E-2,-4.690000117E-1,-1.260000020E-1,4.860843666E-1
1.629768746E0,4.800000042E-2,-4.550000131E-1,-5.799999833E-2,4.611865260E-1
1.634736139E0,6.000000052E-3,-4.000000060E-1,-5.999999866E-2,4.045194737E-1
1.639703293E0,1.700000018E-1,-4.920000136E-1,-4.600000009E-2,5.225705828E-1
1.644670601E0,-6.000000052E-3,-4.239999950E-1,-1.010000035E-1,4.359048021E-1
1.649637975E0,4.699999839E-2,-4.639999866E-1,-4.999999888E-3,4.664011015E-1
1.654605129E0,1.799999923E-2,-4.090000093E-1,-7.500000298E-2,4.162090917E-1
1.659572437E0,-9.000000358E-2,-4.740000069E-1,-6.199999899E-2,4.864360257E-1
1.664539591E0,-8.000000380E-3,-3.650000095E-1,4.999999888E-3,3.651219070E-1
1.669506975E0,1.819999963E-1,-3.240000010E-1,-3.500000015E-2,3.732626412E-1
1.674474336E0,8.100000024E-2,-3.529999852E-1,-7.699999958E-2,3.702688071E-1
1.679441413E0,5.299999937E-2,-2.820000052E-1,-6.300000101E-2,2.937720256E-1
1.684408721E0,-1.000000047E-3,-4.320000112E-1,1.700000092E-2,4.323355291E-1
1.689376125E0,-1.000000047E-3,-3.230000138E-1,-1.449999958E-1,3.540550914E-1
1.694343279E0,4.899999872E-2,-3.149999976E-1,-6.499999762E-2,3.253475035E-1
1.699310587E0,-4.999999888E-3,-3.129999936E-1,2.000000095E-3,3.130463160E-1
1.704277975E0,4.899999872E-2,-2.720000148E-1,8.399999887E-2,2.888615719E-1
1.709245129E0,-4.999999888E-3,-3.120000064E-1,-7.800000161E-2,3.216411110E-1
1.714212442E0,7.100000232E-2,-3.300000131E-1,-1.070000008E-1,3.541045173E-1
1.719179596E0,7.000000030E-2,-3.549999893E-1,-5.200000107E-2,3.655529955E-1
1.724146981E0,-2.400000021E-2,-3.140000105E-1,-2.500000037E-2,3.159066422E-1
1.729114288E0,4.300000146E-2,-3.689999878E-1,-1.340000033E-1,3.949252993E-1
1.734081442E0,2.700000070E-2,-3.190000057E-1,-1.300000027E-2,3.204044377E-1
1.739048750E0,-2.700000070E-2,-2.619999945E-1,2.700000070E-2,2.647678175E-1
1.744016144E0,4.100000113E-2,-3.300000131E-1,-1.350000054E-1,3.588955422E-1
1.748983298E0,-2.700000070E-2,-3.160000145E-1,0.000000000E0,3.171513980E-1
1.753950615E0,3.799999878E-2,-2.569999993E-1,-4.100000113E-2,2.630095048E-1
1.758917769E0,3.700000048E-2,-3.510000110E-1,-4.100000113E-2,3.553181783E-1
1.763885077E0,6.499999762E-2,-2.820000052E-1,-1.400000043E-2,2.897326400E-1
1.768852250E0,9.999999776E-3,-3.230000138E-1,-2.700000070E-2,3.242807564E-1
1.773819635E0,-5.299999937E-2,-3.400000036E-1,-1.239999980E-1,3.657663214E-1
1.778787020E0,-5.299999937E-2,-2.290000021E-1,-1.499999966E-2,2.355313162E-1
1.783754077E0,1.400000043E-2,-2.969999909E-1,-2.899999917E-2,2.987406812E-1
1.788721384E0,-2.600000054E-2,-2.560000122E-1,-2.899999917E-2,2.589459523E-1
1.793688764E0,3.900000080E-2,-1.369999945E-1,-2.899999917E-2,1.453650526E-1
1.798656149E0,9.300000221E-2,-2.590000033E-1,-1.379999965E-1,3.078538634E-1
1.803623302E0,6.599999964E-2,-2.319999933E-1,2.400000021E-2,2.423963631E-1
1.808590605E0,7.900000364E-2,-1.909999996E-1,-1.110000014E-1,2.346124480E-1
1.813557759E0,7.400000095E-2,-2.419999987E-1,-1.519999951E-1,2.952016227E-1
1.818525144E0,7.299999893E-2,-2.809999883E-1,-1.110000014E-1,3.108230905E-1
1.823492447E0,4.999999888E-3,-1.589999944E-1,-4.300000146E-2,1.647877372E-1
1.828459601E0,-2.099999972E-2,-2.809999883E-1,-1.600000076E-2,2.822374770E-1
1.833427000E0,4.300000146E-2,-1.609999985E-1,-1.659999937E-1,2.352147902E-1
1.838394077E0,-9.200000018E-2,-1.729999930E-1,9.999999776E-3,1.961963241E-1
1.843361461E0,1.499999966E-2,-2.010000050E-1,-5.700000003E-2,2.094636054E-1
1.848328769E0,2.000000095E-3,-2.419999987E-1,-1.700000092E-2,2.426046154E-1
1.853296154E0,2.000000095E-3,-2.000000030E-1,5.000000075E-2,2.061649856E-1
1.858263231E0,-5.200000107E-2,-1.580000073E-1,-8.500000089E-2,1.867966878E-1
1.863230615E0,-1.099999994E-2,-1.710000038E-1,8.999999613E-3,1.715896305E-1
1.868197764E0,2.000000095E-3,-2.660000026E-1,-9.899999946E-2,2.838326995E-1
1.873165072E0,-2.300000004E-2,-1.979999989E-1,-4.500000179E-2,2.043477422E-1
1.878132207E0,4.000000190E-3,-7.400000095E-2,-1.270000041E-1,1.470408146E-1
1.883099591E0,4.500000179E-2,-1.150000021E-1,3.599999845E-2,1.286312580E-1
1.888066976E0,4.000000190E-3,-1.280000061E-1,-8.600000292E-2,1.542595283E-1
1.893034029E0,-5.900000036E-2,-9.499999881E-2,-3.200000152E-2,1.163185278E-1
1.898001337E0,-1.799999923E-2,-1.350000054E-1,-8.600000292E-2,1.610745229E-1
1.902968721E0,8.999999613E-3,-1.620000005E-1,-1.000000015E-1,1.905911867E-1
1.907935875E0,-4.500000179E-2,-1.209999993E-1,-3.200000152E-2,1.330037597E-1
1.912903260E0,8.000000380E-3,-7.500000298E-2,-7.299999893E-2,1.049666628E-1
1.917870571E0,2.099999972E-2,-1.420000046E-1,-8.699999750E-2,1.678511271E-1
1.922837725E0,4.899999872E-2,-2.509999871E-1,-5.900000036E-2,2.624556981E-1
1.927805033E0,6.199999899E-2,-1.829999983E-1,-1.799999923E-2,1.940541142E-1
1.932772404E0,4.500000179E-2,-1.840000004E-1,-1.899999939E-2,1.903733182E-1
1.937739557E0,-8.999999613E-3,-1.959999949E-1,-4.600000009E-2,2.015266682E-1
1.942706942E0,-3.599999845E-2,-1.959999949E-1,-8.699999750E-2,2.174419404E-1
1.947674009E0,4.000000190E-3,-1.689999998E-1,-5.999999866E-2,1.793794853E-1
1.952641394E0,4.000000190E-3,-1.319999993E-1,7.000000216E-3,1.322459822E-1
1.957608457E0,-8.999999613E-3,-1.309999973E-1,-8.699999750E-2,1.575150750E-1
1.962575841E0,-5.000000075E-2,-1.309999973E-1,-4.600000009E-2,1.475703201E-1
1.967543149E0,-3.599999845E-2,-1.860000044E-1,-1.899999939E-2,1.904022098E-1
1.972510504E0,-2.099999972E-2,-8.500000089E-2,-1.420000046E-1,1.668232641E-1
1.977477581E0,-8.000000380E-3,-1.659999937E-1,-1.899999939E-2,1.672752160E-1
1.982444966E0,-2.099999972E-2,-1.519999951E-1,-1.010000035E-1,1.837008416E-1
1.987412111E0,3.200000152E-2,-1.659999937E-1,1.999999955E-2,1.702351256E-1
1.992379496E0,4.999999888E-3,-1.040000021E-1,7.000000216E-3,1.043551649E-1
1.997346827E0,-3.500000015E-2,-8.000000380E-3,-1.999999955E-2,4.109744516E-2
2.002313981E0,7.299999893E-2,-7.599999756E-2,-6.100000069E-2,1.217620612E-1
2.007281289E0,-3.500000015E-2,-6.199999899E-2,-1.999999955E-2,7.395268668E-2
2.012248692E0,-3.299999982E-2,-1.729999930E-1,-1.999999955E-2,1.772512272E-1
2.017215846E0,-4.999999888E-3,-1.580000073E-1,6.000000052E-3,1.581929275E-1
2.022183231E0,3.500000015E-2,-4.899999872E-2,6.000000052E-3,6.051446014E-2
2.027150544E0,7.599999756E-2,-1.169999987E-1,-6.100000069E-2,1.522694960E-1
2.032117621E0,3.200000152E-2,-1.089999974E-1,-3.400000185E-2,1.185790861E-1
2.037084995E0,3.200000152E-2,-1.300000027E-2,-4.800000042E-2,5.913543899E-2
2.042052380E0,-2.099999972E-2,-3.999999911E-2,-1.159999967E-1,1.244869437E-1
2.047019534E0,4.600000009E-2,-1.350000054E-1,-1.700000018E-1,2.219031367E-1
2.051986841E0,-7.000000216E-3,-1.140000001E-1,-1.299999952E-1,1.730462331E-1
2.056953995E0,4.600000009E-2,-1.539999992E-1,-8.900000155E-2,1.837198956E-1
2.061921380E0,1.899999939E-2,-9.899999946E-2,-6.199999899E-2,1.183469465E-1
2.066888693E0,-7.599999756E-2,-7.199999690E-2,-6.199999899E-2,1.216716855E-1
2.071855846E0,4.300000146E-2,-1.059999987E-1,-1.159999967E-1,1.629140850E-1
2.076823173E0,-2.500000037E-2,-1.589999944E-1,1.899999939E-2,1.620709666E-1
2.081790558E0,-1.099999994E-2,-3.700000048E-2,1.899999939E-2,4.302324965E-2
2.086757635E0,-2.500000037E-2,-7.699999958E-2,7.299999893E-2,1.090091730E-1
2.091725048E0,3.900000080E-2,-4.699999839E-2,-1.159999967E-1,1.310953818E-1
2.096692202E0,-1.000000047E-3,1.999999955E-2,-3.500000015E-2,4.032369022E-2
2.101659510E0,-1.499999966E-2,-1.899999939E-2,-4.800000042E-2,5.375872029E-2
2.106626924E0,-1.000000047E-3,-1.899999939E-2,-7.000000216E-3,2.027313444E-2
2.111594077E0,3.599999845E-2,-4.399999976E-2,-3.500000015E-2,6.676076601E-2
2.116561452E0,8.999999613E-3,-7.100000232E-2,-1.159999967E-1,1.363011355E-1
2.121528529E0,-4.500000179E-2,-8.399999887E-2,3.299999982E-2,1.008464177E-1
2.126495914E0,8.999999613E-3,-2.999999933E-2,-8.900000155E-2,9.435041192E-2
2.131463231E0,-4.000000190E-3,-1.289999932E-1,-8.000000380E-3,1.293096990E-1
2.136430616E0,-4.399999976E-2,-1.420000046E-1,-8.900000155E-2,1.732656965E-1
2.141397693E0,-4.399999976E-2,-6.100000069E-2,-2.800000012E-1,2.899258538E-1
2.146365105E0,5.000000075E-2,-1.289999932E-1,-2.259999961E-1,2.649848987E-1
2.151332259E0,-4.100000113E-2,6.000000052E-3,-4.899999872E-2,6.417164458E-2
2.156299639E0,-6.800000370E-2,-8.799999952E-2,-2.119999975E-1,2.393992468E-1
2.161266716E0,0.000000000E0,-8.699999750E-2,2.090000063E-1,2.263846333E-1
2.166234100E0,-6.389999986E-1,1.030000001E-1,4.999999888E-3,6.472673313E-1
2.171201433E0,-4.950000048E-1,7.100000232E-2,-3.500000015E-2,5.012893427E-1
2.176168587E0,-3.420000076E-1,1.379999965E-1,-1.040000021E-1,3.831762058E-1
2.181135972E0,2.500000037E-2,-6.499999762E-2,-3.500000015E-2,7.794228454E-2
2.186103283E0,5.429999828E-1,-1.469999999E-1,4.500000179E-2,5.643429644E-1
2.191070437E0,6.340000033E-1,-2.899999917E-1,-6.199999899E-2,6.999285673E-1
2.196037740E0,3.289999962E-1,-3.160000145E-1,-6.199999899E-2,4.603705101E-1
2.201005125E0,5.600000173E-2,-7.100000232E-2,-2.389999926E-1,2.555347276E-1
2.205972509E0,-6.599999964E-2,-9.799999744E-2,-8.000000380E-3,1.184229685E-1
2.210939577E0,-1.129999980E-1,-5.400000140E-2,-1.030000001E-1,1.621542467E-1
2.215906731E0,6.400000304E-2,1.300000027E-2,-9.000000358E-2,1.111980262E-1
2.220874116E0,-1.700000092E-2,-1.300000027E-2,-9.000000358E-2,9.250946266E-2
2.225841485E0,3.599999845E-2,5.400000140E-2,-4.899999872E-2,8.132035363E-2
2.230808562E0,8.000000380E-3,-6.300000101E-2,-3.500000015E-2,7.251206896E-2
2.235775943E0,3.500000015E-2,-1.580000073E-1,-6.300000101E-2,1.736605955E-1
