"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.085326704E0,2.500000037E-2,-3.600000143E-1,-1.600000076E-2,3.612215530E-1
3.090293704E0,-1.000000047E-3,-2.619999945E-1,-4.399999976E-2,2.656708435E-1
3.095260488E0,2.500000037E-2,-3.569999933E-1,3.700000048E-2,3.597818718E-1
3.100227334E0,-5.600000173E-2,-3.569999933E-1,-2.999999933E-2,3.626085981E-1
3.105194334E0,-1.400000043E-2,-3.720000088E-1,-1.700000092E-2,3.726513204E-1
3.110161088E0,-1.000000047E-3,-3.009999990E-1,-1.129999980E-1,3.215136062E-1
3.115127934E0,-1.499999966E-2,-2.460000068E-1,-1.700000092E-2,2.470425133E-1
3.120094939E0,-1.499999966E-2,-2.329999954E-1,-3.099999949E-2,2.355313096E-1
3.125061709E0,-6.499999762E-2,-2.049999982E-1,-7.199999690E-2,2.267906491E-1
3.130028478E0,-3.700000048E-2,-1.350000054E-1,-4.000000190E-3,1.400357150E-1
3.134995545E0,-9.999999776E-3,-1.899999976E-1,-4.000000190E-3,1.903050159E-1
3.139962391E0,3.000000026E-3,-1.899999976E-1,-1.679999977E-1,2.536395047E-1
3.144929391E0,3.999999911E-2,-2.409999967E-1,-3.200000152E-2,2.463838437E-1
3.149895934E0,-1.300000027E-2,-2.800000012E-1,-8.699999750E-2,2.934927601E-1
3.154862934E0,-1.300000027E-2,-1.979999989E-1,-3.200000152E-2,2.009900487E-1
3.159829690E0,-1.300000027E-2,-1.850000024E-1,-1.280000061E-1,2.253397489E-1
3.164796536E0,-3.799999878E-2,-2.870000005E-1,-1.150000021E-1,3.115092305E-1
3.169763536E0,-5.200000107E-2,-2.709999979E-1,-8.699999750E-2,2.893337148E-1
3.174730381E0,-2.500000037E-2,-1.889999956E-1,-4.699999839E-2,1.963542671E-1
3.179697150E0,4.199999943E-2,-2.430000007E-1,-8.699999750E-2,2.614995217E-1
3.184664150E0,-4.899999872E-2,-2.150000036E-1,-6.100000069E-2,2.287946710E-1
3.189630996E0,4.999999888E-3,-3.219999969E-1,-6.100000069E-2,3.277651569E-1
3.194597766E0,-2.099999972E-2,-2.399999946E-1,-1.560000032E-1,2.870139342E-1
3.199564766E0,-3.500000015E-2,-1.860000044E-1,6.000000052E-3,1.893594509E-1
3.204531535E0,-7.000000216E-3,-2.370000035E-1,8.799999952E-2,2.529071006E-1
3.209498381E0,-3.400000185E-2,-1.669999957E-1,-7.500000298E-2,1.861988162E-1
3.214465396E0,-2.099999972E-2,-1.940000057E-1,-1.289999932E-1,2.339187903E-1
3.219432242E0,4.999999888E-3,-2.349999994E-1,-1.999999955E-2,2.359025216E-1
3.224398992E0,-4.500000179E-2,-1.819999963E-1,-2.099999972E-2,1.886531177E-1
3.229365761E0,-3.099999949E-2,-1.800000072E-1,-1.019999981E-1,2.092008656E-1
3.234332761E0,6.300000101E-2,-1.940000057E-1,-4.800000042E-2,2.095447503E-1
3.239299607E0,-1.799999923E-2,-1.389999986E-1,3.299999982E-2,1.439930539E-1
3.244266607E0,8.399999887E-2,-1.560000032E-1,4.999999888E-3,1.772484155E-1
3.249233376E0,1.499999966E-2,-2.090000063E-1,4.600000009E-2,2.145273937E-1
3.254200242E0,-6.499999762E-2,-2.090000063E-1,-2.099999972E-2,2.198795177E-1
3.259167242E0,-1.099999994E-2,-2.090000063E-1,-1.299999952E-1,2.463777616E-1
3.264134007E0,1.000000047E-3,-2.080000043E-1,-7.000000216E-3,2.081201619E-1
3.269100853E0,1.499999966E-2,-2.060000002E-1,-1.710000038E-1,2.681454855E-1
3.274067853E0,-7.999999821E-2,-1.239999980E-1,-2.099999972E-2,1.490536789E-1
3.279034602E0,-2.500000037E-2,-1.650000066E-1,4.999999888E-3,1.669580851E-1
3.284001448E0,-3.599999845E-2,-2.179999948E-1,-8.000000380E-3,2.210972583E-1
3.288968448E0,-8.999999613E-3,-1.070000008E-1,-7.599999756E-2,1.315522702E-1
3.293935304E0,4.399999976E-2,-1.350000054E-1,-8.000000380E-3,1.422146316E-1
3.298902074E0,-3.599999845E-2,-1.350000054E-1,4.600000009E-2,1.470952118E-1
3.303868829E0,-3.400000185E-2,-6.199999899E-2,-8.000000380E-3,7.116178754E-2
3.308835829E0,-4.699999839E-2,-6.199999899E-2,-1.710000038E-1,1.878669769E-1
3.313802675E0,1.999999955E-2,-1.159999967E-1,-7.599999756E-2,1.401142350E-1
3.318769444E0,6.000000052E-3,-1.159999967E-1,-6.300000101E-2,1.321400747E-1
3.323736444E0,5.600000173E-2,-8.299999684E-2,-9.000000358E-2,1.346291213E-1
3.328703291E0,-1.099999994E-2,-5.499999970E-2,-8.000000380E-3,5.665686165E-2
3.333670055E0,1.000000047E-3,-1.099999994E-1,-1.309999973E-1,1.710613900E-1
3.338637055E0,-1.099999994E-2,-4.199999943E-2,-6.199999899E-2,7.569015673E-2
3.343603824E0,-9.899999946E-2,-5.099999905E-2,-2.199999988E-2,1.135165177E-1
3.348570670E0,-3.000000026E-3,-1.599999964E-1,-9.000000358E-2,1.836001076E-1
3.353537670E0,-7.100000232E-2,-1.599999964E-1,-9.000000358E-2,1.968273351E-1
3.358504501E0,-5.799999833E-2,-1.330000013E-1,-1.439999938E-1,2.044235759E-1
3.363471271E0,-5.400000140E-2,-1.239999980E-1,-4.899999872E-2,1.438506153E-1
3.368438271E0,0.000000000E0,-1.640000045E-1,-1.449999958E-1,2.189086574E-1
3.373405050E0,1.300000027E-2,-1.369999945E-1,-1.449999958E-1,1.999074718E-1
3.378371819E0,1.300000027E-2,-1.230000034E-1,-8.999999613E-3,1.240120996E-1
3.383338891E0,-3.799999878E-2,-1.400000006E-1,-1.180000007E-1,1.869973268E-1
3.388305660E0,9.799999744E-2,-1.389999986E-1,-5.000000075E-2,1.772709767E-1
3.393272506E0,-9.999999776E-3,-9.799999744E-2,-7.699999958E-2,1.250319936E-1
3.398239291E0,5.700000003E-2,-1.120000035E-1,-2.199999988E-2,1.275813496E-1
3.403206291E0,3.000000026E-3,-1.169999987E-1,4.000000190E-3,1.171067876E-1
3.408173137E0,8.399999887E-2,-1.030000001E-1,-5.000000075E-2,1.420035208E-1
3.413140137E0,4.300000146E-2,-8.900000155E-2,-7.699999958E-2,1.252956517E-1
3.418106906E0,-7.800000161E-2,-6.199999899E-2,-3.599999845E-2,1.059433812E-1
3.423073742E0,-3.500000015E-2,-7.000000030E-2,-2.300000004E-2,8.157205437E-2
3.428040512E0,4.999999888E-3,-4.300000146E-2,-1.040000021E-1,1.126499027E-1
3.433007512E0,3.299999982E-2,2.400000021E-2,-6.400000304E-2,7.590125419E-2
3.437974363E0,-2.099999972E-2,-5.600000173E-2,-9.099999815E-2,1.088944436E-1
3.442941363E0,-3.200000152E-2,-5.299999937E-2,-1.049999967E-1,1.218933934E-1
3.447908209E0,4.899999872E-2,-9.300000221E-2,-5.000000075E-2,1.164044688E-1
3.452874901E0,-7.299999893E-2,-5.200000107E-2,5.799999833E-2,1.067567317E-1
3.457841747E0,-4.600000009E-2,-1.059999987E-1,-8.999999613E-3,1.159008185E-1
3.462808737E0,-2.999999933E-2,-7.400000095E-2,-1.860000044E-1,2.024154187E-1
3.467775507E0,-3.000000026E-3,-5.999999866E-2,-6.400000304E-2,8.777813070E-2
3.472742353E0,-3.000000026E-3,-5.999999866E-2,-9.099999815E-2,1.090412743E-1
3.477709348E0,2.300000004E-2,-5.999999866E-2,-1.180000007E-1,1.343614528E-1
3.482676117E0,2.199999988E-2,-1.070000008E-1,-1.049999967E-1,1.515189740E-1
3.487642963E0,-1.000000015E-1,-6.499999762E-2,-5.000000075E-2,1.293251718E-1
3.492609958E0,-4.999999888E-3,-1.469999999E-1,-3.700000048E-2,1.516673993E-1
3.497576727E0,-4.500000179E-2,-7.800000161E-2,-6.400000304E-2,1.104762454E-1
3.502543550E0,-1.700000092E-2,-6.100000069E-2,-1.049999967E-1,1.226172884E-1
3.507510319E0,-1.700000092E-2,-8.699999750E-2,-5.000000075E-2,1.017742584E-1
3.512477396E0,-1.700000092E-2,-7.400000095E-2,-2.300000004E-2,7.933473498E-2
3.517444189E0,-1.700000092E-2,-8.699999750E-2,-1.860000044E-1,2.060436877E-1
3.522411189E0,8.000000380E-3,-6.899999827E-2,-1.870000064E-1,1.994843407E-1
3.527377958E0,-4.000000190E-3,-6.899999827E-2,-1.049999967E-1,1.257060025E-1
3.532344743E0,6.300000101E-2,-9.600000083E-2,3.000000026E-3,1.148651396E-1
3.537311589E0,-5.900000036E-2,0.000000000E0,-2.300000004E-2,6.332456115E-2
3.542278579E0,-5.499999970E-2,-2.600000054E-2,-9.099999815E-2,1.094623207E-1
3.547245425E0,7.999999821E-2,-1.200000010E-2,-6.400000304E-2,1.031503762E-1
3.552212194E0,2.600000054E-2,-3.900000080E-2,-5.000000075E-2,6.853466397E-2
3.557179199E0,0.000000000E0,-3.900000080E-2,-6.400000304E-2,7.494665070E-2
3.562146045E0,-8.900000155E-2,-2.400000021E-2,-5.099999905E-2,1.053470464E-1
3.567113045E0,6.000000052E-3,-5.099999905E-2,-1.190000027E-1,1.296071007E-1
3.572079825E0,1.899999939E-2,-7.800000161E-2,-1.190000027E-1,1.435479045E-1
3.577046671E0,4.699999839E-2,-1.599999964E-1,-6.400000304E-2,1.786197052E-1
3.582013430E0,-1.899999939E-2,-1.490000039E-1,-1.599999964E-1,2.194584243E-1
3.586980199E0,-7.400000095E-2,-7.999999821E-2,-9.999999776E-3,1.094349115E-1
3.591947199E0,-1.899999939E-2,-9.399999678E-2,-6.400000304E-2,1.152952721E-1
3.596914285E0,7.000000216E-3,-3.900000080E-2,-9.999999776E-3,4.086563423E-2
3.601881054E0,3.200000152E-2,-1.129999980E-1,-1.319999993E-1,1.766833310E-1
3.606847824E0,-4.899999872E-2,-5.799999833E-2,1.600000076E-2,7.759510104E-2
3.611814685E0,4.500000179E-2,-1.260000020E-1,-9.999999776E-3,1.341678079E-1
3.616781454E0,4.000000190E-3,-4.399999976E-2,-1.459999979E-1,1.525385176E-1
3.621748454E0,-7.199999690E-2,-5.400000140E-2,-5.099999905E-2,1.034456360E-1
3.626715300E0,3.700000048E-2,0.000000000E0,3.000000026E-3,3.712142286E-2
3.631682300E0,9.999999776E-3,-3.999999911E-2,-1.459999979E-1,1.517102478E-1
3.636649083E0,-1.700000092E-2,8.200000226E-2,-7.800000161E-2,1.144421280E-1
3.641615930E0,-3.000000026E-3,-3.700000048E-2,8.399999887E-2,9.183681095E-2
3.646582699E0,-5.700000003E-2,5.700000003E-2,-7.800000161E-2,1.121695157E-1
3.651549685E0,-1.600000076E-2,-9.999999776E-3,-2.400000021E-2,3.052867553E-2
3.656516531E0,3.700000048E-2,4.399999976E-2,-1.330000013E-1,1.448930653E-1
3.661483295E0,4.699999839E-2,4.100000113E-2,-9.200000018E-2,1.111485491E-1
3.666450295E0,1.999999955E-2,-1.300000027E-2,-6.400000304E-2,6.830080803E-2
3.671417065E0,1.899999939E-2,-1.300000027E-2,-3.700000048E-2,4.357751736E-2
3.676383896E0,8.799999952E-2,-1.759999990E-1,1.120000035E-1,2.264155480E-1
3.681350973E0,8.200000226E-2,-6.300000101E-2,1.389999986E-1,1.732454909E-1
3.686317665E0,-3.999999911E-2,-2.000000030E-1,1.120000035E-1,2.326886372E-1
3.691284521E0,4.100000113E-2,-2.540000081E-1,-2.960000038E-1,3.921900132E-1
3.696251521E0,2.700000070E-2,-1.850000024E-1,-5.410000086E-1,5.723941039E-1
3.701218304E0,1.200000010E-2,-1.340000033E-1,-3.779999912E-1,4.012281075E-1
3.706185151E0,-2.800000086E-2,-1.469999999E-1,1.529999971E-1,2.140140162E-1
3.711152151E0,1.070000008E-1,-1.340000033E-1,-1.195000052E0,1.207240708E0
3.716118997E0,-4.620000124E-1,-5.099999905E-2,8.880000114E-1,1.002291889E0
3.721085766E0,-4.760000110E-1,-1.979999989E-1,-5.690000057E-1,7.678157439E-1
3.726052766E0,1.920000017E-1,-1.840000004E-1,4.920000136E-1,5.592709667E-1
3.731019607E0,1.739999950E-1,4.600000009E-2,-7.059999704E-1,7.285794099E-1
3.735986376E0,-2.000000095E-3,4.600000009E-2,-2.829999924E-1,2.867211113E-1
3.740953151E0,1.000000015E-1,6.800000370E-2,-1.099999994E-2,1.214289949E-1
3.745920228E0,3.030000031E-1,2.039999962E-1,-5.200000107E-2,3.689566376E-1
3.750886997E0,1.600000076E-2,6.800000370E-2,-1.099999994E-2,7.071775255E-2
3.755853780E0,5.700000003E-2,5.400000140E-2,-7.900000364E-2,1.113822281E-1
3.760820857E0,2.800000086E-2,-3.700000048E-2,-6.499999762E-2,7.986238022E-2
3.765787549E0,9.499999881E-2,7.100000232E-2,-7.900000364E-2,1.425026339E-1
