"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.569940341E0,-4.500000179E-2,-4.800000042E-2,-1.000000015E-1,1.197038032E-1
1.574907111E0,-4.000000190E-3,1.799999923E-2,-1.000000015E-1,1.016857919E-1
1.579873803E0,6.300000101E-2,-8.000000380E-3,-1.000000015E-1,1.184609659E-1
1.584840582E0,4.899999872E-2,4.000000190E-3,-1.000000015E-1,1.114315941E-1
1.589807351E0,-4.000000190E-3,3.099999949E-2,-3.200000152E-2,4.473253925E-2
1.594773890E0,-4.199999943E-2,-8.000000380E-3,7.599999756E-2,8.720091506E-2
1.599740687E0,-4.199999943E-2,1.799999923E-2,-1.550000012E-1,1.615951741E-1
1.604707379E0,1.200000010E-2,1.799999923E-2,-1.679999977E-1,1.693871282E-1
1.609674130E0,-4.199999943E-2,-8.000000380E-3,-1.140000001E-1,1.217538499E-1
1.614640668E0,-1.300000027E-2,-1.999999955E-2,-7.299999893E-2,7.679843639E-2
1.619607437E0,-6.800000370E-2,-6.000000052E-3,-1.000000015E-1,1.210784903E-1
1.624574212E0,-9.499999881E-2,3.400000185E-2,-1.959999949E-1,2.204472678E-1
1.629540981E0,1.300000027E-2,-6.000000052E-3,-1.899999939E-2,2.379075418E-2
1.634507673E0,1.200000010E-2,1.899999939E-2,-5.900000036E-2,6.313477664E-2
1.639474443E0,5.299999937E-2,4.999999888E-3,-7.299999893E-2,9.034932084E-2
1.644441212E0,-1.499999966E-2,4.999999888E-3,-1.280000061E-1,1.289728714E-1
1.649407708E0,-1.499999966E-2,-4.899999872E-2,-1.679999977E-1,1.756416781E-1
1.654374554E0,-9.000000358E-2,-7.000000216E-3,-1.280000061E-1,1.566301446E-1
1.659341247E0,-1.030000001E-1,4.699999839E-2,-1.410000026E-1,1.808286499E-1
1.664308020E0,-6.199999899E-2,-7.000000216E-3,-1.010000035E-1,1.187181561E-1
1.669274558E0,1.899999939E-2,1.999999955E-2,-1.140000001E-1,1.172902382E-1
1.674241328E0,-4.500000179E-2,3.099999949E-2,2.099999972E-2,5.854058522E-2
1.679208126E0,-4.500000179E-2,-2.300000004E-2,8.900000155E-2,1.023474496E-1
1.684174818E0,-4.000000190E-3,-5.000000075E-2,-1.819999963E-1,1.887855893E-1
1.689141578E0,2.199999988E-2,2.999999933E-2,-2.910000086E-1,2.933683776E-1
1.694108347E0,8.000000380E-3,-8.999999613E-3,-8.699999750E-2,8.782937757E-2
1.699075116E0,-4.999999888E-3,4.000000190E-3,-3.299999982E-2,3.361547246E-2
1.704041660E0,4.899999872E-2,-2.199999988E-2,-3.299999982E-2,6.303966892E-2
1.709008429E0,8.000000380E-3,5.900000036E-2,-3.299999982E-2,6.807348997E-2
1.713975121E0,-4.999999888E-3,-3.299999982E-2,-1.010000035E-1,1.063719921E-1
1.718941660E0,2.099999972E-2,-3.299999982E-2,-1.550000012E-1,1.598593142E-1
1.723908429E0,-3.200000152E-2,-3.299999982E-2,-1.819999963E-1,1.877152065E-1
1.728875405E0,-1.899999939E-2,-1.899999939E-2,-1.140000001E-1,1.171238659E-1
1.733841866E0,1.999999955E-2,7.000000216E-3,7.000000216E-3,2.231591334E-2
1.738808636E0,-4.699999839E-2,-5.999999866E-2,-5.999999866E-2,9.699999756E-2
1.743775395E0,4.699999839E-2,-3.299999982E-2,-1.410000026E-1,1.522465125E-1
1.748741933E0,-1.999999955E-2,-7.400000095E-2,-1.819999963E-1,1.974841735E-1
1.753708703E0,4.300000146E-2,6.000000052E-3,-1.689999998E-1,1.744878221E-1
1.758675472E0,-1.059999987E-1,6.000000052E-3,-3.200000152E-2,1.108873294E-1
1.763642241E0,1.600000076E-2,-3.299999982E-2,-4.999999888E-3,3.701351120E-2
1.768608919E0,-2.400000021E-2,-1.019999981E-1,2.099999972E-2,1.068690770E-1
1.773575689E0,6.499999762E-2,-1.899999939E-2,-1.000000015E-1,1.207725133E-1
1.778542458E0,-1.600000076E-2,3.500000015E-2,-2.360000014E-1,2.391171276E-1
1.783508977E0,9.999999776E-3,7.599999756E-2,-5.900000036E-2,9.673158567E-2
1.788475747E0,-8.399999887E-2,-3.200000152E-2,-3.200000152E-2,9.541488356E-2
1.793442516E0,-6.599999964E-2,-2.999999933E-2,-1.899999939E-2,7.494664695E-2
1.798409189E0,2.000000095E-3,2.400000021E-2,8.900000155E-2,9.220086923E-2
1.803375728E0,-5.200000107E-2,-5.700000003E-2,-7.299999893E-2,1.062167593E-1
1.808342718E0,-7.900000364E-2,5.099999905E-2,-2.090000063E-1,2.291789762E-1
1.813309179E0,-2.400000021E-2,3.500000015E-2,-1.959999949E-1,2.005417613E-1
1.818275948E0,-2.300000004E-2,-4.600000009E-2,-8.699999750E-2,1.010643338E-1
1.823242727E0,-2.300000004E-2,-4.999999888E-3,-1.899999939E-2,3.024896656E-2
1.828209496E0,-8.999999613E-3,-4.500000179E-2,-8.699999750E-2,9.836157643E-2
1.833176034E0,-3.500000015E-2,-6.800000370E-2,-8.699999750E-2,1.158360914E-1
1.838142809E0,4.999999888E-3,5.400000140E-2,-8.699999750E-2,1.025182897E-1
1.843109578E0,4.999999888E-3,-1.300000027E-2,-1.280000061E-1,1.287555885E-1
1.848076280E0,3.200000152E-2,6.800000370E-2,-1.280000061E-1,1.484318098E-1
1.853043049E0,4.300000146E-2,-7.500000298E-2,-1.000000015E-1,1.321892616E-1
1.858009819E0,-2.500000037E-2,-7.000000216E-3,-8.699999750E-2,9.079096643E-2
1.862976352E0,-3.799999878E-2,6.100000069E-2,-1.270000041E-1,1.459246416E-1
1.867943121E0,2.899999917E-2,6.000000052E-3,-1.550000012E-1,1.578036765E-1
1.872909891E0,-1.099999994E-2,1.799999923E-2,-1.410000026E-1,1.425692839E-1
1.877876597E0,4.300000146E-2,1.799999923E-2,-1.819999963E-1,1.878749551E-1
1.882843135E0,-3.799999878E-2,-2.099999972E-2,-1.140000001E-1,1.219877039E-1
1.887809881E0,-2.400000021E-2,5.900000036E-2,-8.699999750E-2,1.078239288E-1
1.892776650E0,-7.400000095E-2,1.700000092E-2,-1.000000015E-1,1.255587531E-1
1.897743342E0,-1.899999939E-2,7.199999690E-2,-1.899999939E-2,7.685050102E-2
1.902710121E0,7.000000216E-3,-3.599999845E-2,-2.500000000E-1,2.526756812E-1
1.907676891E0,-4.600000009E-2,3.099999949E-2,-1.899999939E-2,5.863446046E-2
1.912643429E0,-1.799999923E-2,-3.400000185E-2,-1.280000061E-1,1.336562818E-1
1.917610207E0,-1.799999923E-2,-1.999999955E-2,-1.280000061E-1,1.307975593E-1
1.922576977E0,3.599999845E-2,3.400000185E-2,-4.600000009E-2,6.758698116E-2
1.927543650E0,2.199999988E-2,-6.000000052E-3,8.000000380E-3,2.416609198E-2
1.932510419E0,4.600000009E-2,1.899999939E-2,-1.410000026E-1,1.495259199E-1
1.937476958E0,-6.300000101E-2,4.999999888E-3,-1.140000001E-1,1.303456948E-1
1.942443973E0,-4.899999872E-2,7.299999893E-2,-1.410000026E-1,1.661655814E-1
1.947410511E0,3.200000152E-2,4.600000009E-2,-5.900000036E-2,8.136952837E-2
1.952377203E0,4.000000190E-3,4.999999888E-3,-8.699999750E-2,8.723531146E-2
1.957343982E0,-3.599999845E-2,-3.500000015E-2,-1.000000015E-1,1.118972752E-1
1.962310520E0,-7.699999958E-2,1.799999923E-2,-1.550000012E-1,1.740057478E-1
1.967277294E0,-8.999999613E-3,5.900000036E-2,-1.000000015E-1,1.164560017E-1
1.972244064E0,-8.000000380E-3,-7.100000232E-2,-1.000000015E-1,1.229024029E-1
1.977210833E0,-4.899999872E-2,2.400000021E-2,-7.299999893E-2,9.113725763E-2
1.982177510E0,5.900000036E-2,1.099999994E-2,-7.299999893E-2,9.450396756E-2
1.987144279E0,-8.000000380E-3,1.059999987E-1,-4.600000009E-2,1.158274568E-1
1.992110818E0,-5.900000036E-2,2.300000004E-2,-1.550000012E-1,1.674365564E-1
1.997077592E0,8.999999613E-3,9.099999815E-2,-1.000000015E-1,1.355064572E-1
2.002044361E0,-3.099999949E-2,-1.129999980E-1,-1.140000001E-1,1.634808843E-1
2.007011126E0,-1.700000092E-2,-1.700000092E-2,-8.699999750E-2,9.026073137E-2
2.011977818E0,2.099999972E-2,-2.899999917E-2,-1.410000026E-1,1.454750861E-1
2.016944356E0,-3.299999982E-2,-8.299999684E-2,-1.000000015E-1,1.340820635E-1
2.021911121E0,2.099999972E-2,3.900000080E-2,-1.959999949E-1,2.009427731E-1
2.026877890E0,2.099999972E-2,-2.899999917E-2,-1.140000001E-1,1.194905852E-1
2.031844582E0,-3.099999949E-2,1.099999994E-2,-5.999999866E-2,6.842514016E-2
2.036811338E0,-2.999999933E-2,7.800000161E-2,-4.999999888E-3,8.371977192E-2
2.041778107E0,-4.399999976E-2,-1.600000076E-2,4.800000042E-2,6.705221878E-2
2.046744645E0,3.700000048E-2,-2.000000095E-3,-1.000000015E-1,1.066442700E-1
2.051711414E0,-4.199999943E-2,3.500000015E-2,-2.230000049E-1,2.296040116E-1
2.056678184E0,-1.000000047E-3,4.800000042E-2,-1.550000012E-1,1.622652163E-1
2.061644857E0,0.000000000E0,-3.200000152E-2,-1.140000001E-1,1.184060814E-1
2.066611626E0,0.000000000E0,4.899999872E-2,-4.600000009E-2,6.720862953E-2
2.071578396E0,-1.300000027E-2,5.799999833E-2,-8.699999750E-2,1.053660257E-1
2.076545155E0,-5.400000140E-2,-9.999999776E-3,-4.600000009E-2,7.163797984E-2
2.081511693E0,2.700000070E-2,7.100000232E-2,-1.420000046E-1,1.610403729E-1
2.086478372E0,-1.300000027E-2,4.399999976E-2,-8.699999750E-2,9.835649216E-2
2.091445141E0,2.500000037E-2,2.800000086E-2,-1.140000001E-1,1.200208319E-1
2.096411679E0,-1.499999966E-2,1.499999966E-2,2.099999972E-2,2.984962258E-2
2.101378439E0,1.099999994E-2,6.899999827E-2,2.099999972E-2,7.295889081E-2
2.106345439E0,2.400000021E-2,1.499999966E-2,-1.010000035E-1,1.048904224E-1
2.111311895E0,3.500000015E-2,-1.099999994E-2,-1.280000061E-1,1.331540520E-1
2.116278664E0,-4.999999888E-3,7.000000030E-2,-1.959999949E-1,2.081850091E-1
2.121245434E0,-5.900000036E-2,-3.799999878E-2,-1.140000001E-1,1.338693391E-1
2.126211967E0,-5.900000036E-2,-1.099999994E-2,-1.140000001E-1,1.288332257E-1
2.131178736E0,-1.700000092E-2,7.800000161E-2,-5.999999866E-2,9.986490936E-2
2.136145506E0,-1.700000092E-2,-4.399999976E-2,-4.600000009E-2,6.588626578E-2
2.141112271E0,-1.700000092E-2,3.700000048E-2,-1.140000001E-1,1.210537074E-1
2.146078963E0,-1.700000092E-2,-8.500000089E-2,-8.699999750E-2,1.228128647E-1
2.151045736E0,-2.899999917E-2,3.400000185E-2,-1.550000012E-1,1.613133610E-1
2.156012506E0,-2.000000095E-3,2.099999972E-2,7.000000216E-3,2.222611058E-2
2.160979044E0,2.500000037E-2,-5.999999866E-2,-1.140000001E-1,1.312288073E-1
2.165945741E0,-4.300000146E-2,-3.299999982E-2,-7.299999893E-2,9.092304415E-2
2.170912588E0,-5.299999937E-2,8.299999684E-2,-3.299999982E-2,1.038604804E-1
2.175879280E0,8.299999684E-2,0.000000000E0,-2.240000069E-1,2.388828218E-1
2.180845808E0,1.499999966E-2,-6.700000167E-2,-1.550000012E-1,1.695258110E-1
2.185812578E0,-6.599999964E-2,-2.600000054E-2,4.800000042E-2,8.565045254E-2
2.190779275E0,-3.700000048E-2,2.600000054E-2,-1.420000046E-1,1.490268479E-1
2.195746044E0,5.799999833E-2,1.200000010E-2,-5.999999866E-2,8.430895355E-2
2.200712813E0,-8.999999613E-3,-5.499999970E-2,-1.899999939E-2,5.888123587E-2
2.205679578E0,-2.300000004E-2,1.200000010E-2,-1.899999939E-2,3.215587009E-2
2.210646116E0,-8.999999613E-3,-7.699999958E-2,-1.280000061E-1,1.496462545E-1
2.215612885E0,-2.300000004E-2,-6.300000101E-2,-1.550000012E-1,1.688875380E-1
2.220579655E0,4.000000190E-3,3.200000152E-2,-3.299999982E-2,4.614108892E-2
2.225546347E0,4.000000190E-3,-8.000000380E-3,-1.280000061E-1,1.283121256E-1
2.230513112E0,-7.199999690E-2,-5.799999833E-2,-5.999999866E-2,1.102179622E-1
2.235479881E0,3.599999845E-2,-4.399999976E-2,-1.010000035E-1,1.159008222E-1
2.240446420E0,-7.199999690E-2,8.999999613E-3,-1.010000035E-1,1.243623748E-1
2.245413126E0,3.599999845E-2,3.599999845E-2,-5.999999866E-2,7.868925985E-2
2.250379972E0,1.999999955E-2,-2.899999917E-2,-1.420000046E-1,1.463044813E-1
2.255346665E0,8.699999750E-2,1.099999994E-2,-1.420000046E-1,1.668951793E-1
2.260313203E0,3.200000152E-2,1.099999994E-2,-1.829999983E-1,1.861021211E-1
2.265279972E0,1.000000015E-1,6.499999762E-2,-1.899999939E-2,1.207725133E-1
2.270246674E0,3.000000026E-3,3.500000015E-2,-7.400000095E-2,8.191459059E-2
2.275213443E0,-3.700000048E-2,-4.999999888E-3,-1.959999949E-1,1.995244296E-1
2.280180212E0,-3.700000048E-2,-3.200000152E-2,-1.010000035E-1,1.122229961E-1
2.285146966E0,-2.300000004E-2,7.599999756E-2,-1.959999949E-1,2.114733970E-1
2.290113505E0,2.800000086E-2,-4.000000190E-3,-1.689999998E-1,1.713505179E-1
2.295080274E0,-3.900000080E-2,7.599999756E-2,-3.299999982E-2,9.157510404E-2
2.300046975E0,2.800000086E-2,9.000000358E-2,-7.400000095E-2,1.198332209E-1
2.305013745E0,1.000000047E-3,2.199999988E-2,-3.299999982E-2,3.967366864E-2
2.309980529E0,-1.200000010E-2,-2.999999933E-2,-1.280000061E-1,1.320151564E-1
2.314947067E0,2.800000086E-2,-5.600000173E-2,-1.010000035E-1,1.188318179E-1
2.319914067E0,5.499999970E-2,-1.600000076E-2,-5.999999866E-2,8.295179221E-2
2.324880519E0,-7.999999821E-2,1.099999994E-2,-5.999999866E-2,1.006031786E-1
2.329847288E0,6.400000304E-2,3.500000015E-2,-1.010000035E-1,1.245873232E-1
2.334814057E0,7.699999958E-2,3.500000015E-2,7.000000216E-3,8.487048927E-2
2.339780596E0,8.000000380E-3,4.899999872E-2,-1.010000035E-1,1.125433276E-1
2.344747365E0,8.999999613E-3,8.000000380E-3,-3.299999982E-2,3.512833596E-2
2.349714124E0,2.099999972E-2,-2.999999933E-2,-7.299999893E-2,8.167006668E-2
2.354680894E0,-3.299999982E-2,-2.899999917E-2,-2.090000063E-1,2.135673256E-1
2.359647586E0,1.999999955E-2,1.099999994E-2,-1.280000061E-1,1.300192353E-1
2.364614351E0,5.999999866E-2,1.199999973E-1,2.099999972E-2,1.357976406E-1
2.369580890E0,-3.200000152E-2,6.100000069E-2,-1.010000035E-1,1.222538379E-1
2.374547659E0,-1.799999923E-2,6.100000069E-2,-1.280000061E-1,1.429300585E-1
2.379514403E0,2.199999988E-2,-7.000000216E-3,-1.010000035E-1,1.036050226E-1
2.384481172E0,-3.200000152E-2,-6.100000069E-2,-1.689999998E-1,1.824993153E-1
2.389447870E0,-2.999999933E-2,-1.899999939E-2,-1.420000046E-1,1.463728160E-1
2.394414408E0,-2.000000095E-3,-4.600000009E-2,-1.899999939E-2,4.980963747E-2
2.399381177E0,-1.499999966E-2,4.899999872E-2,7.000000216E-3,5.172040088E-2
2.404347875E0,-1.499999966E-2,-4.600000009E-2,-7.299999893E-2,8.757853528E-2
2.409314644E0,2.300000004E-2,-5.499999970E-2,-1.550000012E-1,1.660692637E-1
2.414281413E0,-1.700000092E-2,2.600000054E-2,-1.010000035E-1,1.056692991E-1
2.419248183E0,-1.700000092E-2,3.999999911E-2,-8.699999750E-2,9.725224689E-2
2.424214721E0,-4.000000190E-3,2.600000054E-2,-1.280000061E-1,1.306751759E-1
2.429181495E0,-1.600000076E-2,2.500000037E-2,-8.699999750E-2,9.192387942E-2
2.434148264E0,3.700000048E-2,-8.299999684E-2,7.000000216E-3,9.114274252E-2
2.439114957E0,-5.700000003E-2,2.500000037E-2,-1.899999939E-2,6.507687760E-2
2.444081716E0,-1.600000076E-2,1.099999994E-2,-1.140000001E-1,1.156416881E-1
2.449048485E0,2.199999988E-2,4.899999872E-2,-1.010000035E-1,1.143940583E-1
2.454015255E0,3.599999845E-2,4.800000042E-2,-1.550000012E-1,1.662077023E-1
2.458981735E0,8.000000380E-3,-8.699999750E-2,-7.299999893E-2,1.138507770E-1
2.463948581E0,-4.000000190E-3,-1.899999939E-2,-1.819999963E-1,1.830327802E-1
2.468915294E0,-4.000000190E-3,-1.700000092E-2,-1.010000035E-1,1.024987841E-1
2.473881832E0,-4.500000179E-2,-4.000000190E-3,-1.899999939E-2,4.901020444E-2
2.478848601E0,8.000000380E-3,-3.099999949E-2,-5.999999866E-2,6.800735117E-2
2.483815356E0,2.199999988E-2,3.599999845E-2,-1.410000026E-1,1.471767666E-1
2.488782048E0,-4.199999943E-2,8.999999613E-3,-1.899999939E-2,4.696807344E-2
2.493748817E0,5.299999937E-2,7.699999958E-2,-1.280000061E-1,1.584992159E-1
2.498715591E0,1.200000010E-2,-1.700000092E-2,-5.999999866E-2,6.350590424E-2
2.503682130E0,3.999999911E-2,-4.000000190E-3,-8.699999750E-2,9.583840303E-2
2.508648884E0,-1.300000027E-2,4.699999839E-2,-5.999999866E-2,7.731752515E-2
2.513615653E0,3.999999911E-2,-4.800000042E-2,-8.699999750E-2,1.071120886E-1
2.518582423E0,3.999999911E-2,6.000000052E-3,-4.600000009E-2,6.125357081E-2
2.523549120E0,1.300000027E-2,6.000000052E-3,-8.699999750E-2,8.817028735E-2
2.528515889E0,6.300000101E-2,8.200000226E-2,-1.280000061E-1,1.645509102E-1
2.533482658E0,-4.999999888E-3,-5.400000140E-2,-4.600000009E-2,7.111258790E-2
2.538449212E0,6.199999899E-2,1.080000028E-1,-7.299999893E-2,1.443502696E-1
2.543415981E0,3.500000015E-2,-1.300000027E-2,-1.140000001E-1,1.199583262E-1
2.548382740E0,4.500000179E-2,-5.000000075E-2,-3.200000152E-2,7.449161250E-2
2.553349202E0,-3.500000015E-2,-6.400000304E-2,7.000000216E-3,7.328028659E-2
2.558315971E0,7.299999893E-2,3.099999949E-2,-3.200000152E-2,8.552192648E-2
2.563282990E0,3.200000152E-2,-5.000000075E-2,-1.550000012E-1,1.659789160E-1
2.568249529E0,-1.899999939E-2,3.000000026E-3,-4.600000009E-2,4.985980330E-2
2.573216221E0,3.500000015E-2,5.799999833E-2,-3.299999982E-2,7.535250364E-2
2.578182976E0,-4.999999888E-3,3.099999949E-2,-7.299999893E-2,7.946697308E-2
2.583149515E0,3.500000015E-2,4.399999976E-2,-5.999999866E-2,8.222529920E-2
2.588116298E0,-4.999999888E-3,-4.600000009E-2,-1.550000012E-1,1.617590813E-1
2.593083067E0,-3.200000152E-2,6.199999899E-2,-8.699999750E-2,1.115212963E-1
2.598049836E0,-1.799999923E-2,-4.999999888E-3,-3.299999982E-2,3.792096991E-2
2.603016524E0,-7.299999893E-2,-1.899999939E-2,-7.299999893E-2,1.049714231E-1
2.607983293E0,-2.999999933E-2,5.799999833E-2,-1.959999949E-1,2.065913787E-1
2.612950062E0,-3.000000026E-3,-9.999999776E-3,-1.959999949E-1,1.962778591E-1
2.617916606E0,7.800000161E-2,-3.700000048E-2,-1.420000046E-1,1.661836382E-1
2.622883375E0,9.999999776E-3,-1.459999979E-1,-5.999999866E-2,1.581644689E-1
2.627850130E0,-2.000000095E-3,-2.099999972E-2,-4.999999888E-3,2.167948310E-2
2.632816822E0,5.200000107E-2,-2.099999972E-2,-1.689999998E-1,1.780617871E-1
2.637783361E0,-1.000000047E-3,6.000000052E-3,-1.689999998E-1,1.691094318E-1
2.642750380E0,-9.600000083E-2,-6.100000069E-2,-1.010000035E-1,1.521118041E-1
2.647716918E0,-3.900000080E-2,3.200000152E-2,-1.010000035E-1,1.128981881E-1
2.652683611E0,5.600000173E-2,-7.599999756E-2,-1.010000035E-1,1.382497759E-1
2.657650409E0,2.899999917E-2,1.899999939E-2,-4.600000009E-2,5.760208275E-2
2.662617178E0,4.300000146E-2,-4.800000042E-2,-1.010000035E-1,1.198081837E-1
2.667583712E0,-8.999999613E-3,-1.899999939E-2,-4.600000009E-2,5.057667425E-2
2.672550481E0,3.099999949E-2,-3.200000152E-2,-5.999999866E-2,7.473285693E-2
2.677517250E0,-5.000000075E-2,4.899999872E-2,-3.299999982E-2,7.739508988E-2
2.682483913E0,-8.999999613E-3,-5.900000036E-2,-7.400000095E-2,9.506839736E-2
2.687450683E0,1.600000076E-2,-4.199999943E-2,-1.420000046E-1,1.489429464E-1
2.692417452E0,5.700000003E-2,-1.499999966E-2,-8.699999750E-2,1.050856772E-1
2.697384240E0,1.600000076E-2,-4.199999943E-2,-1.010000035E-1,1.105486349E-1
2.702350779E0,2.000000095E-3,1.099999994E-2,-8.699999750E-2,8.771544655E-2
2.707317476E0,-2.300000004E-2,2.300000004E-2,-4.600000009E-2,5.633826419E-2
2.712284245E0,3.099999949E-2,-5.799999833E-2,-1.280000061E-1,1.439062241E-1
2.717250784E0,5.799999833E-2,-3.200000152E-2,-6.000000052E-3,6.651315587E-2
2.722217794E0,9.799999744E-2,-5.900000036E-2,-8.699999750E-2,1.437149926E-1
2.727184563E0,-9.999999776E-3,-2.999999933E-2,-1.140000001E-1,1.183046912E-1
2.732151101E0,-9.999999776E-3,-2.899999917E-2,7.000000216E-3,3.146426465E-2
2.737117779E0,3.000000026E-3,-1.600000076E-2,-6.000000052E-3,1.734935230E-2
2.742084548E0,5.799999833E-2,-7.000000030E-2,-8.699999750E-2,1.258292470E-1
2.747051086E0,2.800000086E-2,5.999999866E-2,-1.689999998E-1,1.815075751E-1
2.752017851E0,1.400000043E-2,1.899999939E-2,-1.420000046E-1,1.439479118E-1
2.756984620E0,0.000000000E0,8.699999750E-2,-1.420000046E-1,1.665322818E-1
2.761951399E0,-2.600000054E-2,4.999999888E-3,-1.420000046E-1,1.444472269E-1
2.766918091E0,-5.000000075E-2,1.799999923E-2,-5.999999866E-2,8.014985892E-2
2.771884861E0,8.600000292E-2,-8.999999613E-3,-4.699999839E-2,9.841747987E-2
2.776851625E0,9.899999946E-2,3.099999949E-2,3.400000185E-2,1.091695928E-1
2.781818163E0,1.700000092E-2,-5.000000075E-2,-1.010000035E-1,1.139736848E-1
2.786784870E0,9.200000018E-2,4.100000113E-2,3.400000185E-2,1.063061628E-1
2.791751639E0,9.999999776E-3,4.100000113E-2,7.000000216E-3,4.277850034E-2
2.796718394E0,5.099999905E-2,2.700000070E-2,-1.420000046E-1,1.532775302E-1
2.801685164E0,5.099999905E-2,-5.299999937E-2,-1.280000061E-1,1.476279154E-1
2.806651933E0,-3.999999911E-2,-6.199999899E-2,-8.699999750E-2,1.140745343E-1
2.811618471E0,0.000000000E0,-2.099999972E-2,-1.550000012E-1,1.564161128E-1
2.816585164E0,5.400000140E-2,-7.000000216E-3,-1.829999983E-1,1.909293051E-1
2.821551919E0,-1.300000027E-2,-7.500000298E-2,-7.400000095E-2,1.061602590E-1
2.826518688E0,-6.300000101E-2,-3.200000152E-2,-1.280000061E-1,1.462087610E-1
2.831485457E0,-4.899999872E-2,-5.799999833E-2,-5.999999866E-2,9.677292762E-2
2.836452015E0,8.600000292E-2,-3.099999949E-2,-7.400000095E-2,1.176137773E-1
2.841418784E0,-3.500000015E-2,8.999999613E-3,-7.400000095E-2,8.235290004E-2
2.846385462E0,-4.600000009E-2,-4.100000113E-2,-1.280000061E-1,1.420598524E-1
2.851352232E0,8.000000380E-3,2.600000054E-2,-1.280000061E-1,1.308587085E-1
2.856319001E0,-4.500000179E-2,-1.400000043E-2,-7.400000095E-2,8.773254991E-2
2.861285737E0,-1.799999923E-2,5.299999937E-2,-6.000000052E-3,5.629387095E-2
2.866252276E0,1.999999955E-2,-3.900000080E-2,3.400000185E-2,5.547071453E-2
2.871218968E0,1.999999955E-2,2.800000086E-2,-6.000000052E-3,3.492849884E-2
2.876185712E0,6.100000069E-2,2.800000086E-2,-1.280000061E-1,1.445302795E-1
2.881152251E0,-4.699999839E-2,-3.900000080E-2,-1.150000021E-1,1.302113681E-1
2.886119251E0,4.399999976E-2,7.699999958E-2,-1.150000021E-1,1.452239663E-1
2.891085789E0,1.600000076E-2,8.000000380E-3,-1.280000061E-1,1.292439615E-1
2.896052558E0,8.399999887E-2,6.199999899E-2,-1.959999949E-1,2.220720551E-1
2.901019237E0,2.000000095E-3,6.199999899E-2,-1.150000021E-1,1.306636918E-1
2.905986006E0,2.700000070E-2,1.999999955E-2,-1.010000035E-1,1.064424762E-1
2.910952789E0,-1.300000027E-2,1.999999955E-2,-5.999999866E-2,6.456779250E-2
2.915919328E0,0.000000000E0,1.150000021E-1,-1.010000035E-1,1.530555494E-1
2.920886088E0,-2.700000070E-2,6.000000052E-3,-1.140000001E-1,1.173072890E-1
2.925852857E0,0.000000000E0,3.099999949E-2,-1.899999939E-2,3.635931717E-2
2.930819549E0,2.600000054E-2,5.799999833E-2,-4.999999888E-3,6.375735121E-2
2.935786333E0,0.000000000E0,1.799999923E-2,-3.299999982E-2,3.758989173E-2
2.940753102E0,0.000000000E0,7.199999690E-2,-2.099999934E-1,2.219999928E-1
2.945719626E0,-1.300000027E-2,-5.900000036E-2,-1.550000012E-1,1.663580489E-1
2.950686319E0,-5.400000140E-2,5.000000075E-2,-8.699999750E-2,1.139517433E-1
2.955653088E0,5.400000140E-2,8.999999613E-3,-8.699999750E-2,1.027910488E-1
2.960619842E0,1.300000027E-2,3.599999845E-2,-1.420000046E-1,1.470680156E-1
2.965586381E0,1.200000010E-2,-5.400000140E-2,-1.280000061E-1,1.394417502E-1
2.970553150E0,1.200000010E-2,1.400000043E-2,-1.010000035E-1,1.026693758E-1
2.975519905E0,2.600000054E-2,6.899999827E-2,-1.010000035E-1,1.250519912E-1
2.980486597E0,1.200000010E-2,5.600000173E-2,-1.280000061E-1,1.402283914E-1
2.985453367E0,-1.300000027E-2,1.000000047E-3,-8.699999750E-2,8.797158389E-2
2.990420136E0,4.100000113E-2,1.499999966E-2,-1.550000012E-1,1.610310543E-1
2.995386674E0,-3.999999911E-2,-5.200000107E-2,-1.280000061E-1,1.438332423E-1
3.000353463E0,-3.900000080E-2,5.600000173E-2,7.000000216E-3,6.860029344E-2
3.005320155E0,1.000000047E-3,1.499999966E-2,-5.999999866E-2,6.185466700E-2
3.010287001E0,-6.599999964E-2,4.100000113E-2,-1.420000046E-1,1.618672338E-1
3.015253707E0,1.400000043E-2,-3.900000080E-2,-1.010000035E-1,1.091695964E-1
3.020220477E0,-3.900000080E-2,0.000000000E0,-2.370000035E-1,2.401874304E-1
3.025187246E0,-5.000000075E-2,-1.200000010E-2,7.000000216E-3,5.189412375E-2
3.030153707E0,-8.000000380E-3,5.499999970E-2,-1.010000035E-1,1.152822653E-1
3.035120477E0,1.270000041E-1,0.000000000E0,-1.280000061E-1,1.803136229E-1
3.040087314E0,-2.199999988E-2,-2.600000054E-2,-2.099999934E-1,2.127439712E-1
3.045054006E0,1.600000076E-2,6.400000304E-2,-1.280000061E-1,1.440000068E-1
3.050020545E0,7.000000030E-2,5.000000075E-2,-5.999999866E-2,1.048808846E-1
3.054987309E0,1.600000076E-2,4.899999872E-2,-1.420000046E-1,1.510662147E-1
3.059954001E0,-9.999999776E-3,7.599999756E-2,-1.280000061E-1,1.491978592E-1
3.064920794E0,1.499999966E-2,-2.899999917E-2,7.000000216E-3,3.339161488E-2
3.069887564E0,2.800000086E-2,-9.700000286E-2,-1.280000061E-1,1.630245447E-1
