"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.449843261E0,-2.099999972E-2,7.000000216E-3,-1.599999964E-1,1.615239885E-1
1.454809804E0,-2.099999972E-2,-5.999999866E-2,-2.400000021E-2,6.794850872E-2
1.459776573E0,-8.900000155E-2,-1.999999955E-2,-7.800000161E-2,1.200208336E-1
1.464743266E0,2.999999933E-2,-3.099999949E-2,-6.499999762E-2,7.801281701E-2
1.469709788E0,-6.499999762E-2,5.000000075E-2,-1.330000013E-1,1.562498004E-1
1.474676481E0,2.000000095E-3,-3.099999949E-2,-9.200000018E-2,9.710303807E-2
1.479643250E0,1.600000076E-2,3.599999845E-2,-9.999999776E-3,4.064480174E-2
1.484609788E0,2.000000095E-3,4.699999839E-2,-5.099999905E-2,6.938299325E-2
1.489576481E0,2.899999917E-2,4.999999888E-3,-3.700000048E-2,4.727578646E-2
1.494543015E0,1.499999966E-2,1.010000035E-1,1.600000076E-2,1.033537649E-1
1.499509707E0,1.239999980E-1,3.299999982E-2,-2.400000021E-2,1.305411793E-1
1.504476477E0,2.700000070E-2,-4.500000179E-2,-1.190000027E-1,1.300576828E-1
1.509443043E0,-2.600000054E-2,-5.799999833E-2,-3.700000048E-2,7.354590315E-2
1.514409812E0,0.000000000E0,7.699999958E-2,-1.330000013E-1,1.536814897E-1
1.519376274E0,-1.300000027E-2,-5.799999833E-2,2.999999933E-2,6.658077630E-2
1.524343053E0,0.000000000E0,-1.600000076E-2,-1.459999979E-1,1.468740937E-1
1.529309745E0,-6.800000370E-2,9.999999776E-3,-1.459999979E-1,1.613691416E-1
1.534276265E0,1.300000027E-2,-5.700000003E-2,2.999999933E-2,6.571149040E-2
1.539242957E0,-4.100000113E-2,-4.300000146E-2,-7.800000161E-2,9.805100953E-2
1.544209726E0,-2.500000037E-2,2.199999988E-2,-1.739999950E-1,1.771581166E-1
1.549176250E0,-6.599999964E-2,-3.200000152E-2,-5.139999986E-1,5.192070864E-1
1.554142942E0,-7.999999821E-2,2.199999988E-2,1.389999986E-1,1.618795827E-1
1.559109712E0,-3.900000080E-2,4.800000042E-2,4.250000119E-1,4.294764373E-1
1.564076159E0,2.700000070E-2,-2.999999933E-2,1.930000037E-1,1.971750527E-1
1.569042928E0,0.000000000E0,3.799999878E-2,-4.050000012E-1,4.067788107E-1
1.574009467E0,-4.100000113E-2,-1.600000076E-2,-3.100000024E-1,3.131086099E-1
1.578976236E0,-9.499999881E-2,2.400000021E-2,-2.010000050E-1,2.236112739E-1
1.583942928E0,1.200000010E-2,9.999999776E-3,-5.099999905E-2,5.333854048E-2
1.588909472E0,-2.800000086E-2,6.400000304E-2,1.250000000E-1,1.431956719E-1
1.593876164E0,5.299999937E-2,8.999999613E-3,1.519999951E-1,1.612265438E-1
1.598842703E0,-4.199999943E-2,3.700000048E-2,-7.800000161E-2,9.600520944E-2
1.603809476E0,-1.000000047E-3,8.999999613E-3,-3.510000110E-1,3.511168006E-1
1.608776245E0,-1.000000047E-3,-1.700000092E-2,-1.870000064E-1,1.877738066E-1
1.613742942E0,3.799999878E-2,5.000000075E-2,-1.049999967E-1,1.223478618E-1
1.618709404E0,1.099999994E-2,8.999999613E-3,1.800000072E-1,1.805602464E-1
1.623676173E0,-1.000000047E-3,-1.600000076E-2,1.250000000E-1,1.260238074E-1
1.628642707E0,-6.899999827E-2,-2.999999933E-2,1.600000076E-2,7.692203680E-2
1.633609399E0,5.299999937E-2,9.999999776E-3,-2.419999987E-1,2.479374907E-1
1.638576168E0,3.900000080E-2,-9.700000286E-2,-1.870000064E-1,2.142405261E-1
1.643542693E0,2.300000004E-2,-5.299999937E-2,-1.459999979E-1,1.570159206E-1
1.648509385E0,9.999999776E-3,1.499999966E-2,8.399999887E-2,8.591274524E-2
1.653475924E0,-2.999999933E-2,-1.200000010E-2,9.799999744E-2,1.031891441E-1
1.658442664E0,-4.399999976E-2,5.499999970E-2,-3.700000048E-2,7.956129701E-2
1.663409125E0,-3.000000026E-3,3.900000080E-2,-1.049999967E-1,1.120490936E-1
1.668375895E0,-2.999999933E-2,1.070000008E-1,-1.330000013E-1,1.733147440E-1
1.673342592E0,-3.000000026E-3,5.299999937E-2,-1.729999930E-1,1.809613149E-1
1.678309361E0,-3.000000026E-3,-1.499999966E-2,-7.800000161E-2,7.948584931E-2
1.683275838E0,2.199999988E-2,-1.000000047E-3,-9.999999776E-3,2.418677305E-2
1.688242607E0,-4.000000190E-3,-1.000000047E-3,4.399999976E-2,4.419275937E-2
1.693209145E0,8.000000380E-3,6.599999964E-2,-9.999999776E-3,6.723094492E-2
1.698175838E0,8.000000380E-3,5.299999937E-2,-1.049999967E-1,1.178897759E-1
1.703142376E0,3.299999982E-2,-1.400000043E-2,-1.459999979E-1,1.503362876E-1
1.708109126E0,-3.500000015E-2,1.300000027E-2,-7.800000161E-2,8.647543159E-2
1.713075896E0,-8.900000155E-2,1.300000027E-2,2.999999933E-2,9.481561181E-2
1.718042357E0,-2.099999972E-2,9.399999678E-2,2.999999933E-2,1.008811149E-1
1.723009026E0,-8.299999684E-2,0.000000000E0,-9.999999776E-3,8.360023607E-2
1.727975564E0,2.500000037E-2,1.300000027E-2,-1.729999930E-1,1.752797695E-1
1.732942256E0,-4.199999943E-2,5.400000140E-2,-1.870000064E-1,1.991205728E-1
1.737909011E0,-2.800000086E-2,-1.300000027E-2,-1.190000027E-1,1.229390121E-1
1.742875780E0,1.099999994E-2,1.200000010E-2,-6.400000304E-2,6.603787088E-2
1.747842241E0,-5.600000173E-2,-1.400000043E-2,-9.999999776E-3,5.858327578E-2
1.752809035E0,-2.899999917E-2,-4.199999943E-2,-9.200000018E-2,1.052093149E-1
1.757775573E0,2.400000021E-2,-1.000000047E-3,-7.800000161E-2,8.161495121E-2
1.762742260E0,-2.700000070E-2,3.700000048E-2,-9.200000018E-2,1.027715919E-1
1.767709030E0,-4.100000113E-2,-4.000000190E-3,-2.400000021E-2,4.767599086E-2
1.772675568E0,-4.100000113E-2,-3.099999949E-2,4.300000146E-2,6.701492511E-2
1.777642256E0,-5.400000140E-2,8.999999613E-3,-9.200000018E-2,1.070560609E-1
1.782608795E0,-5.099999905E-2,3.400000185E-2,1.600000076E-2,6.334824427E-2
1.787575564E0,-1.049999967E-1,1.999999955E-2,-9.999999776E-3,1.073545495E-1
1.792542241E0,-8.999999613E-3,-6.000000052E-3,-1.190000027E-1,1.194905881E-1
1.797508780E0,1.700000092E-2,4.699999839E-2,-7.800000161E-2,9.263908533E-2
1.802475487E0,3.000000026E-3,4.399999976E-2,-1.049999967E-1,1.138859047E-1
1.807442256E0,-6.400000304E-2,9.799999744E-2,5.700000003E-2,1.301883247E-1
1.812408708E0,-9.999999776E-3,-9.999999776E-3,-7.800000161E-2,7.927168626E-2
1.817375477E0,1.600000076E-2,3.000000026E-3,-6.499999762E-2,6.700746014E-2
1.822342247E0,-3.500000015E-2,-2.199999988E-2,-1.459999979E-1,1.517399070E-1
1.827308809E0,-1.030000001E-1,5.900000036E-2,-1.059999987E-1,1.591414459E-1
1.832275271E0,4.600000009E-2,-2.199999988E-2,-1.059999987E-1,1.176265265E-1
1.837242040E0,-3.500000015E-2,-2.199999988E-2,1.600000076E-2,4.432832085E-2
1.842208746E0,1.700000092E-2,4.000000190E-3,-2.400000021E-2,2.968164488E-2
1.847175285E0,7.199999690E-2,-2.199999988E-2,-1.049999967E-1,1.292013888E-1
1.852142054E0,-6.400000304E-2,-2.199999988E-2,-7.800000161E-2,1.032666482E-1
1.857108746E0,4.000000190E-3,-2.199999988E-2,-1.599999964E-1,1.615549407E-1
1.862075285E0,-8.999999613E-3,4.000000190E-3,-1.330000013E-1,1.333641644E-1
1.867041977E0,1.799999923E-2,1.799999923E-2,-2.400000021E-2,3.498571071E-2
1.872008751E0,3.099999949E-2,4.000000190E-3,-6.499999762E-2,7.212488933E-2
1.876975290E0,-5.000000075E-2,5.799999833E-2,-5.099999905E-2,9.200543345E-2
1.881941982E0,4.199999943E-2,2.899999917E-2,-2.400000021E-2,5.640035385E-2
1.886908751E0,2.800000086E-2,2.899999917E-2,3.000000026E-3,4.042276586E-2
1.891875290E0,-1.200000010E-2,1.499999966E-2,-9.200000018E-2,9.398404133E-2
1.896841972E0,2.800000086E-2,4.199999943E-2,-1.330000013E-1,1.422568113E-1
1.901808510E0,1.300000027E-2,2.700000070E-2,-7.800000161E-2,8.355836461E-2
1.906775280E0,-1.300000027E-2,-2.700000070E-2,-9.200000018E-2,9.675742906E-2
1.911741755E0,0.000000000E0,-2.700000070E-2,3.000000026E-3,2.716615611E-2
1.916708525E0,3.999999911E-2,-5.400000140E-2,-6.400000304E-2,9.280086459E-2
1.921675246E0,-1.200000010E-2,2.500000037E-2,-5.099999905E-2,5.805170044E-2
1.926642015E0,0.000000000E0,2.500000037E-2,-5.099999905E-2,5.679788659E-2
1.931608477E0,2.700000070E-2,-4.300000146E-2,-9.200000018E-2,1.050809221E-1
1.936575255E0,2.700000070E-2,-2.899999917E-2,-1.459999979E-1,1.512811930E-1
1.941541793E0,-5.000000075E-2,-2.700000070E-2,-2.400000021E-2,6.168468304E-2
1.946508486E0,-2.199999988E-2,1.300000027E-2,-2.400000021E-2,3.505709645E-2
1.951475270E0,-6.300000101E-2,-1.300000027E-2,-9.200000018E-2,1.122586307E-1
1.956441808E0,5.799999833E-2,0.000000000E0,2.000000095E-3,5.803447085E-2
1.961408481E0,3.000000026E-3,-7.599999756E-2,-1.599999964E-1,1.771581172E-1
1.966375019E0,-5.000000075E-2,1.899999939E-2,1.600000076E-2,5.583010009E-2
1.971341788E0,9.799999744E-2,-2.099999972E-2,-1.190000027E-1,1.555827758E-1
1.976308270E0,3.000000026E-3,-2.099999972E-2,-5.099999905E-2,5.523585693E-2
1.981275039E0,-2.199999988E-2,-4.500000179E-2,-7.800000161E-2,9.269843800E-2
1.986241732E0,5.900000036E-2,8.999999613E-3,-5.099999905E-2,7.850477653E-2
1.991208515E0,-4.899999872E-2,5.000000075E-2,-5.099999905E-2,8.661408576E-2
1.996175053E0,-8.000000380E-3,-8.500000089E-2,-1.059999987E-1,1.361065755E-1
2.001141746E0,-3.299999982E-2,-1.600000076E-2,-2.400000021E-2,4.382921426E-2
2.006108284E0,-4.699999839E-2,7.800000161E-2,-6.499999762E-2,1.118838674E-1
2.011074961E0,-4.699999839E-2,-2.000000095E-3,1.600000076E-2,4.968903172E-2
2.016041731E0,-6.000000052E-3,2.400000021E-2,-9.200000018E-2,9.526804314E-2
2.021008500E0,6.000000052E-3,1.239999980E-1,-6.499999762E-2,1.401320777E-1
2.025975038E0,-6.000000052E-3,-1.200000010E-2,-1.870000064E-1,1.874806721E-1
2.030941500E0,-4.699999839E-2,0.000000000E0,-1.190000027E-1,1.279453028E-1
2.035908269E0,4.699999839E-2,-3.999999911E-2,-9.200000018E-2,1.107835719E-1
2.040874947E0,-4.399999976E-2,1.300000027E-2,-1.330000013E-1,1.406911523E-1
2.045841486E0,3.700000048E-2,2.600000054E-2,-9.999999776E-3,4.631414534E-2
2.050808255E0,5.000000075E-2,2.600000054E-2,-9.999999776E-3,5.723635294E-2
2.055774952E0,8.999999613E-3,-1.400000043E-2,-1.190000027E-1,1.201582318E-1
2.060741491E0,2.099999972E-2,7.500000298E-2,-1.190000027E-1,1.422216618E-1
2.065708183E0,-1.899999939E-2,7.000000216E-3,-2.400000021E-2,3.140063677E-2
2.070674957E0,-1.899999939E-2,-1.899999939E-2,-9.200000018E-2,9.584362257E-2
2.075641495E0,2.099999972E-2,1.019999981E-1,2.999999933E-2,1.083743492E-1
2.080608202E0,-1.799999923E-2,6.000000052E-3,-7.800000161E-2,8.027453036E-2
2.085574741E0,3.599999845E-2,4.699999839E-2,-6.499999762E-2,8.792041530E-2
2.090541510E0,3.599999845E-2,-3.400000185E-2,-3.700000048E-2,6.181423824E-2
2.095508192E0,8.000000380E-3,-7.000000216E-3,-1.739999950E-1,1.743244053E-1
2.100474731E0,-4.000000190E-3,-3.200000152E-2,-6.499999762E-2,7.256031828E-2
2.105441500E0,-4.000000190E-3,-4.500000179E-2,-1.190000027E-1,1.272870803E-1
2.110407977E0,2.199999988E-2,-4.000000190E-3,-3.700000048E-2,4.323193301E-2
2.115374746E0,2.199999988E-2,-5.900000036E-2,-2.400000021E-2,6.738694270E-2
2.120341438E0,8.000000380E-3,4.600000009E-2,-7.800000161E-2,9.090654688E-2
2.125307958E0,-4.999999888E-3,-2.099999972E-2,-9.200000018E-2,9.449867734E-2
2.130274650E0,2.099999972E-2,-3.500000015E-2,-5.099999905E-2,6.532227722E-2
2.135241405E0,-4.999999888E-3,-4.899999872E-2,-2.400000021E-2,5.479050906E-2
2.140207867E0,-4.300000146E-2,2.999999933E-2,-7.800000161E-2,9.398404299E-2
2.145174636E0,-2.000000095E-3,1.600000076E-2,-5.099999905E-2,5.348831580E-2
2.150141159E0,-2.899999917E-2,-1.059999987E-1,-7.800000161E-2,1.347627543E-1
2.155107852E0,3.799999878E-2,5.700000003E-2,-3.799999878E-2,7.833900572E-2
2.160074602E0,1.099999994E-2,-3.500000015E-2,2.000000095E-3,3.674234627E-2
2.165041141E0,5.099999905E-2,1.899999939E-2,-6.499999762E-2,8.477617336E-2
2.170007910E0,-2.000000095E-3,4.600000009E-2,-9.200000018E-2,1.028785694E-1
2.174974376E0,6.499999762E-2,5.999999866E-2,-3.700000048E-2,9.588534593E-2
2.179941146E0,2.199999988E-2,-7.000000216E-3,-9.200000018E-2,9.485251726E-2
2.184907838E0,3.500000015E-2,-7.000000216E-3,-7.800000161E-2,8.577878680E-2
2.189874299E0,-4.500000179E-2,6.000000052E-3,-1.190000027E-1,1.273656187E-1
2.194841069E0,-4.000000190E-3,-1.999999955E-2,-7.800000161E-2,8.062257894E-2
2.199807838E0,1.999999955E-2,6.899999827E-2,2.999999933E-2,7.785242259E-2
2.204774376E0,7.000000216E-3,0.000000000E0,-1.330000013E-1,1.331840845E-1
2.209741069E0,6.000000052E-3,-1.200000010E-2,-5.099999905E-2,5.273518660E-2
2.214707621E0,1.999999955E-2,-3.900000080E-2,-1.330000013E-1,1.400357111E-1
2.219674313E0,-5.700000003E-2,-1.099999994E-2,-9.200000018E-2,1.087841902E-1
2.224640852E0,2.400000021E-2,2.899999917E-2,-2.400000021E-2,4.464302825E-2
2.229607636E0,-2.899999917E-2,-3.799999878E-2,-5.099999905E-2,6.989992676E-2
2.234574405E0,-4.300000146E-2,8.299999684E-2,-1.190000027E-1,1.513241562E-1
2.239540867E0,-6.599999964E-2,1.030000001E-1,-1.190000027E-1,1.706634133E-1
2.244507564E0,2.899999917E-2,3.400000185E-2,-6.499999762E-2,7.887965370E-2
2.249474334E0,-1.099999994E-2,7.000000216E-3,-1.469999999E-1,1.475770984E-1
2.254440857E0,2.899999917E-2,-1.899999939E-2,-5.099999905E-2,6.166846707E-2
2.259407626E0,-3.599999845E-2,1.899999939E-2,-5.099999905E-2,6.525335063E-2
2.264374319E0,4.500000179E-2,-3.400000185E-2,-1.330000013E-1,1.444645307E-1
2.269340847E0,7.299999893E-2,-7.000000216E-3,-9.200000018E-2,1.176520288E-1
2.274307539E0,4.999999888E-3,-3.400000185E-2,-5.099999905E-2,6.149796767E-2
2.279274059E0,5.499999970E-2,4.999999888E-3,-1.739999950E-1,1.825540967E-1
2.284240828E0,2.700000070E-2,-7.500000298E-2,-2.400000021E-2,8.324662453E-2
2.289207520E0,8.200000226E-2,-6.199999899E-2,-1.190000027E-1,1.572545735E-1
2.294174045E0,2.700000070E-2,-4.800000042E-2,-6.499999762E-2,8.519389513E-2
2.299140737E0,6.300000101E-2,-8.299999684E-2,-7.800000161E-2,1.301614377E-1
2.304107506E0,-7.199999690E-2,-1.099999994E-1,-5.099999905E-2,1.410141813E-1
2.309074059E0,8.999999613E-3,-4.199999943E-2,-1.870000064E-1,1.918697536E-1
2.314040828E0,-7.199999690E-2,-5.499999970E-2,-1.330000013E-1,1.609285552E-1
2.319007505E0,-4.199999943E-2,-5.099999905E-2,-1.330000013E-1,1.485058928E-1
2.323973967E0,-1.000000047E-3,8.399999887E-2,-1.059999987E-1,1.352516157E-1
2.328940750E0,2.500000037E-2,1.600000076E-2,-1.599999964E-1,1.627298341E-1
2.333907520E0,3.900000080E-2,-5.099999905E-2,2.000000095E-3,6.423394715E-2
2.338874058E0,-1.400000043E-2,5.299999937E-2,-3.799999878E-2,6.670082348E-2
2.343840779E0,-2.800000086E-2,-2.800000086E-2,-2.400000021E-2,4.630334876E-2
2.348807318E0,-3.092000008E0,5.559999943E-1,-7.800000161E-2,3.142560109E0
2.353774010E0,-1.810999990E0,4.070000052E-1,-1.059999987E-1,1.859194978E0
2.358740558E0,-2.138999939E0,3.035000086E0,-4.460000098E-1,3.739714196E0
2.363707327E0,-1.949000001E0,8.700000048E-1,-3.100000024E-1,2.156757059E0
2.368674019E0,-3.429999948E-1,-1.000000047E-3,4.300000146E-2,3.456862689E-1
2.373640558E0,4.040000141E-1,-2.730000019E-1,-7.800000161E-2,4.937904542E-1
2.378607250E0,4.720000029E-1,-5.180000067E-1,-9.999999776E-3,7.008623329E-1
2.383574019E0,4.860000014E-1,-2.860000134E-1,-7.800000161E-2,5.692767423E-1
2.388540573E0,3.079999983E-1,-4.100000113E-2,-1.059999987E-1,3.283001657E-1
2.393507265E0,2.809999883E-1,3.999999911E-2,-3.700000048E-2,2.862341583E-1
2.398474029E0,9.099999815E-2,1.080000028E-1,-6.499999762E-2,1.554670382E-1
2.403440568E0,7.699999958E-2,2.310000062E-1,-9.200000018E-2,2.602959908E-1
2.408407260E0,9.000000358E-2,2.310000062E-1,-7.800000161E-2,2.598942165E-1
2.413373798E0,3.599999845E-2,1.490000039E-1,-9.999999776E-3,1.536131539E-1
2.418340568E0,9.000000358E-2,1.220000014E-1,-2.400000021E-2,1.534926741E-1
2.423307029E0,3.500000015E-2,1.300000027E-2,-9.200000018E-2,9.928746170E-2
2.428273789E0,-8.699999750E-2,2.310000062E-1,-6.499999762E-2,2.552547788E-1
2.433240481E0,-1.280000061E-1,2.039999962E-1,-1.049999967E-1,2.627260918E-1
2.438207019E0,-1.829999983E-1,2.860000134E-1,-7.800000161E-2,3.483805495E-1
2.443173698E0,-2.380000055E-1,2.860000134E-1,-1.330000013E-1,3.951316370E-1
2.448140467E0,-1.689999998E-1,2.860000134E-1,-1.870000064E-1,3.812164870E-1
2.453106937E0,-1.829999983E-1,3.129999936E-1,-7.800000161E-2,3.708665469E-1
2.458073707E0,3.759999871E-1,2.590000033E-1,-9.999999776E-3,4.566804047E-1
2.463040245E0,-3.840000033E-1,4.219999909E-1,1.600000076E-2,5.707854193E-1
2.468006957E0,-4.799999893E-1,5.720000267E-1,-1.190000027E-1,7.561382287E-1
2.472973727E0,-4.120000005E-1,3.680000007E-1,-7.800000161E-2,5.578996336E-1
2.477940260E0,-4.250000119E-1,4.499999881E-1,-1.330000013E-1,6.330987283E-1
2.482906952E0,-2.210000008E-1,4.909999967E-1,-9.999999776E-3,5.385369041E-1
2.487873491E0,-4.930000007E-1,5.860000253E-1,-3.700000048E-2,7.666903093E-1
2.492840279E0,-5.199999809E-1,5.590000153E-1,-2.419999987E-1,8.009026137E-1
2.497806972E0,-4.650000036E-1,4.219999909E-1,-3.700000048E-2,6.290294077E-1
2.502773510E0,-1.790000051E-1,2.590000033E-1,-9.999999776E-3,3.149952437E-1
2.507740202E0,-1.250000000E-1,2.319999933E-1,-9.200000018E-2,2.791289969E-1
2.512706972E0,-8.299999684E-2,2.039999962E-1,-1.190000027E-1,2.503317770E-1
2.517673510E0,-1.509999931E-1,2.039999962E-1,2.000000095E-3,2.538129161E-1
2.522640202E0,-1.780000031E-1,1.630000025E-1,-7.800000161E-2,2.536473973E-1
2.527606972E0,-6.899999827E-2,1.899999976E-1,-3.799999878E-2,2.056817901E-1
2.532573433E0,-6.899999827E-2,2.590000033E-1,-1.459999979E-1,3.052179563E-1
2.537539972E0,-1.230000034E-1,3.129999936E-1,-9.200000018E-2,3.486574205E-1
2.542506741E0,-2.460000068E-1,3.810000122E-1,-6.499999762E-2,4.581506437E-1
2.547473510E0,-2.049999982E-1,1.770000011E-1,-6.499999762E-2,2.785300690E-1
2.552440202E0,-3.280000091E-1,3.950000107E-1,-6.499999762E-2,5.175268245E-1
2.557406731E0,-3.059999943E-1,2.419999987E-1,2.899999917E-2,3.912045447E-1
2.562373423E0,-5.490000248E-1,2.129999995E-1,-3.799999878E-2,5.900966251E-1
2.567339962E0,-5.630000234E-1,2.939999998E-1,-2.400000021E-2,6.355950174E-1
2.572306736E0,-8.600000292E-2,2.939999998E-1,-1.199999973E-1,3.289863215E-1
2.577273428E0,-7.149999738E-1,1.089999974E-1,-2.980000079E-1,7.822467428E-1
2.582240197E0,-3.420000076E-1,2.039999962E-1,-6.599999964E-2,4.036533211E-1
2.587206664E0,-3.560000062E-1,2.989999950E-1,-2.500000037E-2,4.655770628E-1
2.592173433E0,-4.510000050E-1,3.810000122E-1,-1.340000033E-1,6.054073130E-1
2.597139977E0,-3.709999919E-1,2.919999957E-1,1.000000047E-3,4.721292106E-1
2.602106669E0,-3.409999907E-1,3.170000017E-1,-9.399999678E-2,4.749799934E-1
2.607073208E0,-1.400000043E-2,3.170000017E-1,1.369999945E-1,3.456211793E-1
2.612039962E0,2.600000054E-2,1.949999928E-1,-7.999999821E-2,2.123699530E-1
2.617006731E0,2.280000001E-1,7.999999821E-2,-5.299999937E-2,2.473721886E-1
2.621973193E0,9.099999815E-2,1.469999999E-1,-2.500000037E-2,1.746854306E-1
2.626939953E0,-3.099999949E-2,6.599999964E-2,-1.749999970E-1,1.895837516E-1
2.631906414E0,1.589999944E-1,-4.199999943E-2,-3.900000080E-2,1.690147870E-1
2.636873184E0,1.990000010E-1,1.379999965E-1,8.299999684E-2,2.559960916E-1
2.641839885E0,-4.999999888E-3,0.000000000E0,-5.200000107E-2,5.223983260E-2
2.646806654E0,-4.600000009E-2,-2.600000054E-2,-1.879999936E-1,1.952844019E-1
2.651773121E0,3.400000185E-2,0.000000000E0,-3.900000080E-2,5.173973510E-2
2.656739890E0,-1.319999993E-1,-7.500000298E-2,-1.070000008E-1,1.857363735E-1
2.661706428E0,-1.319999993E-1,-6.100000069E-2,-6.599999964E-2,1.596903248E-1
2.666673107E0,-2.409999967E-1,-1.019999981E-1,-7.999999821E-2,2.736512337E-1
2.671639876E0,-3.230000138E-1,4.699999839E-2,-1.749999970E-1,3.703552453E-1
2.676606399E0,-8.500000089E-2,-6.899999827E-2,5.499999970E-2,1.225193857E-1
2.681573092E0,-2.619999945E-1,7.999999821E-2,-5.299999937E-2,2.790214988E-1
2.686539649E0,-2.070000023E-1,6.700000167E-2,-5.299999937E-2,2.239352609E-1
2.691506419E0,-6.570000052E-1,1.759999990E-1,-8.019999862E-1,1.051584036E0
2.696473092E0,-2.179999948E-1,-1.300000027E-2,1.230000034E-1,2.506431698E-1
2.701439630E0,-3.529999852E-1,-2.700000070E-2,-6.599999964E-2,3.601305174E-1
2.706406323E0,-1.770000011E-1,1.220000014E-1,-1.200000010E-2,2.153067596E-1
2.711373092E0,-1.770000011E-1,3.269999921E-1,-2.029999942E-1,4.236354481E-1
2.716339630E0,-1.010000035E-1,2.409999967E-1,-1.749999970E-1,3.144948299E-1
2.721306308E0,-3.299999982E-2,1.439999938E-1,-1.340000033E-1,1.994517463E-1
2.726273077E0,1.019999981E-1,1.850000024E-1,1.400000043E-2,2.117191548E-1
2.731239615E0,4.800000042E-2,4.800000042E-2,5.499999970E-2,8.736704211E-2
2.736206077E0,2.230000049E-1,-4.999999888E-3,-6.599999964E-2,2.326155673E-1
2.741172846E0,2.210000008E-1,-1.000000015E-1,1.499999966E-2,2.430349783E-1
2.746139615E0,2.489999980E-1,-1.949999928E-1,-9.300000221E-2,3.296589095E-1
2.751106308E0,3.440000117E-1,-1.809999943E-1,-7.999999821E-2,3.968589242E-1
2.756072837E0,2.700000107E-1,-1.309999973E-1,-5.200000107E-2,3.045734808E-1
2.761039530E0,1.589999944E-1,-1.030000001E-1,2.800000086E-2,1.915045647E-1
2.766006068E0,5.000000075E-2,-3.400000185E-2,-2.500000037E-2,6.542935288E-2
2.770972769E0,2.540000081E-1,-6.199999899E-2,-1.340000033E-1,2.937958558E-1
2.775939539E0,5.900000036E-2,-6.000000052E-3,-3.900000080E-2,7.097887084E-2
2.780906308E0,-1.180000007E-1,1.150000021E-1,-7.900000364E-2,1.827293113E-1
2.785872784E0,-8.999999613E-3,-6.000000052E-3,-5.200000107E-2,5.311308789E-2
2.790839323E0,-6.300000101E-2,-1.700000018E-1,-4.059999883E-1,4.446402942E-1
2.795806087E0,-1.850000024E-1,-2.730000019E-1,6.899999827E-2,3.369198743E-1
2.800772779E0,-1.439999938E-1,-1.209999993E-1,-7.999999821E-2,2.043942215E-1
2.805739318E0,4.500000179E-2,5.499999970E-2,5.499999970E-2,8.986100431E-2
2.810706092E0,-2.669999897E-1,9.600000083E-2,-9.300000221E-2,2.985866626E-1
2.815672554E0,-1.480000019E-1,-8.699999750E-2,-4.480000138E-1,4.797676651E-1
2.820639323E0,1.389999986E-1,-1.410000026E-1,1.500000060E-1,2.483988771E-1
2.825606015E0,-6.499999762E-2,-5.900000036E-2,-6.599999964E-2,1.098271355E-1
2.830572784E0,9.799999744E-2,8.000000380E-3,-5.299999937E-2,1.117004899E-1
2.835539250E0,-7.299999893E-2,7.100000232E-2,-1.070000008E-1,1.477125599E-1
2.840506019E0,2.199999988E-2,7.100000232E-2,-4.210000038E-1,4.275114075E-1
2.845472558E0,-1.400000006E-1,1.250000000E-1,-1.480000019E-1,2.390167373E-1
2.850439250E0,-4.600000009E-2,5.700000003E-2,-2.440000027E-1,2.547567494E-1
2.855405789E0,-6.800000370E-2,4.100000113E-2,-1.200000010E-2,8.030566977E-2
2.860372558E0,-1.300000027E-2,1.089999974E-1,-1.070000008E-1,1.532938342E-1
2.865339034E0,-3.999999911E-2,6.800000370E-2,-1.620000005E-1,1.801887915E-1
2.870305804E0,2.700000070E-2,0.000000000E0,8.200000226E-2,8.633076166E-2
2.875272597E0,-5.000000075E-2,1.270000041E-1,-1.620000005E-1,2.118324840E-1
2.880239058E0,9.899999946E-2,-7.699999958E-2,-1.200000010E-2,1.259920626E-1
2.885205828E0,2.210000008E-1,-7.699999958E-2,-1.620000005E-1,2.846295847E-1
2.890172520E0,9.799999744E-2,-1.729999930E-1,-5.299999937E-2,2.057717109E-1
2.895139289E0,9.099999815E-2,-1.230000034E-1,-3.519999981E-1,3.838150585E-1
2.900105751E0,1.319999993E-1,-2.720000148E-1,1.099999994E-1,3.217266040E-1
2.905072520E0,-4.399999976E-2,-8.100000024E-2,-2.600000054E-2,9.577578006E-2
2.910039058E0,1.449999958E-1,-8.100000024E-2,-1.070000008E-1,1.975727689E-1
2.915005775E0,5.999999866E-2,-2.660000026E-1,3.000000119E-1,4.054084464E-1
2.919972313E0,1.819999963E-1,-1.689999998E-1,-6.700000167E-2,2.572430734E-1
2.924939082E0,5.900000036E-2,-4.600000009E-2,-1.350000054E-1,1.543437770E-1
2.929905789E0,5.900000036E-2,-1.410000026E-1,-2.709999979E-1,3.111318043E-1
2.934872327E0,6.700000167E-2,-6.800000370E-2,-1.620000005E-1,1.880345736E-1
2.939839097E0,1.300000027E-2,-4.100000113E-2,-1.200000010E-2,4.465422827E-2
2.944805573E0,-1.400000043E-2,2.700000070E-2,1.000000047E-3,3.043024893E-2
2.949772265E0,2.169999927E-1,-1.080000028E-1,-7.999999821E-2,2.552508514E-1
2.954739021E0,3.420000076E-1,-8.799999952E-2,-1.609999985E-1,3.881095266E-1
