"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.981472857E0,2.899999917E-2,7.100000232E-2,-5.999999866E-2,9.737556224E-2
2.986438924E0,-1.099999994E-2,-7.800000161E-2,-8.699999750E-2,1.173626849E-1
2.991405154E0,-2.500000037E-2,-1.049999967E-1,-2.099999934E-1,2.361143718E-1
2.996371323E0,-6.199999899E-2,-8.000000380E-3,-1.280000061E-1,1.424499963E-1
3.001337708E0,6.000000052E-3,-8.000000380E-3,-1.829999983E-1,1.832730187E-1
3.006303631E0,1.420000046E-1,4.600000009E-2,-1.280000061E-1,1.966316426E-1
3.011269785E0,1.999999955E-2,1.899999939E-2,-1.280000061E-1,1.309389228E-1
3.016235939E0,-6.000000052E-3,9.399999678E-2,-7.400000095E-2,1.197831354E-1
3.021202093E0,-4.699999839E-2,-1.400000043E-2,-1.560000032E-1,1.635267589E-1
3.026168467E0,2.099999972E-2,5.299999937E-2,-7.400000095E-2,9.341306152E-2
3.031134390E0,-1.899999939E-2,-9.499999881E-2,1.999999955E-2,9.892421206E-2
3.036100544E0,1.899999939E-2,0.000000000E0,-1.280000061E-1,1.294024789E-1
3.041066929E0,7.299999893E-2,-9.499999881E-2,-1.899999939E-2,1.213053980E-1
3.046033083E0,-6.199999899E-2,-1.300000027E-2,-8.799999952E-2,1.084296998E-1
3.050999222E0,4.999999888E-3,-2.700000070E-2,-7.400000095E-2,7.893035017E-2
3.055965376E0,-8.000000380E-3,1.200000010E-2,-8.799999952E-2,8.917398682E-2
3.060931607E0,-3.500000015E-2,1.200000010E-2,-7.400000095E-2,8.273451610E-2
3.065897674E0,3.200000152E-2,0.000000000E0,-8.799999952E-2,9.363759936E-2
3.070863828E0,-4.899999872E-2,5.299999937E-2,-1.959999949E-1,2.088683743E-1
3.075829996E0,6.700000167E-2,-5.099999905E-2,-1.689999998E-1,1.888147241E-1
3.080796150E0,-1.000000047E-3,-2.300000004E-2,-8.699999750E-2,8.999444186E-2
3.085762380E0,2.500000037E-2,7.199999690E-2,-8.699999750E-2,1.156633007E-1
3.090728530E0,2.500000037E-2,-3.599999845E-2,-8.699999750E-2,9.741662831E-2
3.095694684E0,4.800000042E-2,4.000000190E-3,-8.699999750E-2,9.944344929E-2
3.100660838E0,-5.999999866E-2,1.799999923E-2,-1.550000012E-1,1.671795447E-1
3.105627006E0,1.159999967E-1,-8.000000380E-3,-1.420000046E-1,1.835320151E-1
3.110593160E0,-7.400000095E-2,-3.500000015E-2,2.099999972E-2,8.451035522E-2
3.115559309E0,4.399999976E-2,1.700000092E-2,-1.010000035E-1,1.114719728E-1
3.120525462E0,3.099999949E-2,4.000000190E-3,-1.410000026E-1,1.444229923E-1
3.125491616E0,4.000000190E-3,-3.599999845E-2,-1.689999998E-1,1.728380740E-1
3.130457760E0,3.099999949E-2,-3.599999845E-2,-1.280000061E-1,1.365320527E-1
3.135423914E0,-8.000000380E-3,4.000000190E-3,-1.410000026E-1,1.412834058E-1
3.140390299E0,-7.000000216E-3,-3.500000015E-2,-1.010000035E-1,1.071214298E-1
3.145356203E0,1.899999939E-2,1.799999923E-2,7.000000216E-3,2.709243348E-2
3.150322357E0,-6.000000052E-3,4.600000009E-2,-8.699999750E-2,9.859512956E-2
3.155288746E0,7.000000030E-2,1.799999923E-2,-4.600000009E-2,8.567380009E-2
3.160254900E0,1.600000076E-2,-2.199999988E-2,-1.000000015E-1,1.036339728E-1
3.165221054E0,-2.400000021E-2,-9.000000358E-2,-3.200000152E-2,9.848858183E-2
3.170187218E0,-9.999999776E-3,-7.599999756E-2,-1.140000001E-1,1.373753968E-1
3.175153141E0,5.400000140E-2,6.800000370E-2,-8.699999750E-2,1.229186732E-1
3.180119525E0,-8.100000024E-2,0.000000000E0,-3.200000152E-2,8.709190626E-2
3.185085679E0,5.400000140E-2,-8.100000024E-2,-4.999999888E-3,9.747820366E-2
3.190051910E0,-5.400000140E-2,-1.350000054E-1,-1.410000026E-1,2.025388909E-1
3.195017987E0,5.099999905E-2,-3.700000048E-2,-4.600000009E-2,7.801281911E-2
3.199984218E0,3.700000048E-2,-5.099999905E-2,-1.550000012E-1,1.673170652E-1
3.204950352E0,-3.000000026E-3,-5.099999905E-2,-1.000000015E-1,1.122942572E-1
3.209916429E0,-1.600000076E-2,-5.099999905E-2,-1.679999977E-1,1.762980407E-1
3.214882674E0,2.199999988E-2,5.299999937E-2,-1.270000041E-1,1.393628392E-1
3.219848828E0,7.599999756E-2,6.599999964E-2,-2.090000063E-1,2.319762967E-1
3.224814982E0,4.899999872E-2,1.200000010E-2,-1.819999963E-1,1.888623799E-1
3.229781150E0,-4.999999888E-3,7.999999821E-2,-1.000000015E-1,1.281600562E-1
3.234747304E0,-5.499999970E-2,-1.000000047E-3,-7.299999893E-2,9.140568807E-2
3.239713458E0,-6.800000370E-2,-1.499999966E-2,-1.280000061E-1,1.457154832E-1
3.244679597E0,-1.400000043E-2,3.900000080E-2,-5.999999866E-2,7.291776131E-2
3.249645981E0,1.200000010E-2,-1.499999966E-2,-1.280000061E-1,1.294333865E-1
3.254611909E0,-3.900000080E-2,2.300000004E-2,-1.550000012E-1,1.614775540E-1
3.259578063E0,-1.200000010E-2,-8.500000089E-2,-1.819999963E-1,2.012287226E-1
3.264544448E0,0.000000000E0,-4.000000190E-3,-1.140000001E-1,1.140701539E-1
3.269510381E0,-1.200000010E-2,-4.500000179E-2,-2.500000000E-1,2.543010031E-1
3.274476535E0,-1.200000010E-2,-2.899999917E-2,-1.550000012E-1,1.581455036E-1
3.279442919E0,-3.999999911E-2,-2.899999917E-2,-1.140000001E-1,1.242457238E-1
3.284408832E0,0.000000000E0,-2.899999917E-2,-1.000000015E-1,1.041201241E-1
3.289375217E0,2.700000070E-2,-1.110000014E-1,-7.299999893E-2,1.355691713E-1
3.294341371E0,-1.200000010E-2,-2.700000070E-2,-1.899999939E-2,3.512833638E-2
3.299307602E0,-3.999999911E-2,-2.700000070E-2,-1.000000015E-1,1.110360314E-1
3.304273679E0,8.200000226E-2,-5.400000140E-2,-7.299999893E-2,1.223478662E-1
3.309239837E0,-1.300000027E-2,-1.400000043E-2,-8.699999750E-2,8.907300143E-2
3.314206068E0,3.700000048E-2,-1.140000001E-1,-1.140000001E-1,1.654116080E-1
3.319172145E0,5.000000075E-2,8.000000380E-3,-7.299999893E-2,8.884255694E-2
3.324138381E0,8.999999613E-3,-4.600000009E-2,-2.639999986E-1,2.681286990E-1
3.329104458E0,3.500000015E-2,-7.299999893E-2,-8.699999750E-2,1.188402264E-1
3.334070694E0,-4.999999888E-3,4.500000179E-2,-1.000000015E-1,1.097724941E-1
3.339036848E0,-1.899999939E-2,-5.000000075E-2,-3.200000152E-2,6.232976936E-2
3.344003001E0,-6.000000052E-3,-9.999999776E-3,-1.140000001E-1,1.145949388E-1
3.348969400E0,-3.400000185E-2,5.700000003E-2,-8.699999750E-2,1.094257725E-1
3.353935323E0,1.799999923E-2,-3.500000015E-2,-1.410000026E-1,1.463898928E-1
3.358901708E0,3.000000026E-3,-2.099999972E-2,-7.299999893E-2,7.601973317E-2
3.363867626E0,2.000000095E-3,4.000000190E-3,-1.140000001E-1,1.140876856E-1
3.368833780E0,-3.799999878E-2,4.000000190E-3,-1.270000041E-1,1.326235309E-1
3.373800169E0,-6.199999899E-2,-9.700000286E-2,-1.000000015E-1,1.524893463E-1
3.378766092E0,3.200000152E-2,1.099999994E-2,-1.410000026E-1,1.450034511E-1
3.383732477E0,-5.000000075E-2,3.799999878E-2,-7.299999893E-2,9.629641647E-2
3.388698631E0,-5.099999905E-2,3.700000048E-2,-8.600000292E-2,1.066114461E-1
3.393664785E0,1.000000047E-3,4.699999839E-2,-1.000000015E-1,1.104988694E-1
3.398630939E0,2.700000070E-2,-8.000000380E-3,-4.500000179E-2,5.308483969E-2
3.403597111E0,3.999999911E-2,-3.599999845E-2,-8.600000292E-2,1.014494964E-1
3.408563342E0,7.900000364E-2,-1.049999967E-1,-1.799999923E-2,1.326272968E-1
3.413529424E0,-7.900000364E-2,2.000000095E-3,-1.270000041E-1,1.495794157E-1
3.418495578E0,-7.999999821E-2,-5.200000107E-2,-7.299999893E-2,1.201374199E-1
3.423461732E0,5.400000140E-2,-6.700000167E-2,-1.410000026E-1,1.651847484E-1
3.428427871E0,3.900000080E-2,0.000000000E0,-1.410000026E-1,1.462942268E-1
3.433394102E0,7.299999893E-2,-1.150000021E-1,-9.899999946E-2,1.683894302E-1
3.438360255E0,-5.000000075E-2,-1.999999955E-2,-4.500000179E-2,7.017834579E-2
3.443326404E0,-2.400000021E-2,-8.000000380E-3,-1.799999923E-2,3.104834920E-2
3.448292558E0,-3.999999911E-2,-5.099999905E-2,-9.899999946E-2,1.183300457E-1
3.453258727E0,7.500000298E-2,-9.999999776E-3,-1.669999957E-1,1.833412092E-1
3.458224881E0,4.500000179E-2,2.800000086E-2,-1.400000006E-1,1.496963606E-1
3.463191035E0,-3.700000048E-2,-1.089999974E-1,-1.129999980E-1,1.613040577E-1
3.468157448E0,1.400000043E-2,-4.300000146E-2,-1.669999957E-1,1.730144465E-1
3.473123371E0,-6.400000304E-2,-4.100000113E-2,-1.400000006E-1,1.593016028E-1
3.478089525E0,1.499999966E-2,1.059999987E-1,2.300000004E-2,1.094988572E-1
3.483055910E0,2.579999864E-1,-1.669999957E-1,-5.799999833E-2,3.127570804E-1
3.488022064E0,-7.100000232E-2,6.199999899E-2,8.999999613E-3,9.468896555E-2
3.492988218E0,4.399999976E-2,-3.099999949E-2,-2.619999945E-1,2.674714883E-1
3.497954371E0,6.899999827E-2,-2.639999986E-1,-3.160000145E-1,4.175080936E-1
3.502920554E0,1.220000014E-1,-7.960000038E-1,-8.470000029E-1,1.168721101E0
3.507886708E0,-4.460000098E-1,-3.600000143E-1,-5.339999795E-1,7.833721958E-1
3.512852843E0,-5.529999733E-1,-1.040000021E-1,2.199999988E-2,5.631242944E-1
3.517818997E0,-6.290000081E-1,-1.899999939E-2,2.389999926E-1,6.731441203E-1
3.522785151E0,-6.970000267E-1,-1.250000000E-1,1.979999989E-1,7.352809237E-1
3.527751295E0,-7.080000043E-1,-1.089999974E-1,1.299999952E-1,7.280418973E-1
3.532717525E0,-6.349999905E-1,-2.409999967E-1,1.019999981E-1,6.868114631E-1
3.537683602E0,-5.749999881E-1,-1.969999969E-1,3.299999982E-2,6.087059923E-1
3.542649824E0,-4.259999990E-1,-1.840000004E-1,-7.500000298E-2,4.700606341E-1
3.547615978E0,-4.670000076E-1,-2.649999857E-1,-1.999999955E-2,5.373211326E-1
3.552582132E0,-3.860000074E-1,-2.860000134E-1,-7.500000298E-2,4.862273273E-1
3.557548209E0,-4.120000005E-1,-3.249999881E-1,-1.979999989E-1,5.608680702E-1
3.562514440E0,-3.720000088E-1,-2.300000042E-1,-1.840000004E-1,4.744892081E-1
3.567480588E0,-3.449999988E-1,-2.440000027E-1,-7.000000216E-3,4.226227638E-1
3.572446742E0,-3.610000014E-1,-2.910000086E-1,-1.570000052E-1,4.895416302E-1
3.577413127E0,-3.179999888E-1,-2.479999959E-1,-1.030000001E-1,4.162174803E-1
3.582379026E0,-3.989999890E-1,-2.610000074E-1,-1.299999952E-1,4.941882170E-1
3.587345180E0,-3.860000074E-1,-2.610000074E-1,-4.800000042E-2,4.684239635E-1
3.592311343E0,-2.709999979E-1,-2.689999938E-1,4.999999888E-3,3.818730097E-1
3.597277727E0,-3.510000110E-1,-3.479999900E-1,-1.030000001E-1,5.048900878E-1
3.602243881E0,-2.560000122E-1,-3.079999983E-1,-1.710000038E-1,4.354779059E-1
3.607210016E0,-2.430000007E-1,-2.800000012E-1,-1.850000024E-1,4.143356150E-1
3.612176170E0,-2.010000050E-1,-2.360000014E-1,-1.030000001E-1,3.266588476E-1
3.617142324E0,-1.319999993E-1,-1.790000051E-1,-8.900000155E-2,2.395537558E-1
3.622108493E0,-1.459999979E-1,-2.610000074E-1,-1.439999938E-1,3.319231861E-1
3.627074646E0,-1.870000064E-1,-2.339999974E-1,-3.500000015E-2,3.015791790E-1
3.632040800E0,-1.110000014E-1,-1.410000026E-1,-1.030000001E-1,2.069081948E-1
3.637006954E0,-1.519999951E-1,-8.600000292E-2,-1.159999967E-1,2.096568583E-1
3.641973185E0,-7.000000030E-2,-1.129999980E-1,-1.030000001E-1,1.681606364E-1
3.646939324E0,6.499999762E-2,-4.500000179E-2,-1.159999967E-1,1.403780577E-1
3.651905478E0,-5.299999937E-2,-5.400000140E-2,-1.840000004E-1,1.989497429E-1
3.656871632E0,1.400000043E-2,-6.700000167E-2,-7.500000298E-2,1.015381735E-1
3.661837689E0,-2.600000054E-2,-1.300000027E-2,-1.439999938E-1,1.469047251E-1
3.666803920E0,2.039999962E-1,1.360000074E-1,3.299999982E-2,2.473883596E-1
3.671770050E0,-7.599999756E-2,-1.099999994E-2,-4.800000042E-2,9.055937095E-2
3.676736204E0,3.299999982E-2,6.899999827E-2,-3.500000015E-2,8.411301778E-2
3.681702358E0,4.600000009E-2,1.499999966E-2,-1.030000001E-1,1.137980669E-1
3.686668497E0,8.699999750E-2,-1.099999994E-2,-1.030000001E-1,1.352737949E-1
3.691634881E0,2.199999988E-1,1.669999957E-1,-1.710000038E-1,3.248538123E-1
3.696601035E0,1.770000011E-1,5.700000003E-2,-7.500000298E-2,2.005068598E-1
3.701567189E0,2.849999964E-1,4.300000146E-2,-7.500000298E-2,2.978237709E-1
3.706533343E0,2.029999942E-1,1.110000014E-1,-1.159999967E-1,2.588165319E-1
3.711499477E0,2.779999971E-1,9.099999815E-2,-1.019999981E-1,3.097886339E-1
3.716465631E0,2.339999974E-1,1.439999938E-1,-1.969999969E-1,3.380843028E-1
3.721431784E0,1.920000017E-1,1.449999958E-1,-6.100000069E-2,2.482136167E-1
3.726397972E0,1.509999931E-1,9.000000358E-2,-1.159999967E-1,2.106110106E-1
3.731364126E0,3.799999878E-2,1.999999955E-2,-1.570000052E-1,1.627667089E-1
3.736330357E0,-1.389999986E-1,-1.010000035E-1,-1.430000067E-1,2.235419473E-1
3.741296506E0,-1.669999957E-1,-8.799999952E-2,-2.109999955E-1,2.831148116E-1
3.746262660E0,-2.220000029E-1,-7.500000298E-2,-4.800000042E-2,2.391923949E-1
3.751228804E0,-1.949999928E-1,-1.209999993E-1,-7.500000298E-2,2.414352864E-1
3.756194957E0,-3.030000031E-1,-3.799999878E-2,-1.700000018E-1,3.495039376E-1
3.761161111E0,9.099999815E-2,1.499999966E-2,-1.019999981E-1,1.375136330E-1
3.766127251E0,9.000000358E-2,-5.200000107E-2,3.299999982E-2,1.090550354E-1
3.771093405E0,1.469999999E-1,5.200000107E-2,-7.500000298E-2,1.730260111E-1
3.776059559E0,-1.129999980E-1,-2.999999933E-2,-1.560000032E-1,1.949487125E-1
3.781025727E0,7.699999958E-2,1.459999979E-1,-2.380000055E-1,2.896359817E-1
3.785992111E0,-1.799999923E-2,-4.399999976E-2,-1.019999981E-1,1.125344372E-1
3.790958049E0,1.469999999E-1,-3.000000026E-3,-1.420000046E-1,2.044064610E-1
3.795924203E0,6.400000304E-2,7.800000161E-2,-1.150000021E-1,1.529869312E-1
3.800890588E0,1.589999944E-1,1.729999930E-1,-4.699999839E-2,2.396226109E-1
3.805856742E0,3.089999855E-1,9.099999815E-2,-6.100000069E-2,3.278459863E-1
3.810822896E0,2.750000060E-1,5.900000036E-2,-3.299999982E-2,2.831872231E-1
3.815789049E0,1.640000045E-1,5.799999833E-2,-6.000000052E-3,1.740574655E-1
3.820755208E0,1.909999996E-1,2.999999933E-2,-5.999999866E-2,2.024376439E-1
3.825721362E0,8.100000024E-2,1.000000047E-3,-1.550000012E-1,1.748913960E-1
3.830687516E0,2.770000100E-1,2.600000054E-2,-2.230000049E-1,3.565585615E-1
3.835653670E0,-1.599999964E-1,-5.499999970E-2,-1.410000026E-1,2.202407763E-1
3.840619824E0,-3.799999878E-2,2.500000037E-2,-1.959999949E-1,2.012088415E-1
3.845586068E0,-1.889999956E-1,-1.379999965E-1,-1.000000015E-1,2.544896809E-1
3.850552222E0,-3.170000017E-1,-2.049999982E-1,-1.410000026E-1,4.029826312E-1
3.855518381E0,-2.739999890E-1,-2.849999964E-1,-1.280000061E-1,4.155538395E-1
3.860484535E0,-4.099999964E-1,-2.989999950E-1,-1.420000046E-1,5.269392711E-1
3.865450612E0,-6.150000095E-1,-3.129999936E-1,-1.959999949E-1,7.173632313E-1
3.870416799E0,-4.720000029E-1,-3.179999888E-1,-5.999999866E-2,5.722831427E-1
3.875383030E0,-5.500000119E-1,-1.930000037E-1,-1.150000021E-1,5.941161629E-1
3.880349175E0,-5.090000033E-1,-1.110000014E-1,-1.010000035E-1,5.306627973E-1
3.885315328E0,-6.999999881E-1,-8.399999887E-2,-8.799999952E-2,7.104927748E-1
3.890281713E0,-3.729999959E-1,-2.000000095E-3,1.010000035E-1,3.864375728E-1
3.895247876E0,-6.019999981E-1,-1.790000051E-1,-8.799999952E-2,6.341837269E-1
3.900213799E0,-5.070000291E-1,-2.070000023E-1,-1.019999981E-1,5.570476012E-1
3.905179953E0,-3.160000145E-1,-1.940000057E-1,-1.289999932E-1,3.925977708E-1
3.910146337E0,-3.449999988E-1,-1.299999952E-1,-1.430000067E-1,3.954415252E-1
3.915112491E0,-2.000000095E-3,-1.570000052E-1,-7.500000298E-2,1.740057530E-1
3.920078645E0,2.150000036E-1,-1.030000001E-1,-7.000000216E-3,2.385015756E-1
3.925044819E0,2.160000056E-1,-1.030000001E-1,-1.019999981E-1,2.601326624E-1
3.930010973E0,4.180000126E-1,-7.000000216E-3,-1.019999981E-1,4.303219843E-1
3.934977127E0,2.930000126E-1,-4.800000042E-2,-2.790000141E-1,4.074236312E-1
3.939943343E0,2.660000026E-1,3.200000152E-2,-1.430000067E-1,3.036922841E-1
3.944909497E0,2.939999998E-1,1.000000015E-1,-1.019999981E-1,3.268638857E-1
3.949875593E0,7.100000232E-2,1.449999958E-1,-6.100000069E-2,1.725891051E-1
3.954841824E0,1.669999957E-1,1.030000001E-1,-7.500000298E-2,2.100547525E-1
3.959807978E0,2.210000008E-1,8.900000155E-2,-1.560000032E-1,2.847771087E-1
3.964774142E0,9.899999946E-2,8.900000155E-2,-1.700000018E-1,2.159212838E-1
3.969740296E0,2.189999968E-1,7.000000030E-2,-1.829999983E-1,2.938537017E-1
3.974706373E0,3.999999911E-2,1.509999931E-1,-3.299999982E-2,1.596558731E-1
3.979672612E0,-1.300000027E-2,1.499999966E-2,-1.019999981E-1,1.039134236E-1
3.984638766E0,2.700000070E-2,1.369999945E-1,-1.420000046E-1,1.991532070E-1
3.989605156E0,-2.029999942E-1,-1.120000035E-1,-1.289999932E-1,2.653186700E-1
3.994571079E0,1.600000076E-2,-5.700000003E-2,-4.699999839E-2,7.559100394E-2
3.999537464E0,1.250000000E-1,-1.529999971E-1,-1.289999932E-1,2.359554987E-1
4.004503603E0,8.399999887E-2,-2.999999933E-2,-6.000000052E-3,8.939798527E-2
4.009469527E0,-7.299999893E-2,-3.999999911E-2,-2.109999955E-1,2.268259197E-1
4.014435680E0,2.540000081E-1,1.360000074E-1,-3.400000185E-2,2.901172285E-1
4.019402041E0,5.120000243E-1,1.640000045E-1,-1.840000004E-1,5.682394095E-1
4.024368195E0,1.720000058E-1,4.199999943E-2,-1.999999955E-2,1.781796900E-1
4.029334315E0,2.099999972E-2,2.430000007E-1,-1.289999932E-1,2.759184636E-1
4.034300469E0,1.979999989E-1,2.560000122E-1,-1.019999981E-1,3.393287571E-1
4.039266699E0,1.159999967E-1,1.059999987E-1,-4.800000042E-2,1.643045921E-1
4.044232766E0,1.700000018E-1,5.200000107E-2,-1.430000067E-1,2.281512714E-1
4.049198997E0,2.339999974E-1,2.520000041E-1,-8.900000155E-2,3.552196519E-1
4.054165151E0,2.460000068E-1,1.959999949E-1,-7.000000216E-3,3.146124621E-1
4.059131223E0,8.200000226E-2,3.299999982E-2,-1.700000018E-1,1.916063699E-1
4.064097454E0,3.000000119E-1,2.099999934E-1,-3.400000185E-2,3.677716744E-1
4.069063636E0,1.790000051E-1,3.099999949E-2,-4.699999839E-2,1.876459476E-1
4.074029790E0,1.099999994E-1,7.199999690E-2,-1.969999969E-1,2.368396044E-1
4.078995944E0,2.599999905E-1,1.000000015E-1,-6.100000069E-2,2.851683633E-1
4.083962084E0,1.000000047E-3,4.000000190E-3,-7.500000298E-2,7.511325082E-2
4.088928238E0,3.900000080E-2,1.570000052E-1,-1.289999932E-1,2.069081921E-1
4.093894392E0,2.029999942E-1,7.400000095E-2,-1.019999981E-1,2.389330395E-1
4.098860780E0,1.749999970E-1,-8.799999952E-2,-1.999999955E-2,1.968984481E-1
4.103826934E0,2.300000042E-1,-1.999999955E-2,3.299999982E-2,2.332144976E-1
4.108793088E0,1.000000015E-1,-1.710000038E-1,-1.560000032E-1,2.521448048E-1
4.113759242E0,1.940000057E-1,-6.100000069E-2,-1.700000018E-1,2.650603760E-1
4.118725165E0,1.120000035E-1,-3.299999982E-2,-1.289999932E-1,1.739942499E-1
4.123691531E0,2.080000043E-1,6.100000069E-2,-1.010000035E-1,2.391359500E-1
4.128657685E0,1.299999952E-1,-8.100000024E-2,-4.600000009E-2,1.599281051E-1
4.133623838E0,2.240000069E-1,1.909999996E-1,-1.280000061E-1,3.210000070E-1
4.138589997E0,1.689999998E-1,-1.099999994E-2,-1.140000001E-1,2.041519041E-1
4.143556151E0,2.639999986E-1,9.700000286E-2,-5.999999866E-2,2.875847695E-1
4.148522382E0,1.799999923E-2,2.000000095E-3,-5.999999866E-2,6.267375696E-2
4.153488459E0,1.129999980E-1,1.239999980E-1,-1.010000035E-1,1.958213465E-1
4.158454690E0,-8.999999613E-3,2.000000095E-3,-4.600000009E-2,4.691481644E-2
4.163420824E0,-1.580000073E-1,-1.190000027E-1,-5.999999866E-2,2.067002728E-1
4.168386901E0,4.199999943E-2,7.900000364E-2,-7.400000095E-2,1.161077115E-1
4.173353132E0,-2.500000037E-2,6.599999964E-2,-1.280000061E-1,1.461677171E-1
4.178319290E0,4.300000146E-2,1.609999985E-1,-1.550000012E-1,2.275851489E-1
4.183285444E0,2.000000095E-3,1.480000019E-1,-1.140000001E-1,1.868261239E-1
4.188251598E0,-3.500000015E-2,7.500000298E-2,-6.000000052E-3,8.298192850E-2
4.193217982E0,-8.900000155E-2,4.800000042E-2,-1.010000035E-1,1.429195614E-1
4.198183905E0,3.299999982E-2,1.019999981E-1,-1.420000046E-1,1.779241437E-1
4.203150045E0,-2.099999972E-2,-5.999999866E-2,-1.010000035E-1,1.193398531E-1
4.208116430E0,1.959999949E-1,1.340000033E-1,-1.140000001E-1,2.633780532E-1
4.213082584E0,-1.180000007E-1,6.499999762E-2,-8.699999750E-2,1.603683243E-1
4.218048767E0,8.600000292E-2,1.330000013E-1,-4.600000009E-2,1.649272593E-1
4.223014921E0,7.199999690E-2,2.829999924E-1,-1.420000046E-1,3.247106351E-1
4.227981069E0,-4.699999839E-2,6.100000069E-2,-1.150000021E-1,1.384015911E-1
4.232947223E0,1.030000001E-1,1.150000021E-1,-1.829999983E-1,2.394222210E-1
4.237913377E0,4.899999872E-2,1.420000046E-1,-7.400000095E-2,1.674544754E-1
4.242879642E0,3.759999871E-1,3.459999859E-1,-1.150000021E-1,5.237527862E-1
4.247845719E0,3.759999871E-1,2.849999964E-1,-1.819999963E-1,5.056925815E-1
4.252811950E0,4.550000131E-1,2.430000007E-1,-1.280000061E-1,5.314677919E-1
4.257778098E0,6.320000291E-1,4.059999883E-1,-1.959999949E-1,7.763221144E-1
4.262744252E0,7.960000038E-1,4.880000055E-1,-1.280000061E-1,9.424139287E-1
4.267710415E0,5.279999971E-1,3.670000136E-1,-1.799999923E-2,6.432705550E-1
4.272676492E0,6.200000048E-1,4.600000083E-1,-7.199999690E-2,7.753605698E-1
4.277642723E0,3.199999928E-1,2.010000050E-1,-9.899999946E-2,3.906430562E-1
4.282608877E0,3.339999914E-1,2.140000015E-1,-8.600000292E-2,4.058916055E-1
4.287575261E0,3.880000114E-1,2.759999931E-1,-9.899999946E-2,4.863342523E-1
4.292541415E0,6.029999852E-1,3.409999907E-1,-1.700000092E-2,6.929494757E-1
4.297507564E0,5.889999866E-1,2.450000048E-1,-7.100000232E-2,6.418621246E-1
4.302473718E0,6.169999838E-1,2.450000048E-1,-1.529999971E-1,6.812657202E-1
4.307439665E0,3.589999974E-1,3.039999902E-1,-2.339999974E-1,5.254074523E-1
4.312405819E0,3.289999962E-1,1.780000031E-1,-1.659999937E-1,4.092444215E-1
4.317372204E0,3.429999948E-1,2.319999933E-1,-7.000000030E-2,4.199678480E-1
4.322338362E0,3.160000145E-1,0.000000000E0,-1.519999951E-1,3.506565381E-1
4.327304516E0,3.580000103E-1,7.599999756E-2,-1.369999945E-1,3.907799962E-1
4.332270747E0,1.650000066E-1,-1.799999923E-2,-2.329999954E-1,2.860734171E-1
4.337236925E0,1.920000017E-1,8.000000380E-3,-1.099999994E-1,2.214226739E-1
4.342203002E0,2.060000002E-1,8.000000380E-3,-1.239999980E-1,2.405743120E-1
4.347169224E0,7.800000161E-2,1.220000014E-1,-1.000000047E-3,1.448067698E-1
4.352135377E0,2.400000021E-2,1.220000014E-1,-5.499999970E-2,1.359595540E-1
4.357101531E0,1.330000013E-1,5.400000140E-2,-9.600000083E-2,1.726875811E-1
4.362067680E0,1.200000010E-2,-1.200000010E-2,-8.299999684E-2,8.471717347E-2
4.367034065E0,1.640000045E-1,1.280000061E-1,-1.500000060E-1,2.564761292E-1
4.371999988E0,2.730000019E-1,8.699999750E-2,-1.230000034E-1,3.118124459E-1
4.376966156E0,4.519999921E-1,1.550000012E-1,-6.899999827E-2,4.827939447E-1
4.381932540E0,5.619999766E-1,2.509999871E-1,-1.400000043E-2,6.156630306E-1
4.386898463E0,5.000000000E-1,1.330000013E-1,-1.080000028E-1,5.285385520E-1
4.391864848E0,6.750000119E-1,1.599999964E-1,-3.999999911E-2,6.948561109E-1
4.396831002E0,6.750000119E-1,1.459999979E-1,-6.700000167E-2,6.938515804E-1
4.401797146E0,3.350000083E-1,9.099999815E-2,-1.200000010E-2,3.473470962E-1
4.406763300E0,2.739999890E-1,1.230000034E-1,-1.340000033E-1,3.288783905E-1
4.411729454E0,2.039999962E-1,1.300000027E-2,-7.900000364E-2,2.191483494E-1
4.416695607E0,-1.220000014E-1,-4.199999943E-2,-1.070000008E-1,1.676215990E-1
4.421661761E0,-2.579999864E-1,-9.700000286E-2,-7.900000364E-2,2.867298277E-1
4.426627910E0,-1.650000066E-1,-2.700000070E-2,-6.599999964E-2,1.797498321E-1
4.431594064E0,-1.230000034E-1,-9.600000083E-2,-1.350000054E-1,2.063249923E-1
4.436560295E0,-1.300000027E-2,-5.499999970E-2,-1.350000054E-1,1.463523195E-1
4.441526469E0,-1.630000025E-1,-1.239999980E-1,-1.209999993E-1,2.378781204E-1
4.446492622E0,-1.270000041E-1,-1.539999992E-1,-9.399999678E-2,2.206377125E-1
4.451458776E0,-1.389999986E-1,-1.120000035E-1,-9.399999678E-2,2.017448878E-1
4.456424944E0,-1.930000037E-1,-4.399999976E-2,-1.620000005E-1,2.557909333E-1
4.461391098E0,-2.469999939E-1,-2.999999933E-2,-1.220000014E-1,2.771154945E-1
4.466357252E0,-2.300000042E-1,-4.100000113E-2,-1.220000014E-1,2.635621413E-1
4.471323651E0,-1.049999967E-1,2.700000070E-2,-1.630000025E-1,1.957626118E-1
4.476289804E0,-9.000000358E-2,9.600000083E-2,-5.499999970E-2,1.426218804E-1
4.481255723E0,-3.500000015E-2,4.100000113E-2,-1.360000074E-1,1.462942313E-1
