"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.310336113E0,-8.299999684E-2,5.900000036E-2,-1.099999994E-2,1.024255804E-1
8.315302651E0,-5.600000173E-2,-2.099999972E-2,-1.599999964E-1,1.708127602E-1
8.320269324E0,-5.600000173E-2,-8.000000380E-3,-1.469999999E-1,1.575087304E-1
8.325235863E0,9.999999776E-3,-1.999999955E-2,-1.469999999E-1,1.486909545E-1
8.330202343E0,-5.700000003E-2,3.400000185E-2,-6.499999762E-2,9.289779233E-2
8.335169036E0,3.700000048E-2,-1.999999955E-2,-7.900000364E-2,8.949860665E-2
8.340135805E0,7.800000161E-2,-1.999999955E-2,-7.900000364E-2,1.128051453E-1
8.345102338E0,2.199999988E-2,-1.899999939E-2,-6.499999762E-2,7.120393010E-2
8.350068800E0,7.599999756E-2,-3.200000152E-2,-3.799999878E-2,9.079647368E-2
8.355035492E0,-5.900000036E-2,-5.900000036E-2,-9.200000018E-2,1.242014497E-1
8.360002286E0,-1.799999923E-2,8.000000380E-3,-1.059999987E-1,1.078146544E-1
8.364968747E0,-4.000000190E-3,-2.999999933E-2,-7.900000364E-2,8.459905753E-2
8.369935281E0,-3.200000152E-2,-1.600000076E-2,-5.099999905E-2,6.229767270E-2
8.374901973E0,2.199999988E-2,5.099999905E-2,-3.799999878E-2,6.729784398E-2
8.379868742E0,-1.799999923E-2,-1.600000076E-2,-1.330000013E-1,1.351628660E-1
8.384835199E0,-6.800000370E-2,-1.499999966E-2,-6.499999762E-2,9.525754659E-2
8.389801737E0,2.700000070E-2,9.300000221E-2,-1.469999999E-1,1.760312484E-1
8.394768429E0,-3.999999911E-2,-1.499999966E-2,-1.059999987E-1,1.142847306E-1
8.399734983E0,-2.600000054E-2,-5.600000173E-2,-1.739999950E-1,1.846293543E-1
8.404701675E0,-1.200000010E-2,6.199999899E-2,-1.609999985E-1,1.729421851E-1
8.409668209E0,4.199999943E-2,-6.000000052E-3,-7.900000364E-2,8.967162610E-2
8.414634901E0,1.000000047E-3,-3.299999982E-2,-7.900000364E-2,8.562126233E-2
8.419601440E0,1.400000043E-2,3.400000185E-2,-3.799999878E-2,5.287721669E-2
8.424568118E0,1.300000027E-2,4.399999976E-2,-9.200000018E-2,1.028056420E-1
8.429534656E0,3.999999911E-2,-3.700000048E-2,-5.200000107E-2,7.531932073E-2
8.434501118E0,1.300000027E-2,-7.800000161E-2,-1.330000013E-1,1.547320284E-1
8.439467882E0,4.100000113E-2,-2.300000004E-2,-5.200000107E-2,7.009993015E-2
8.444434574E0,3.799999878E-2,-8.999999613E-3,-1.330000013E-1,1.386145744E-1
8.449401040E0,6.499999762E-2,-8.999999613E-3,-1.099999994E-2,6.653570231E-2
8.454367809E0,9.999999776E-3,-6.300000101E-2,2.000000095E-3,6.382006051E-2
8.459334348E0,-2.000000095E-3,-3.599999845E-2,-2.400000021E-2,4.331281449E-2
8.464300800E0,3.500000015E-2,1.600000076E-2,-3.799999878E-2,5.408326859E-2
8.469267493E0,-4.600000009E-2,5.700000003E-2,-1.599999964E-1,1.759687440E-1
8.474234031E0,-4.999999888E-3,1.600000076E-2,-1.599999964E-1,1.608757250E-1
8.479200776E0,-4.600000009E-2,-9.200000018E-2,-1.879999936E-1,2.142988512E-1
8.484167238E0,-9.399999678E-2,5.299999937E-2,-1.609999985E-1,1.938195006E-1
8.489133930E0,-1.199999973E-1,3.900000080E-2,-2.400000021E-2,1.284406455E-1
8.494100469E0,-2.500000037E-2,-5.499999970E-2,-1.330000013E-1,1.460787470E-1
8.499067161E0,1.499999966E-2,1.200000010E-2,-1.609999985E-1,1.621419116E-1
8.504033670E0,7.699999958E-2,-3.900000080E-2,-5.099999905E-2,1.002546752E-1
8.509000363E0,-4.000000190E-3,-1.099999994E-2,-1.330000013E-1,1.335140455E-1
8.513967132E0,-1.799999923E-2,1.000000047E-3,-5.099999905E-2,5.409251219E-2
8.518933594E0,-1.799999923E-2,-2.500000037E-2,1.600000076E-2,3.471311013E-2
8.523900132E0,1.999999955E-2,3.900000080E-2,-1.469999999E-1,1.533949152E-1
8.528866838E0,-3.400000185E-2,-2.800000086E-2,-7.900000364E-2,9.044888473E-2
8.533833377E0,4.699999839E-2,-9.600000083E-2,-7.900000364E-2,1.329135079E-1
8.538800069E0,1.999999955E-2,-5.499999970E-2,-5.099999905E-2,7.762731383E-2
8.543766584E0,-4.399999976E-2,-2.600000054E-2,-1.059999987E-1,1.176775244E-1
8.548733276E0,-7.100000232E-2,-1.200000010E-2,-9.200000018E-2,1.168289363E-1
8.553699737E0,-2.999999933E-2,1.400000043E-2,-2.400000021E-2,4.089009638E-2
8.558666497E0,-1.120000035E-1,-3.900000080E-2,-6.499999762E-2,1.352405284E-1
8.563633035E0,-1.169999987E-1,-2.400000021E-2,-6.499999762E-2,1.359779372E-1
8.568599724E0,-7.000000216E-3,1.600000076E-2,-1.469999999E-1,1.480337799E-1
8.573566185E0,1.899999939E-2,-9.200000018E-2,-5.200000107E-2,1.073731816E-1
8.578532954E0,-3.500000015E-2,-6.499999762E-2,-7.900000364E-2,1.081249290E-1
8.583499435E0,-7.000000216E-3,2.000000095E-3,-1.199999973E-1,1.202206278E-1
8.588465973E0,6.000000052E-3,-2.400000021E-2,-1.469999999E-1,1.490670989E-1
8.593432743E0,-7.000000216E-3,4.300000146E-2,-2.400000021E-2,4.973932186E-2
8.598399204E0,6.000000052E-3,5.700000003E-2,-1.330000013E-1,1.448240324E-1
8.603365896E0,4.999999888E-3,-2.199999988E-2,-1.739999950E-1,1.754565423E-1
8.608332435E0,-8.000000380E-3,1.799999923E-2,-7.900000364E-2,8.141867447E-2
8.613299127E0,3.200000152E-2,-3.599999845E-2,-9.300000221E-2,1.047329957E-1
8.618265666E0,5.900000036E-2,-7.599999756E-2,-7.900000364E-2,1.244909645E-1
8.623232363E0,1.700000092E-2,-4.600000009E-2,-2.400000021E-2,5.459853523E-2
8.628198902E0,3.000000026E-3,-4.999999888E-3,-9.200000018E-2,9.218459759E-2
8.633165594E0,-3.700000048E-2,-1.799999923E-2,-1.469999999E-1,1.526499262E-1
8.638132136E0,-7.699999958E-2,-1.799999923E-2,-1.330000013E-1,1.547320272E-1
8.643098829E0,-2.199999988E-2,4.500000179E-2,-1.330000013E-1,1.421196697E-1
8.648065386E0,-4.899999872E-2,-2.199999988E-2,-9.300000221E-2,1.073964631E-1
8.653032078E0,-8.000000380E-3,1.000000015E-1,-1.739999950E-1,2.008481978E-1
8.657998617E0,-4.899999872E-2,-1.850000024E-1,-1.609999985E-1,2.500939828E-1
8.662965294E0,1.700000092E-2,-1.999999955E-2,-1.330000013E-1,1.355654837E-1
8.667931833E0,7.100000232E-2,1.010000035E-1,1.499999966E-2,1.243663983E-1
8.672898525E0,9.799999744E-2,4.699999839E-2,-6.499999762E-2,1.266412217E-1
8.677864992E0,-6.400000304E-2,1.150000021E-1,-1.609999985E-1,2.079471095E-1
8.682831530E0,2.800000086E-2,5.600000173E-2,2.000000095E-3,6.264184099E-2
8.687798217E0,2.800000086E-2,1.499999966E-2,4.300000146E-2,5.346026715E-2
8.692764987E0,-3.900000080E-2,2.899999917E-2,-1.330000013E-1,1.416015549E-1
8.697731448E0,-3.900000080E-2,4.199999943E-2,-1.059999987E-1,1.205031110E-1
8.702697973E0,-2.400000021E-2,-9.999999776E-3,2.000000095E-3,2.607680973E-2
8.707664665E0,-2.400000021E-2,2.000000095E-3,-1.609999985E-1,1.627912759E-1
8.712631203E0,-3.700000048E-2,7.100000232E-2,-7.900000364E-2,1.124766684E-1
8.717597915E0,-6.400000304E-2,2.999999933E-2,-1.199999973E-1,1.392695218E-1
8.722564684E0,-3.500000015E-2,-3.500000015E-2,-6.499999762E-2,8.170067142E-2
8.727531217E0,1.899999939E-2,-7.000000216E-3,-7.900000364E-2,8.155366671E-2
8.732497679E0,4.999999888E-3,-2.099999972E-2,-6.499999762E-2,6.849087295E-2
8.737464371E0,5.999999866E-2,-2.099999972E-2,-1.059999987E-1,1.236001600E-1
8.742430881E0,-4.500000179E-2,-3.200000152E-2,-5.200000107E-2,7.584853571E-2
8.747397573E0,2.300000004E-2,-5.900000036E-2,2.000000095E-3,6.335613660E-2
8.752364112E0,2.300000004E-2,-4.600000009E-2,-1.330000013E-1,1.425973364E-1
8.757330818E0,6.300000101E-2,-1.799999923E-2,-1.059999987E-1,1.246154077E-1
8.762297356E0,5.900000036E-2,-5.499999970E-2,-1.059999987E-1,1.331990981E-1
8.767264064E0,-8.999999613E-3,0.000000000E0,-1.099999994E-2,1.421267011E-2
8.772230602E0,1.799999923E-2,-1.400000043E-2,-6.499999762E-2,6.888395803E-2
8.777197294E0,-3.599999845E-2,-1.400000043E-2,-5.200000107E-2,6.477653906E-2
8.782163837E0,-8.000000380E-3,2.400000021E-2,-1.099999994E-2,2.758622872E-2
8.787130299E0,1.799999923E-2,6.499999762E-2,-9.300000221E-2,1.148825490E-1
8.792097068E0,-3.599999845E-2,-1.600000076E-2,-1.099999994E-2,4.090232159E-2
8.797063525E0,4.500000179E-2,2.400000021E-2,2.000000095E-3,5.103920230E-2
8.802030295E0,4.199999943E-2,4.800000042E-2,-1.099999994E-2,6.472248443E-2
8.806996987E0,-2.500000037E-2,-8.799999952E-2,-1.469999999E-1,1.731415603E-1
8.811963448E0,6.899999827E-2,-3.299999982E-2,-6.499999762E-2,1.003742967E-1
8.816929987E0,5.499999970E-2,4.699999839E-2,-2.010000050E-1,2.136235049E-1
8.821896756E0,3.900000080E-2,4.399999976E-2,-7.900000364E-2,9.847842716E-2
8.826863448E0,3.799999878E-2,-7.800000161E-2,-7.900000364E-2,1.173413854E-1
8.831829910E0,-2.899999917E-2,4.399999976E-2,7.000000030E-2,8.761849104E-2
8.836796669E0,5.200000107E-2,-2.400000021E-2,-5.099999905E-2,7.668767844E-2
8.841763208E0,-1.400000043E-2,5.299999937E-2,-1.059999987E-1,1.193356597E-1
8.846729659E0,2.600000054E-2,1.200000010E-2,-1.469999999E-1,1.497631463E-1
8.851696352E0,2.600000054E-2,1.200000010E-2,-9.200000018E-2,9.635351609E-2
8.856663121E0,1.200000010E-2,-1.400000043E-2,-5.099999905E-2,5.423098669E-2
8.861629654E0,-1.300000027E-2,-3.900000080E-2,-1.469999999E-1,1.526400997E-1
8.866596116E0,-8.100000024E-2,1.499999966E-2,-3.799999878E-2,9.071934709E-2
8.871562885E0,2.700000070E-2,1.499999966E-2,-9.200000018E-2,9.704638098E-2
8.876529347E0,-5.400000140E-2,2.000000095E-3,-7.900000364E-2,9.571311679E-2
8.881496039E0,0.000000000E0,2.700000070E-2,-7.900000364E-2,8.348652953E-2
8.886462587E0,5.400000140E-2,6.800000370E-2,-1.739999950E-1,1.944633614E-1
8.891429357E0,0.000000000E0,-3.999999911E-2,-2.400000021E-2,4.664761450E-2
8.896395818E0,5.400000140E-2,1.300000027E-2,-2.400000021E-2,6.050619942E-2
8.901362521E0,1.200000010E-2,-2.500000037E-2,-9.200000018E-2,9.608850115E-2
8.906329059E0,-6.899999827E-2,-2.500000037E-2,-1.330000013E-1,1.519045757E-1
8.911295521E0,-1.000000047E-3,4.199999943E-2,-9.200000018E-2,1.011385188E-1
8.916262294E0,-2.800000086E-2,2.899999917E-2,-2.150000036E-1,2.187464321E-1
8.921228986E0,-9.000000358E-2,-6.100000069E-2,-1.099999994E-2,1.092794616E-1
8.926195525E0,4.600000009E-2,6.100000069E-2,-9.300000221E-2,1.203578020E-1
8.931161986E0,3.200000152E-2,-6.100000069E-2,-1.099999994E-2,6.975672139E-2
8.936128755E0,-8.000000380E-3,-1.999999955E-2,-2.400000021E-2,3.224903097E-2
8.941095468E0,-1.999999955E-2,-4.399999976E-2,-7.900000364E-2,9.261209713E-2
8.946061929E0,-6.100000069E-2,-4.399999976E-2,-5.200000107E-2,9.143850488E-2
8.951028699E0,3.400000185E-2,9.999999776E-3,-1.099999994E-2,3.710795225E-2
8.955995251E0,1.999999955E-2,-5.700000003E-2,-1.059999987E-1,1.220040971E-1
8.960961713E0,6.000000052E-3,-2.800000086E-2,-9.300000221E-2,9.730878922E-2
8.965928405E0,6.000000052E-3,2.600000054E-2,-6.499999762E-2,7.026378668E-2
8.970895174E0,-7.000000216E-3,1.200000010E-2,-1.199999973E-1,1.208014874E-1
8.975861636E0,3.299999982E-2,-1.089999974E-1,-7.900000364E-2,1.386037517E-1
8.980828165E0,-6.000000052E-3,1.099999994E-2,2.000000095E-3,1.268857753E-2
8.985794857E0,-6.000000052E-3,5.200000107E-2,-9.300000221E-2,1.067192603E-1
8.990761396E0,3.299999982E-2,1.199999973E-1,-1.469999999E-1,1.926084092E-1
8.995728078E0,-6.000000052E-3,1.099999994E-2,-6.499999762E-2,6.619667431E-2
9.000694617E0,-6.000000052E-3,1.120000035E-1,-5.200000107E-2,1.236284793E-1
9.005661386E0,7.000000216E-3,2.000000095E-3,-7.900000364E-2,7.933473752E-2
9.010627829E0,-1.899999939E-2,5.600000173E-2,-6.499999762E-2,8.787491030E-2
9.015594521E0,3.400000185E-2,1.110000014E-1,-1.099999994E-2,1.166104645E-1
9.020561078E0,-5.600000173E-2,-9.999999776E-3,-5.200000107E-2,7.707139742E-2
9.025527771E0,-1.000000047E-3,7.100000232E-2,-9.300000221E-2,1.170085499E-1
9.030494309E0,1.099999994E-2,4.300000146E-2,-9.300000221E-2,1.030485348E-1
9.035461006E0,5.200000107E-2,2.999999933E-2,-1.469999999E-1,1.587860197E-1
9.040427545E0,-1.400000043E-2,5.299999937E-2,-5.200000107E-2,7.555792518E-2
9.045394237E0,6.700000167E-2,7.999999821E-2,-7.900000364E-2,1.308816279E-1
9.050360790E0,5.299999937E-2,-6.899999827E-2,-7.900000364E-2,1.175202122E-1
9.055327482E0,7.999999821E-2,3.900000080E-2,-2.500000037E-2,9.244457688E-2
9.060293934E0,0.000000000E0,-3.900000080E-2,-9.300000221E-2,1.008464202E-1
9.065260472E0,0.000000000E0,-2.500000037E-2,-1.199999973E-1,1.225765042E-1
9.070227241E0,2.600000054E-2,1.000000047E-3,-1.609999985E-1,1.630889314E-1
9.075193896E0,-1.400000043E-2,-3.900000080E-2,-9.300000221E-2,1.018135575E-1
9.080160357E0,0.000000000E0,-1.099999994E-2,-3.799999878E-2,3.956007970E-2
9.085127126E0,5.299999937E-2,1.600000076E-2,-3.799999878E-2,6.714908685E-2
9.090093598E0,-4.100000113E-2,-6.499999762E-2,2.899999917E-2,8.214012256E-2
9.095060136E0,1.200000010E-2,-2.400000021E-2,-3.799999878E-2,4.651881253E-2
9.100026815E0,-1.300000027E-2,-3.500000015E-2,-7.900000364E-2,8.737849044E-2
9.104993584E0,-1.300000027E-2,-4.800000042E-2,-1.739999950E-1,1.809668431E-1
9.109960046E0,5.400000140E-2,-3.500000015E-2,-3.799999878E-2,7.473285803E-2
9.114926584E0,2.700000070E-2,-7.500000298E-2,-6.499999762E-2,1.028542667E-1
9.119893276E0,-5.000000075E-2,-3.200000152E-2,2.000000095E-3,5.939697107E-2
9.124859815E0,-5.000000075E-2,-1.799999923E-2,-1.099999994E-2,5.426785462E-2
9.129826531E0,5.799999833E-2,-3.200000152E-2,-1.059999987E-1,1.249959985E-1
9.134793070E0,3.099999949E-2,-1.799999923E-2,-2.020000070E-1,2.051560450E-1
9.139759839E0,4.199999943E-2,-5.499999970E-2,-1.469999999E-1,1.624746130E-1
9.144726300E0,5.499999970E-2,-5.499999970E-2,-3.799999878E-2,8.656789152E-2
9.149692993E0,0.000000000E0,-1.400000043E-2,-6.499999762E-2,6.649059860E-2
9.154659545E0,1.400000043E-2,5.299999937E-2,-1.059999987E-1,1.193356597E-1
9.159626237E0,2.600000054E-2,0.000000000E0,-6.499999762E-2,7.000714048E-2
9.164592776E0,-4.199999943E-2,1.200000010E-2,2.899999917E-2,5.243090602E-2
9.169559487E0,7.999999821E-2,6.700000167E-2,-9.300000221E-2,1.397783973E-1
9.174526026E0,-2.800000086E-2,5.299999937E-2,-6.499999762E-2,8.841945302E-2
9.179492478E0,-1.300000027E-2,5.000000075E-2,-5.200000107E-2,7.330075165E-2
9.184459248E0,1.300000027E-2,6.300000101E-2,-1.340000033E-1,1.486405094E-1
9.189425940E0,5.400000140E-2,9.000000358E-2,-5.200000107E-2,1.171324076E-1
9.194392396E0,-5.400000140E-2,2.199999988E-2,2.000000095E-3,5.834380984E-2
9.199358935E0,7.500000298E-2,4.600000009E-2,-1.059999987E-1,1.377570332E-1
9.204325704E0,7.500000298E-2,5.900000036E-2,-9.300000221E-2,1.332478927E-1
9.209292166E0,4.699999839E-2,-2.199999988E-2,-7.900000364E-2,9.451984140E-2
9.214258858E0,8.799999952E-2,7.299999893E-2,-5.200000107E-2,1.256065280E-1
9.219225632E0,3.200000152E-2,4.199999943E-2,1.499999966E-2,5.489080105E-2
9.224192094E0,8.600000292E-2,1.499999966E-2,-6.499999762E-2,1.088393320E-1
9.229158632E0,4.000000190E-3,1.499999966E-2,-9.200000018E-2,9.330058962E-2
9.234125310E0,-8.000000380E-3,-3.900000080E-2,-1.469999999E-1,1.522957650E-1
9.239092079E0,-3.299999982E-2,-2.300000004E-2,-1.469999999E-1,1.524040680E-1
9.244058540E0,-4.699999839E-2,-3.700000048E-2,7.000000030E-2,9.207605512E-2
9.249025065E0,-5.999999866E-2,-2.300000004E-2,-9.300000221E-2,1.130398171E-1
9.253991757E0,-5.999999866E-2,2.999999933E-2,-5.200000107E-2,8.487638017E-2
9.258958281E0,3.099999949E-2,-3.400000185E-2,-9.300000221E-2,1.037593394E-1
9.263924973E0,5.799999833E-2,-3.400000185E-2,-2.150000036E-1,2.252665121E-1
9.268891742E0,-4.899999872E-2,-1.159999967E-1,-1.609999985E-1,2.043966697E-1
9.273858233E0,4.500000179E-2,-4.800000042E-2,-3.799999878E-2,7.598026131E-2
9.278824771E0,-3.400000185E-2,-1.899999939E-2,-1.059999987E-1,1.129291806E-1
9.283791464E0,1.999999955E-2,-4.600000009E-2,-6.499999762E-2,8.210359115E-2
9.288758055E0,7.000000216E-3,-1.899999939E-2,-3.799999878E-2,4.305809897E-2
9.293724517E0,1.019999981E-1,3.500000015E-2,-1.739999950E-1,2.047071027E-1
9.298691270E0,4.399999976E-2,-4.999999888E-3,-1.199999973E-1,1.279101221E-1
9.303657731E0,1.700000092E-2,-3.200000152E-2,-7.900000364E-2,8.691375440E-2
9.308624424E0,-2.300000004E-2,-4.999999888E-3,-2.150000036E-1,2.162845384E-1
9.313591203E0,-5.099999905E-2,2.199999988E-2,-1.199999973E-1,1.322308559E-1
9.318557741E0,-2.199999988E-2,-4.000000190E-3,-3.799999878E-2,4.409081427E-2
9.323524203E0,-2.199999988E-2,-1.799999923E-2,-1.739999950E-1,1.763065462E-1
9.328490895E0,4.999999888E-3,3.599999845E-2,-2.400000021E-2,4.355456230E-2
9.333457665E0,-2.199999988E-2,6.300000101E-2,4.300000146E-2,7.938513871E-2
9.338424111E0,-7.100000232E-2,1.999999955E-2,-5.200000107E-2,9.024965609E-2
9.343390650E0,9.999999776E-3,7.000000216E-3,-7.900000364E-2,7.993747915E-2
9.348357419E0,2.300000004E-2,4.800000042E-2,-5.200000107E-2,7.441102172E-2
9.353324135E0,6.400000304E-2,1.999999955E-2,-2.500000037E-2,7.156116538E-2
9.358290597E0,8.500000089E-2,5.700000003E-2,-1.330000013E-1,1.678183557E-1
9.363257135E0,4.399999976E-2,1.600000076E-2,-9.200000018E-2,1.032279034E-1
9.368223799E0,8.399999887E-2,2.000000095E-3,2.899999917E-2,8.888756809E-2
9.373190338E0,5.700000003E-2,5.600000173E-2,-1.059999987E-1,1.327441145E-1
9.378157030E0,3.000000026E-3,-8.600000292E-2,2.899999917E-2,9.080749118E-2
9.383123569E0,5.700000003E-2,3.599999845E-2,-9.200000018E-2,1.140570030E-1
9.388090261E0,-3.700000048E-2,8.999999613E-3,-5.200000107E-2,6.445153326E-2
9.393056808E0,8.399999887E-2,6.300000101E-2,2.899999917E-2,1.089311704E-1
9.398023501E0,-2.199999988E-2,-2.899999917E-2,-3.799999878E-2,5.262128708E-2
9.402990039E0,4.000000190E-3,6.599999964E-2,-2.700000107E-1,2.779784268E-1
9.407956723E0,4.000000190E-3,-2.000000095E-3,-2.150000036E-1,2.150465102E-1
9.412923261E0,-6.300000101E-2,-2.000000095E-3,-2.400000021E-2,6.744627594E-2
9.417889962E0,1.700000092E-2,9.999999776E-3,-5.200000107E-2,5.561474749E-2
9.422856501E0,7.100000232E-2,5.099999905E-2,-1.099999994E-2,8.810788972E-2
9.427823193E0,7.100000232E-2,2.400000021E-2,-6.499999762E-2,9.920685475E-2
9.432789732E0,-2.300000004E-2,2.400000021E-2,-1.059999987E-1,1.110900524E-1
9.437756193E0,2.000000095E-3,-2.000000095E-3,-2.010000050E-1,2.010199045E-1
9.442722886E0,-5.099999905E-2,1.099999994E-2,-1.199999973E-1,1.308510575E-1
9.447689650E0,3.000000026E-3,-2.899999917E-2,-7.900000364E-2,8.420807875E-2
9.452656188E0,2.999999933E-2,-4.300000146E-2,-2.400000021E-2,5.766281380E-2
9.457622665E0,3.999999911E-2,9.999999776E-3,-5.200000107E-2,6.636264036E-2
9.462589357E0,2.600000054E-2,-1.110000014E-1,-3.799999878E-2,1.201707130E-1
9.467556126E0,0.000000000E0,-4.300000146E-2,-1.199999973E-1,1.274715634E-1
9.472522593E0,-5.400000140E-2,-8.399999887E-2,-1.059999987E-1,1.456296663E-1
9.477489131E0,1.200000010E-2,8.999999613E-3,-2.010000050E-1,2.015589294E-1
9.482455901E0,-6.899999827E-2,3.599999845E-2,-1.099999994E-2,7.860025222E-2
9.487422564E0,1.200000010E-2,7.699999958E-2,-3.799999878E-2,8.670063348E-2
9.492389025E0,3.900000080E-2,-3.000000026E-3,-6.499999762E-2,7.586171467E-2
9.497355554E0,-2.600000054E-2,8.999999613E-3,-6.499999762E-2,7.058328209E-2
9.502322246E0,2.700000070E-2,7.599999756E-2,-1.059999987E-1,1.331953430E-1
9.507288785E0,1.400000043E-2,8.000000380E-3,-1.059999987E-1,1.072194001E-1
9.512255482E0,-6.700000167E-2,4.899999872E-2,-1.330000013E-1,1.567769130E-1
9.517222251E0,0.000000000E0,3.299999982E-2,-3.799999878E-2,5.032891709E-2
9.522188713E0,-5.400000140E-2,4.600000009E-2,-6.499999762E-2,9.621330391E-2
9.527155241E0,0.000000000E0,4.600000009E-2,-2.010000050E-1,2.061965131E-1
9.532121934E0,1.400000043E-2,1.899999939E-2,-1.199999973E-1,1.222988117E-1
9.537088458E0,-2.500000037E-2,-7.000000030E-2,-1.059999987E-1,1.294642800E-1
9.542055150E0,2.000000095E-3,1.099999994E-2,-3.799999878E-2,3.961060346E-2
9.547021689E0,-3.799999878E-2,6.599999964E-2,-1.330000013E-1,1.532612156E-1
9.551988366E0,1.499999966E-2,3.799999878E-2,2.000000095E-3,4.090232142E-2
9.556954905E0,-2.300000004E-2,-5.200000107E-2,-9.200000018E-2,1.081526705E-1
9.561921597E0,-2.300000004E-2,-1.099999994E-2,-1.879999936E-1,1.897208412E-1
9.566888127E0,1.700000092E-2,-2.400000021E-2,-1.609999985E-1,1.636642891E-1
9.571854819E0,3.099999949E-2,-2.400000021E-2,-1.330000013E-1,1.386578535E-1
9.576821366E0,-2.099999972E-2,2.000000095E-3,-7.900000364E-2,8.176796783E-2
9.581788059E0,-8.000000380E-3,4.300000146E-2,7.000000030E-2,8.254090000E-2
9.586754597E0,-4.800000042E-2,-6.499999762E-2,-9.300000221E-2,1.231990265E-1
9.591721270E0,-3.500000015E-2,2.000000095E-3,-6.499999762E-2,7.385119973E-2
9.596687809E0,8.100000024E-2,-4.800000042E-2,-7.900000364E-2,1.229064712E-1
9.601654270E0,3.900000080E-2,-7.000000216E-3,-1.739999950E-1,1.784544713E-1
9.606621025E0,1.200000010E-2,-7.000000216E-3,-5.200000107E-2,5.382378765E-2
9.611587717E0,-1.400000043E-2,3.299999982E-2,-1.330000013E-1,1.377461446E-1
9.616554270E0,2.400000021E-2,4.999999888E-3,-7.900000364E-2,8.271638643E-2
9.621520732E0,2.400000021E-2,5.999999866E-2,-1.330000013E-1,1.478681852E-1
9.626487501E0,-7.100000232E-2,3.200000152E-2,-5.099999905E-2,9.309135475E-2
9.631454184E0,-5.700000003E-2,-7.599999756E-2,-1.469999999E-1,1.750257112E-1
9.636420645E0,-4.100000113E-2,1.190000027E-1,-1.059999987E-1,1.645539440E-1
9.641387184E0,2.700000070E-2,5.000000075E-2,-1.059999987E-1,1.202705278E-1
9.646353886E0,-2.700000070E-2,-1.700000092E-2,-6.499999762E-2,7.240856137E-2
9.651320424E0,-2.700000070E-2,8.999999613E-3,-9.200000018E-2,9.630160987E-2
9.656287117E0,8.799999952E-2,-1.600000076E-2,-1.059999987E-1,1.386939064E-1
9.661253655E0,-1.999999955E-2,-2.000000095E-3,2.000000095E-3,2.019900945E-2
9.666220348E0,-4.800000042E-2,-2.000000095E-3,-1.330000013E-1,1.414107506E-1
9.671186886E0,-1.999999955E-2,-2.000000095E-3,-2.400000021E-2,3.130495157E-2
9.676153578E0,-7.000000216E-3,3.500000015E-2,-1.599999964E-1,1.639329097E-1
9.681120117E0,6.000000052E-3,-1.899999939E-2,-7.900000364E-2,8.147392560E-2
9.686086833E0,-1.999999955E-2,-4.999999888E-3,-1.599999964E-1,1.613226544E-1
9.691053372E0,-3.400000185E-2,3.500000015E-2,-1.469999999E-1,1.548870560E-1
9.696020073E0,8.200000226E-2,-1.700000092E-2,-1.190000027E-1,1.455128897E-1
9.700986611E0,2.700000070E-2,8.999999613E-3,-1.059999987E-1,1.097542699E-1
9.705953304E0,-2.700000070E-2,2.300000004E-2,-2.400000021E-2,4.282522679E-2
9.710919809E0,-5.400000140E-2,3.599999845E-2,-2.150000036E-1,2.245818371E-1
9.715886271E0,-6.300000101E-2,-1.600000076E-2,2.000000095E-3,6.503076312E-2
9.720852963E0,-3.500000015E-2,2.400000021E-2,-1.739999950E-1,1.791005256E-1
9.725819731E0,-2.199999988E-2,6.499999762E-2,-5.099999905E-2,8.549853559E-2
9.730786270E0,-1.169999987E-1,2.400000021E-2,-1.059999987E-1,1.596903236E-1
9.735752967E0,2.999999933E-2,-2.000000095E-3,-3.799999878E-2,4.845616439E-2
9.740719506E0,-1.099999994E-2,9.999999776E-3,-6.499999762E-2,6.667832995E-2
9.745686198E0,-3.799999878E-2,-2.899999917E-2,-7.900000364E-2,9.233634405E-2
9.750652678E0,-2.400000021E-2,2.400000021E-2,-7.900000364E-2,8.598255983E-2
9.755619448E0,-2.300000004E-2,-1.289999932E-1,-5.099999905E-2,1.406093814E-1
9.760585986E0,5.799999833E-2,2.099999972E-2,-1.190000027E-1,1.340373099E-1
9.765552683E0,9.899999946E-2,2.099999972E-2,-1.059999987E-1,1.465537431E-1
9.770519145E0,3.099999949E-2,7.000000216E-3,-2.400000021E-2,3.982461527E-2
9.775485683E0,-5.900000036E-2,-6.899999827E-2,-1.469999999E-1,1.727744187E-1
9.780452453E0,-4.500000179E-2,5.299999937E-2,2.899999917E-2,7.533259617E-2
9.785418914E0,2.199999988E-2,1.200000010E-2,-1.330000013E-1,1.353403131E-1
9.790385660E0,-4.000000190E-3,1.200000010E-2,-9.200000018E-2,9.286549433E-2
9.795352352E0,-2.899999917E-2,1.129999980E-1,-2.400000021E-2,1.191049937E-1
9.800318813E0,-2.000000095E-3,-8.999999613E-3,-9.200000018E-2,9.246080265E-2
9.805285357E0,-4.300000146E-2,3.000000026E-3,-2.400000021E-2,4.933558691E-2
9.810252126E0,1.099999994E-2,4.399999976E-2,-1.059999987E-1,1.152952719E-1
