"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.069525548E0,5.299999937E-2,-5.299999937E-2,-7.299999893E-2,1.046279108E-1
3.074492322E0,-2.800000086E-2,4.199999943E-2,-1.140000001E-1,1.246755791E-1
3.079459091E0,-1.000000047E-3,2.800000086E-2,-4.600000009E-2,5.386093256E-2
3.084425871E0,-6.499999762E-2,1.000000047E-3,-8.699999750E-2,1.086047847E-1
3.089392640E0,-1.049999967E-1,-1.200000010E-2,-1.550000012E-1,1.876006388E-1
3.094359409E0,2.999999933E-2,1.000000047E-3,-8.699999750E-2,9.203260033E-2
3.099326197E0,3.000000026E-3,-3.900000080E-2,-1.410000026E-1,1.463249835E-1
3.104292890E0,3.000000026E-3,-8.699999750E-2,-1.000000015E-1,1.325820495E-1
3.109259717E0,5.700000003E-2,2.199999988E-2,-1.270000041E-1,1.409326117E-1
3.114226486E0,4.399999976E-2,6.300000101E-2,-4.600000009E-2,8.956003637E-2
3.119193178E0,5.700000003E-2,-5.900000036E-2,-1.550000012E-1,1.753710364E-1
3.124159933E0,2.800000086E-2,3.299999982E-2,-1.799999923E-2,4.687216667E-2
3.129126779E0,-2.600000054E-2,7.400000095E-2,-1.270000041E-1,1.492682190E-1
3.134093471E0,1.400000043E-2,4.999999888E-3,-1.679999977E-1,1.686564533E-1
3.139060231E0,4.100000113E-2,-4.800000042E-2,-1.270000041E-1,1.418238385E-1
3.144027077E0,1.300000027E-2,-5.799999833E-2,-4.500000179E-2,7.455199511E-2
3.148993847E0,-1.300000027E-2,5.099999905E-2,-4.500000179E-2,6.924593902E-2
3.153960543E0,2.600000054E-2,3.700000048E-2,-1.799999923E-2,4.867237446E-2
3.158927312E0,-1.300000027E-2,-2.999999933E-2,-1.410000026E-1,1.447411507E-1
3.163894063E0,-6.400000304E-2,8.999999613E-3,-1.550000012E-1,1.679345133E-1
3.168860833E0,3.099999949E-2,-3.099999949E-2,-7.299999893E-2,8.515280254E-2
3.173827602E0,4.000000190E-3,2.300000004E-2,-8.699999750E-2,9.007774180E-2
3.178794462E0,7.199999690E-2,3.599999845E-2,-1.140000001E-1,1.395564382E-1
3.183761154E0,1.180000007E-1,-4.100000113E-2,-7.299999893E-2,1.446858670E-1
3.188727924E0,-4.999999888E-3,1.200000010E-2,-1.270000041E-1,1.276636245E-1
3.193694683E0,-1.799999923E-2,-1.400000043E-2,-4.500000179E-2,5.044799446E-2
3.198661529E0,8.000000380E-3,2.600000054E-2,-5.900000036E-2,6.496922407E-2
3.203628221E0,1.999999955E-2,0.000000000E0,-5.900000036E-2,6.229767270E-2
3.208594991E0,6.000000052E-3,-8.100000024E-2,-4.500000179E-2,9.285472632E-2
3.213561760E0,-1.999999955E-2,-2.700000070E-2,-1.400000006E-1,1.439756930E-1
3.218528538E0,6.000000052E-3,1.300000027E-2,-8.600000292E-2,8.718371700E-2
3.223495307E0,-4.500000179E-2,1.200000010E-2,-2.360000014E-1,2.405514515E-1
3.228462077E0,-9.899999946E-2,-1.000000047E-3,3.500000015E-2,1.050095229E-1
3.233428870E0,8.999999613E-3,-4.100000113E-2,-4.500000179E-2,6.153860777E-2
3.238395408E0,-4.500000179E-2,3.900000080E-2,-4.500000179E-2,7.463913440E-2
3.243362418E0,-5.499999970E-2,6.199999899E-2,-8.600000292E-2,1.194361769E-1
3.248329188E0,-2.700000070E-2,-4.999999888E-3,-1.000000015E-1,1.037014963E-1
3.253295726E0,-4.100000113E-2,7.000000216E-3,-1.000000015E-1,1.083051264E-1
3.258262707E0,-8.200000226E-2,2.099999972E-2,-3.200000152E-2,9.049309618E-2
3.263229476E0,2.400000021E-2,-4.999999888E-3,-4.500000179E-2,5.124451356E-2
3.268196246E0,-4.300000146E-2,-3.200000152E-2,-8.600000292E-2,1.013360781E-1
3.273162803E0,1.099999994E-2,-4.999999888E-3,-8.600000292E-2,8.684469184E-2
3.278129803E0,-5.600000173E-2,8.000000380E-3,-5.900000036E-2,8.173738583E-2
3.283096356E0,-1.499999966E-2,-1.700000092E-2,-1.539999992E-1,1.556598849E-1
3.288063125E0,-1.499999966E-2,-3.099999949E-2,-1.799999923E-2,3.885871756E-2
3.293029894E0,-9.700000286E-2,-4.399999976E-2,-3.200000152E-2,1.112160089E-1
3.297996875E0,-1.499999966E-2,8.999999613E-3,-1.270000041E-1,1.281990679E-1
3.302963414E0,9.999999776E-3,-4.100000113E-2,-5.900000036E-2,7.253964523E-2
3.307930183E0,-7.000000030E-2,-1.400000043E-2,-1.410000026E-1,1.580411364E-1
3.312897178E0,3.799999878E-2,-2.700000070E-2,-1.129999980E-1,1.222374718E-1
3.317863716E0,-1.600000076E-2,3.999999911E-2,-4.500000179E-2,6.229767342E-2
3.322830485E0,-2.800000086E-2,1.260000020E-1,-1.410000026E-1,1.911570069E-1
3.327797255E0,1.200000010E-2,-2.400000021E-2,-1.140000001E-1,1.171153279E-1
3.332764255E0,1.200000010E-2,2.999999933E-2,-7.299999893E-2,7.983107043E-2
3.337730788E0,-1.400000043E-2,-3.700000048E-2,-1.539999992E-1,1.589999993E-1
3.342697557E0,-2.600000054E-2,9.099999815E-2,-5.900000036E-2,1.115257806E-1
3.347664327E0,-1.200000010E-2,5.000000075E-2,-1.819999963E-1,1.891242944E-1
3.352631332E0,0.000000000E0,-4.000000190E-3,-1.000000015E-1,1.000799695E-1
3.357597870E0,0.000000000E0,-3.099999949E-2,-7.299999893E-2,7.930951905E-2
3.362564879E0,-6.300000101E-2,5.900000036E-2,-7.299999893E-2,1.130442392E-1
3.367531418E0,4.999999888E-3,-7.599999756E-2,-1.000000015E-1,1.257020283E-1
3.372498110E0,-4.899999872E-2,4.000000190E-3,-4.600000009E-2,6.732755665E-2
3.377464952E0,3.200000152E-2,4.000000190E-3,-1.000000015E-1,1.050714062E-1
3.382431721E0,4.000000190E-3,-1.999999955E-2,-3.200000152E-2,3.794733299E-2
3.387398491E0,1.000000015E-1,3.299999982E-2,-4.600000009E-2,1.149130119E-1
3.392365269E0,1.799999923E-2,-7.000000216E-3,-8.699999750E-2,8.911789685E-2
3.397332038E0,3.200000152E-2,-6.100000069E-2,-1.959999949E-1,2.077522519E-1
3.402298735E0,4.000000190E-3,-6.000000052E-3,-1.000000015E-1,1.002596644E-1
3.407265505E0,4.399999976E-2,4.800000042E-2,-5.900000036E-2,8.786922135E-2
3.412232351E0,-8.999999613E-3,-6.000000052E-3,8.000000380E-3,1.345362404E-2
3.417199106E0,-5.000000075E-2,-5.999999866E-2,-8.699999750E-2,1.169144964E-1
3.422165798E0,-3.400000185E-2,-3.099999949E-2,-1.679999977E-1,1.741866796E-1
3.427132568E0,-1.999999955E-2,3.700000048E-2,-1.819999963E-1,1.867966774E-1
3.432099423E0,5.999999866E-2,3.700000048E-2,-7.299999893E-2,1.014790605E-1
3.437066115E0,3.299999982E-2,2.300000004E-2,-5.999999866E-2,7.223572405E-2
3.442032947E0,-4.399999976E-2,3.400000185E-2,7.000000216E-3,5.604462604E-2
3.446999717E0,7.800000161E-2,3.400000185E-2,-5.999999866E-2,1.041153217E-1
3.451966486E0,8.999999613E-3,-1.999999955E-2,-8.699999750E-2,8.972178966E-2
3.456933173E0,-2.999999933E-2,-3.299999982E-2,-1.140000001E-1,1.224132344E-1
3.461900019E0,5.900000036E-2,6.000000052E-3,-1.410000026E-1,1.529640506E-1
3.466866789E0,-6.300000101E-2,-3.400000185E-2,-7.299999893E-2,1.022448047E-1
3.471833577E0,1.799999923E-2,-6.000000052E-3,-3.200000152E-2,3.720215142E-2
3.476800269E0,4.600000009E-2,-1.999999955E-2,-1.899999939E-2,5.363767302E-2
3.481767101E0,1.700000092E-2,3.099999949E-2,-1.280000061E-1,1.327930780E-1
3.486733870E0,7.100000232E-2,-7.699999958E-2,-1.140000001E-1,1.548095613E-1
3.491700563E0,-3.700000048E-2,-8.999999613E-3,-1.000000015E-1,1.070046743E-1
3.496667375E0,3.000000026E-3,-7.699999958E-2,-8.699999750E-2,1.162196175E-1
3.501634144E0,2.800000086E-2,-4.600000009E-2,-1.410000026E-1,1.509337629E-1
3.506600913E0,1.400000043E-2,3.500000015E-2,-7.299999893E-2,8.215838281E-2
3.511567620E0,1.400000043E-2,4.800000042E-2,-4.999999888E-3,5.024937861E-2
3.516534389E0,-1.200000010E-2,-7.299999893E-2,-5.900000036E-2,9.462557735E-2
3.521501153E0,-2.400000021E-2,7.000000216E-3,-7.299999893E-2,7.716216596E-2
3.526467923E0,-2.400000021E-2,-1.899999939E-2,-1.280000061E-1,1.316092761E-1
3.531434692E0,-2.400000021E-2,6.199999899E-2,-8.699999750E-2,1.094942896E-1
3.536401490E0,1.600000076E-2,-8.699999750E-2,-8.699999750E-2,1.240725560E-1
3.541368259E0,-5.999999866E-2,-4.300000146E-2,3.500000015E-2,8.169455291E-2
3.546335028E0,-4.999999888E-3,-9.700000286E-2,-1.000000015E-1,1.394058853E-1
3.551301803E0,-4.999999888E-3,-2.899999917E-2,-5.999999866E-2,6.682813621E-2
3.556268341E0,4.800000042E-2,2.400000021E-2,-1.280000061E-1,1.387948184E-1
3.561235336E0,1.899999939E-2,-6.599999964E-2,-4.600000009E-2,8.266196186E-2
3.566202105E0,3.299999982E-2,-1.099999994E-2,-7.299999893E-2,8.086408245E-2
3.571168875E0,7.400000095E-2,-5.099999905E-2,-7.299999893E-2,1.157842817E-1
3.576135615E0,-4.800000042E-2,-3.799999878E-2,-7.299999893E-2,9.527329002E-2
3.581102384E0,2.999999933E-2,-9.999999776E-3,-1.270000041E-1,1.308778094E-1
3.586069153E0,2.999999933E-2,-2.300000004E-2,-7.299999893E-2,8.220705447E-2
3.591035692E0,1.600000076E-2,-9.999999776E-3,-1.410000026E-1,1.422568127E-1
3.596002692E0,-3.700000048E-2,-2.300000004E-2,8.000000380E-3,4.429446967E-2
3.600969461E0,2.000000095E-3,-2.199999988E-2,-1.000000015E-1,1.024109383E-1
3.605936230E0,4.300000146E-2,-3.500000015E-2,-5.900000036E-2,8.096295559E-2
3.610902769E0,4.300000146E-2,-3.500000015E-2,-3.200000152E-2,6.401562492E-2
3.615869769E0,2.899999917E-2,-8.000000380E-3,-1.819999963E-1,1.844695059E-1
3.620836538E0,-3.500000015E-2,2.999999933E-2,2.099999972E-2,5.065570016E-2
3.625803307E0,5.900000036E-2,1.600000076E-2,-1.140000001E-1,1.293560980E-1
3.630770087E0,1.899999939E-2,-9.999999776E-3,-1.000000015E-1,1.022790314E-1
3.635736856E0,-8.000000380E-3,8.399999887E-2,-8.699999750E-2,1.211981822E-1
3.640703370E0,5.499999970E-2,2.800000086E-2,-7.299999893E-2,9.559288603E-2
3.645670140E0,-7.999999821E-2,1.400000043E-2,-1.140000001E-1,1.399714247E-1
3.650637140E0,0.000000000E0,-3.999999911E-2,-1.679999977E-1,1.726962627E-1
3.655603899E0,-5.299999937E-2,-5.299999937E-2,-8.600000292E-2,1.140789217E-1
3.660570437E0,-8.799999952E-2,-3.700000048E-2,-1.140000001E-1,1.486909545E-1
3.665537207E0,4.800000042E-2,3.000000026E-3,-7.299999893E-2,8.741853284E-2
3.670503971E0,-1.899999939E-2,4.399999976E-2,-1.410000026E-1,1.489228011E-1
3.675470740E0,3.400000185E-2,4.399999976E-2,-1.280000061E-1,1.395564461E-1
3.680437509E0,1.899999939E-2,3.000000026E-3,-1.410000026E-1,1.423060108E-1
3.685404279E0,1.799999923E-2,-6.400000304E-2,-4.600000009E-2,8.084553401E-2
3.690371279E0,-2.199999988E-2,-7.800000161E-2,-1.899999939E-2,8.324061642E-2
3.695337832E0,5.900000036E-2,-7.800000161E-2,-1.000000015E-1,1.398749463E-1
3.700304601E0,1.700000092E-2,-7.299999893E-2,-4.600000009E-2,8.794316280E-2
3.705271370E0,-8.999999613E-3,8.999999613E-3,-1.000000015E-1,1.008067472E-1
3.710238144E0,1.700000092E-2,-9.899999946E-2,-5.900000036E-2,1.164946349E-1
3.715204913E0,-8.999999613E-3,-9.899999946E-2,-1.000000015E-1,1.410035467E-1
3.720171923E0,1.499999966E-2,-4.199999943E-2,-1.140000001E-1,1.224132344E-1
3.725138692E0,4.300000146E-2,6.700000167E-2,-1.000000015E-1,1.278201887E-1
3.730105231E0,-1.099999994E-2,-4.100000113E-2,-1.140000001E-1,1.216470308E-1
3.735072014E0,1.499999966E-2,0.000000000E0,-1.000000015E-1,1.011187435E-1
3.740039014E0,-9.999999776E-3,0.000000000E0,-1.270000041E-1,1.273930965E-1
3.745005552E0,1.600000076E-2,5.299999937E-2,-1.270000041E-1,1.385424158E-1
3.749972293E0,2.999999933E-2,-1.400000043E-2,-1.679999977E-1,1.712308360E-1
3.754939062E0,2.999999933E-2,-2.700000070E-2,-8.600000292E-2,9.500000263E-2
3.759905832E0,2.000000095E-3,3.700000048E-2,-1.000000015E-1,1.066442700E-1
3.764872601E0,-3.799999878E-2,2.300000004E-2,-7.299999893E-2,8.545173932E-2
3.769839371E0,2.899999917E-2,9.999999776E-3,-1.140000001E-1,1.180550717E-1
3.774806375E0,1.499999966E-2,-4.399999976E-2,-4.999999888E-3,4.675467857E-2
3.779772913E0,2.700000070E-2,2.199999988E-2,-1.140000001E-1,1.192015103E-1
3.784739682E0,1.300000027E-2,6.300000101E-2,-1.270000041E-1,1.423622182E-1
3.789706467E0,-2.700000070E-2,8.000000380E-3,-3.200000152E-2,4.262628463E-2
3.794673236E0,-2.700000070E-2,-3.200000152E-2,-1.000000015E-1,1.084112560E-1
3.799640019E0,2.400000021E-2,-4.000000190E-3,-7.299999893E-2,7.694803347E-2
3.804606788E0,-1.110000014E-1,3.599999845E-2,-4.500000179E-2,1.250679830E-1
3.809573558E0,-2.899999917E-2,4.899999872E-2,-1.679999977E-1,1.773865808E-1
3.814540231E0,-4.300000146E-2,4.899999872E-2,-8.600000292E-2,1.079166368E-1
3.819507077E0,2.300000004E-2,8.000000380E-3,-5.900000036E-2,6.382789398E-2
3.824473846E0,8.999999613E-3,-4.999999888E-3,-3.200000152E-2,3.361547395E-2
3.829440534E0,8.999999613E-3,-3.200000152E-2,-1.000000015E-1,1.053802656E-1
3.834407303E0,8.999999613E-3,-8.600000292E-2,-1.270000041E-1,1.536424470E-1
3.839374139E0,1.999999955E-2,3.299999982E-2,-1.949999928E-1,1.987812798E-1
3.844340908E0,-4.699999839E-2,4.999999888E-3,-1.000000015E-1,1.106074145E-1
3.849307601E0,3.400000185E-2,4.600000009E-2,-7.299999893E-2,9.274157631E-2
3.854274457E0,-1.999999955E-2,6.000000052E-3,-4.000000190E-3,2.126029126E-2
3.859241149E0,4.399999976E-2,-5.700000003E-2,-1.949999928E-1,2.078701450E-1
3.864207918E0,1.600000076E-2,5.099999905E-2,-5.900000036E-2,7.961155676E-2
3.869174688E0,-7.800000161E-2,9.999999776E-3,-1.400000006E-1,1.605739718E-1
3.874141534E0,-9.999999776E-3,-1.600000076E-2,-1.270000041E-1,1.283939292E-1
3.879108236E0,1.499999966E-2,4.800000042E-2,-7.199999690E-2,8.782368464E-2
3.884075005E0,-2.500000037E-2,-6.100000069E-2,-1.799999923E-2,6.833739880E-2
3.889041775E0,-5.299999937E-2,-4.699999839E-2,-7.199999690E-2,1.010049471E-1
3.894008601E0,-1.200000010E-2,4.699999839E-2,-1.129999980E-1,1.229715390E-1
3.898975293E0,-3.700000048E-2,-6.000000052E-3,-8.600000292E-2,9.381364793E-2
3.903942038E0,-8.999999613E-3,-4.600000009E-2,-8.600000292E-2,9.794386404E-2
3.908908884E0,-3.599999845E-2,-3.299999982E-2,-2.220000029E-1,2.273081634E-1
3.913875577E0,-6.400000304E-2,-4.600000009E-2,-1.270000041E-1,1.494690651E-1
3.918842375E0,-3.400000185E-2,-6.800000370E-2,-8.600000292E-2,1.147867637E-1
3.923809144E0,-3.400000185E-2,0.000000000E0,-1.679999977E-1,1.714059490E-1
3.928775990E0,-1.999999955E-2,1.300000027E-2,-7.199999690E-2,7.584853026E-2
3.933742654E0,-4.699999839E-2,-4.100000113E-2,2.199999988E-2,6.613622257E-2
3.938709423E0,-6.000000052E-3,-5.099999905E-2,-5.900000036E-2,7.821764472E-2
3.943676183E0,-6.000000052E-3,3.000000026E-3,-5.900000036E-2,5.938013172E-2
3.948642952E0,-4.699999839E-2,-3.599999845E-2,-1.799999923E-2,6.187891167E-2
3.953609722E0,1.999999955E-2,5.799999833E-2,-8.600000292E-2,1.056409025E-1
3.958576500E0,-1.899999939E-2,-3.400000185E-2,-8.600000292E-2,9.440868924E-2
3.963543346E0,-4.999999888E-3,-6.100000069E-2,-1.679999977E-1,1.788015641E-1
3.968510038E0,-4.999999888E-3,-6.000000052E-3,-1.000000015E-1,1.003045378E-1
3.973476789E0,-4.999999888E-3,3.299999982E-2,-1.129999980E-1,1.178261412E-1
3.978443558E0,-4.300000146E-2,3.099999949E-2,-1.410000026E-1,1.506353240E-1
3.983410096E0,-5.700000003E-2,4.000000190E-3,-1.270000041E-1,1.392623461E-1
3.988377096E0,9.200000018E-2,1.700000092E-2,-1.000000015E-1,1.369415947E-1
3.993343866E0,-2.899999917E-2,-2.199999988E-2,-1.410000026E-1,1.456228028E-1
3.998310409E0,-2.000000095E-3,1.600000076E-2,-5.900000036E-2,6.116371528E-2
4.003277178E0,-8.399999887E-2,1.519999951E-1,-1.270000041E-1,2.151487842E-1
4.008244178E0,-7.000000030E-2,5.700000003E-2,-1.129999980E-1,1.446305625E-1
4.013210697E0,1.099999994E-2,-2.400000021E-2,-1.679999977E-1,1.700617513E-1
4.018177466E0,-3.999999911E-2,3.000000026E-3,-1.129999980E-1,1.199082961E-1
4.023144250E0,5.400000140E-2,7.100000232E-2,-1.539999992E-1,1.779690991E-1
4.028111250E0,-3.999999911E-2,5.700000003E-2,-1.799999923E-2,7.192356988E-2
4.033077789E0,0.000000000E0,1.600000076E-2,-1.000000015E-1,1.012719128E-1
4.038044789E0,2.500000037E-2,-5.999999866E-2,-5.900000036E-2,8.778382482E-2
4.043011558E0,5.200000107E-2,4.800000042E-2,-1.679999977E-1,1.822964602E-1
4.047978327E0,-2.000000095E-3,6.199999899E-2,-1.129999980E-1,1.289069410E-1
4.052944880E0,-4.199999943E-2,-3.299999982E-2,-8.600000292E-2,1.012373471E-1
4.057911880E0,-2.700000070E-2,5.799999833E-2,-1.539999992E-1,1.667603058E-1
4.062878649E0,-1.400000043E-2,-9.999999776E-3,-1.000000015E-1,1.014692087E-1
4.067845187E0,-1.400000043E-2,1.600000076E-2,-1.000000015E-1,1.022350250E-1
4.072811957E0,-2.700000070E-2,-2.400000021E-2,-1.410000026E-1,1.455541164E-1
4.077778952E0,3.700000048E-2,-8.999999613E-3,-1.270000041E-1,1.325858253E-1
4.082745721E0,-2.999999933E-2,4.399999976E-2,-1.949999928E-1,2.021410328E-1
4.087712259E0,-2.999999933E-2,-3.599999845E-2,-1.679999977E-1,1.744132996E-1
4.092679250E0,-1.700000092E-2,-2.300000004E-2,-1.000000015E-1,1.040096165E-1
4.097645789E0,-2.899999917E-2,1.600000076E-2,-2.220000029E-1,2.244571256E-1
4.102612577E0,3.799999878E-2,8.399999887E-2,-8.600000292E-2,1.260793410E-1
4.107579346E0,-2.000000095E-3,2.000000095E-3,-7.299999893E-2,7.305477290E-2
4.112546346E0,-2.000000095E-3,1.600000076E-2,-1.270000041E-1,1.280195339E-1
4.117512899E0,-6.499999762E-2,-2.199999988E-2,-5.900000036E-2,9.049861727E-2
4.122479668E0,-3.799999878E-2,3.200000152E-2,-1.679999977E-1,1.751913218E-1
4.127446437E0,-2.400000021E-2,4.500000179E-2,-1.270000041E-1,1.368575946E-1
4.132413193E0,-2.400000021E-2,1.000000015E-1,-1.270000041E-1,1.634166495E-1
4.137379962E0,-2.199999988E-2,-1.999999955E-2,-1.410000026E-1,1.441006617E-1
4.142346745E0,1.799999923E-2,-4.699999839E-2,-1.140000001E-1,1.246154077E-1
4.147313745E0,-2.199999988E-2,-6.000000052E-3,-1.140000001E-1,1.162583331E-1
4.152280284E0,-7.699999958E-2,6.100000069E-2,-7.299999893E-2,1.223887244E-1
4.157247039E0,-2.099999972E-2,4.399999976E-2,-1.000000015E-1,1.112519675E-1
4.162213808E0,-3.500000015E-2,3.000000026E-3,-8.600000292E-2,9.289779606E-2
4.167180500E0,-2.099999972E-2,2.999999933E-2,-1.679999977E-1,1.719447562E-1
4.172147351E0,-3.500000015E-2,-7.800000161E-2,-1.410000026E-1,1.648939083E-1
4.177114120E0,-3.200000152E-2,9.200000018E-2,2.099999972E-2,9.964436822E-2
4.182080894E0,8.000000380E-3,3.599999845E-2,-1.280000061E-1,1.332066119E-1
4.187047586E0,6.199999899E-2,5.000000075E-2,-1.679999977E-1,1.859247138E-1
4.192014433E0,-5.900000036E-2,7.699999958E-2,3.500000015E-2,1.031261363E-1
4.196981202E0,-4.999999888E-3,4.699999839E-2,-1.679999977E-1,1.745222023E-1
4.201947971E0,-4.999999888E-3,-2.099999972E-2,-4.999999888E-3,2.215851949E-2
4.206914663E0,7.599999756E-2,3.299999982E-2,-1.899999939E-2,8.500587976E-2
4.211881476E0,-4.999999888E-3,-3.400000185E-2,-8.699999750E-2,9.354143301E-2
4.216848168E0,-4.999999888E-3,-1.899999939E-2,-7.299999893E-2,7.559761781E-2
4.221814957E0,-3.200000152E-2,-1.899999939E-2,-2.370000035E-1,2.399041511E-1
4.226781803E0,-7.299999893E-2,-3.299999982E-2,-1.280000061E-1,1.510033158E-1
4.231748573E0,8.000000380E-3,4.800000042E-2,-1.000000015E-1,1.112115117E-1
4.236715269E0,-2.999999933E-2,4.500000179E-2,-1.280000061E-1,1.389568339E-1
4.241682038E0,5.099999905E-2,-8.999999613E-3,-1.550000012E-1,1.634227654E-1
4.246648884E0,9.999999776E-3,-2.199999988E-2,-1.000000015E-1,1.028785706E-1
4.251615588E0,2.300000004E-2,-2.199999988E-2,-1.280000061E-1,1.318976935E-1
4.256582357E0,2.199999988E-2,-8.000000380E-3,-1.410000026E-1,1.429300554E-1
4.261549107E0,-5.900000036E-2,-8.000000380E-3,-1.679999977E-1,1.782386021E-1
4.266515953E0,4.899999872E-2,1.799999923E-2,-1.000000015E-1,1.128051424E-1
4.271482646E0,8.900000155E-2,1.799999923E-2,8.000000380E-3,9.115371772E-2
4.276449477E0,-1.700000092E-2,-1.999999955E-2,-1.000000015E-1,1.033876217E-1
4.281416246E0,3.599999845E-2,-7.400000095E-2,-1.140000001E-1,1.405987199E-1
4.286382938E0,5.000000075E-2,-8.799999952E-2,-1.550000012E-1,1.851188817E-1
4.291349731E0,-3.099999949E-2,7.000000216E-3,-3.200000152E-2,4.509988990E-2
4.296316578E0,5.900000036E-2,-4.999999888E-3,-8.699999750E-2,1.052378240E-1
4.301283357E0,4.000000190E-3,7.000000216E-3,-4.600000009E-2,4.670117785E-2
4.306250049E0,-2.199999988E-2,7.000000216E-3,-8.699999750E-2,9.001110799E-2
4.311216818E0,1.799999923E-2,-3.299999982E-2,-4.600000009E-2,5.940538670E-2
4.316183665E0,4.199999943E-2,7.000000216E-3,-1.550000012E-1,1.607420304E-1
4.321150434E0,2.800000086E-2,-3.299999982E-2,-8.600000292E-2,9.627564873E-2
4.326117126E0,-2.600000054E-2,3.400000185E-2,-1.410000026E-1,1.473533199E-1
4.331083957E0,1.400000043E-2,-1.899999939E-2,-2.630000114E-1,2.640568234E-1
4.336050650E0,-6.300000101E-2,-4.999999888E-3,-1.000000015E-1,1.182962401E-1
4.341017424E0,-2.099999972E-2,2.099999972E-2,-1.270000041E-1,1.304262282E-1
4.345984193E0,3.200000152E-2,2.099999972E-2,-4.999999888E-3,3.860051922E-2
4.350951039E0,-8.000000380E-3,-3.200000152E-2,-1.000000015E-1,1.052995746E-1
4.355917722E0,-1.999999955E-2,7.000000216E-3,-4.600000009E-2,5.064582898E-2
4.360884491E0,6.100000069E-2,3.400000185E-2,-5.900000036E-2,9.142209936E-2
4.365851260E0,6.000000052E-3,3.400000185E-2,-1.410000026E-1,1.451654259E-1
4.370817819E0,1.999999955E-2,7.000000216E-3,-5.900000036E-2,6.268971229E-2
4.375784819E0,6.000000052E-3,-3.099999949E-2,-1.140000001E-1,1.182920115E-1
4.380751592E0,-2.099999972E-2,-4.399999976E-2,-2.360000014E-1,2.409834033E-1
4.385718361E0,-6.199999899E-2,-1.120000035E-1,-1.140000001E-1,1.714176206E-1
4.390684900E0,-7.000000216E-3,-3.000000026E-3,-3.200000152E-2,3.289376993E-2
4.395651905E0,2.999999933E-2,-1.499999966E-2,-1.000000015E-1,1.054751167E-1
4.400618674E0,-3.700000048E-2,-2.000000095E-3,-1.949999928E-1,1.984892875E-1
4.405585212E0,4.399999976E-2,-8.299999684E-2,-4.600000009E-2,1.045992326E-1
4.410552203E0,1.600000076E-2,-7.000000030E-2,-5.900000036E-2,9.293546206E-2
4.415518973E0,1.499999966E-2,6.100000069E-2,-8.600000292E-2,1.064988290E-1
4.420485774E0,2.800000086E-2,-7.000000216E-3,-1.000000015E-1,1.040817004E-1
4.425452543E0,5.600000173E-2,6.000000052E-3,-8.600000292E-2,1.028007816E-1
4.430419312E0,1.000000047E-3,-4.699999839E-2,-5.900000036E-2,7.543871613E-2
4.435385843E0,1.300000027E-2,6.000000052E-3,-1.270000041E-1,1.278045423E-1
4.440352843E0,9.499999881E-2,-3.400000185E-2,-1.000000015E-1,1.420598472E-1
4.445319612E0,1.300000027E-2,-7.000000216E-3,-1.000000015E-1,1.010841249E-1
4.450286381E0,3.999999911E-2,-2.099999972E-2,-5.900000036E-2,7.431016054E-2
4.455252920E0,-2.500000037E-2,8.200000226E-2,-5.900000036E-2,1.040672880E-1
4.460219904E0,4.199999943E-2,-1.300000027E-2,-1.270000041E-1,1.343949441E-1
4.465186673E0,-5.200000107E-2,-8.100000024E-2,-8.699999750E-2,1.297459044E-1
4.470153442E0,-1.099999994E-2,-1.300000027E-2,-4.600000009E-2,4.905099402E-2
4.475120211E0,-2.400000021E-2,2.500000037E-2,-1.550000012E-1,1.588269511E-1
4.480086981E0,-2.400000021E-2,-4.199999943E-2,-8.699999750E-2,9.954395776E-2
4.485053750E0,3.000000026E-3,1.099999994E-2,-1.550000012E-1,1.554187903E-1
4.490020298E0,4.399999976E-2,-2.899999917E-2,-8.699999750E-2,1.017152864E-1
4.494987298E0,-3.500000015E-2,9.999999776E-3,-8.699999750E-2,9.430800375E-2
4.499954053E0,-2.099999972E-2,-1.600000076E-2,-3.200000152E-2,4.148493835E-2
4.504920822E0,1.899999939E-2,-4.300000146E-2,-7.299999893E-2,8.682741471E-2
4.509887360E0,-7.000000216E-3,5.099999905E-2,-1.000000015E-1,1.124722197E-1
4.514854355E0,1.700000092E-2,-1.169999987E-1,-7.299999893E-2,1.389496296E-1
4.519820894E0,-3.599999845E-2,6.000000052E-3,-4.999999888E-3,3.683747939E-2
4.524787663E0,-8.999999613E-3,-6.100000069E-2,-5.900000036E-2,8.534049519E-2
4.529754649E0,3.000000026E-3,-8.900000155E-2,-1.959999949E-1,2.152812074E-1
4.534721418E0,1.600000076E-2,1.199999973E-1,-4.600000009E-2,1.295067542E-1
4.539687967E0,-1.099999994E-2,-7.100000232E-2,-1.819999963E-1,1.956680837E-1
4.544654736E0,-5.099999905E-2,-8.399999887E-2,-5.900000036E-2,1.146211139E-1
4.549621736E0,2.899999917E-2,-2.999999933E-2,-3.200000152E-2,5.258326738E-2
4.554588279E0,-3.500000015E-2,-2.000000095E-3,-3.200000152E-2,4.746577828E-2
4.559555048E0,1.899999939E-2,-2.000000095E-3,8.000000380E-3,2.071231477E-2
4.564521817E0,4.600000009E-2,-8.399999887E-2,-1.410000026E-1,1.704494076E-1
