"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.101191199E0,6.599999964E-2,-4.699999839E-2,-1.330000013E-1,1.557369582E-1
3.106158353E0,2.300000004E-2,-9.399999678E-2,-5.099999905E-2,1.093892102E-1
3.111125661E0,-3.000000026E-3,5.499999970E-2,-1.059999987E-1,1.194571040E-1
3.116092738E0,8.999999613E-3,2.800000086E-2,-3.799999878E-2,4.805205457E-2
3.121059891E0,-1.700000092E-2,-2.600000054E-2,-2.400000021E-2,3.925557374E-2
3.126027203E0,4.699999839E-2,3.900000080E-2,-9.999999776E-3,6.188699304E-2
3.130994357E0,4.600000009E-2,1.099999994E-2,-7.800000161E-2,9.121951687E-2
3.135961434E0,-2.099999972E-2,6.599999964E-2,-7.800000161E-2,1.043120328E-1
3.140928738E0,1.899999939E-2,-1.499999966E-2,-6.499999762E-2,6.936137006E-2
3.145895892E0,-1.999999955E-2,9.999999776E-3,-9.200000018E-2,9.467840308E-2
3.150863199E0,4.800000042E-2,9.999999776E-3,-7.800000161E-2,9.213034401E-2
3.155830304E0,3.400000185E-2,9.999999776E-3,-6.499999762E-2,7.403377480E-2
3.160797458E0,-4.699999839E-2,6.499999762E-2,-5.099999905E-2,9.505261407E-2
3.165764757E0,5.700000003E-2,4.699999839E-2,-2.010000050E-1,2.141471500E-1
3.170731834E0,-2.400000021E-2,3.299999982E-2,-3.700000048E-2,5.508175772E-2
3.175698988E0,-5.200000107E-2,6.100000069E-2,-1.870000064E-1,2.034551612E-1
3.180666069E0,2.000000095E-3,6.100000069E-2,-5.099999905E-2,7.953615522E-2
3.185633454E0,-2.300000004E-2,6.000000052E-3,-1.330000013E-1,1.351073660E-1
3.190600531E0,-7.699999958E-2,-7.000000216E-3,3.000000026E-3,7.737570639E-2
3.195567834E0,5.799999833E-2,3.299999982E-2,-1.190000027E-1,1.364331354E-1
3.200534988E0,3.099999949E-2,6.000000052E-3,-2.400000021E-2,3.966106377E-2
3.205502065E0,2.899999917E-2,-3.200000152E-2,4.300000146E-2,6.094259737E-2
3.210469131E0,1.000000047E-3,3.500000015E-2,-1.729999930E-1,1.765077833E-1
3.215436516E0,-3.900000080E-2,4.899999872E-2,-1.330000013E-1,1.470068035E-1
3.220403853E0,-1.099999994E-2,3.500000015E-2,-1.330000013E-1,1.379673887E-1
3.225370930E0,-3.599999845E-2,-9.300000221E-2,-1.190000027E-1,1.552610735E-1
3.230338007E0,4.000000190E-3,-2.400000021E-2,-1.059999987E-1,1.087566078E-1
3.235305161E0,-4.899999872E-2,8.399999887E-2,1.600000076E-2,9.855455194E-2
3.240272468E0,4.000000190E-3,4.300000146E-2,-1.059999987E-1,1.144595993E-1
3.245239545E0,-2.099999972E-2,3.999999911E-2,-6.499999762E-2,7.915806722E-2
3.250206713E0,-3.400000185E-2,6.700000167E-2,-6.499999762E-2,9.934787385E-2
3.255174021E0,6.000000052E-3,0.000000000E0,-6.499999762E-2,6.527633331E-2
3.260141069E0,6.000000052E-3,5.299999937E-2,-1.459999979E-1,1.554380883E-1
3.265108223E0,-5.700000003E-2,-1.000000047E-3,-1.459999979E-1,1.567354439E-1
3.270075530E0,9.999999776E-3,6.700000167E-2,-1.059999987E-1,1.257974561E-1
3.275042684E0,-1.600000076E-2,-2.800000086E-2,-2.400000021E-2,4.019950351E-2
3.280009761E0,-2.000000095E-3,6.700000167E-2,-6.499999762E-2,9.337023034E-2
3.284977069E0,3.500000015E-2,1.099999994E-2,-2.400000021E-2,4.384062065E-2
3.289944238E0,-3.299999982E-2,-2.899999917E-2,-5.099999905E-2,6.731270194E-2
3.294911545E0,7.000000216E-3,6.599999964E-2,-9.999999776E-3,6.711929642E-2
3.299878627E0,-4.600000009E-2,5.200000107E-2,-6.499999762E-2,9.510520391E-2
3.304845781E0,-4.300000146E-2,2.300000004E-2,-1.739999950E-1,1.807041737E-1
3.309813089E0,1.099999994E-2,5.000000075E-2,-7.800000161E-2,9.330059123E-2
3.314780146E0,-7.000000030E-2,6.400000304E-2,-1.059999987E-1,1.422392357E-1
3.319747300E0,-4.300000146E-2,-4.000000190E-3,-5.099999905E-2,6.682813801E-2
3.324714607E0,-5.299999937E-2,-4.100000113E-2,-5.099999905E-2,8.420807520E-2
3.329681766E0,-3.900000080E-2,5.299999937E-2,-1.059999987E-1,1.247637757E-1
3.334648766E0,-5.200000107E-2,1.200000010E-2,-6.499999762E-2,8.410112844E-2
3.339616166E0,-3.900000080E-2,5.299999937E-2,-1.190000027E-1,1.359816188E-1
3.344583320E0,2.600000054E-2,1.099999994E-2,-7.800000161E-2,8.295179490E-2
3.349550397E0,3.999999911E-2,-6.899999827E-2,-1.190000027E-1,1.432550186E-1
3.354517723E0,1.300000027E-2,3.900000080E-2,-6.499999762E-2,7.690903562E-2
3.359484800E0,2.600000054E-2,1.099999994E-2,-7.800000161E-2,8.295179490E-2
3.364451954E0,1.200000010E-2,3.599999845E-2,-3.700000048E-2,5.299999930E-2
3.369419243E0,-1.000000047E-3,2.199999988E-2,-9.200000018E-2,9.459915448E-2
3.374386320E0,2.500000037E-2,-4.000000190E-3,-2.400000021E-2,3.488552752E-2
3.379353713E0,3.900000080E-2,3.599999845E-2,-3.700000048E-2,6.469930437E-2
3.384320559E0,-1.400000043E-2,-5.499999970E-2,-2.400000021E-2,6.161980193E-2
3.389287867E0,0.000000000E0,3.999999911E-2,-5.099999905E-2,6.481512039E-2
3.394255021E0,-8.200000226E-2,-8.200000226E-2,-7.800000161E-2,1.397569354E-1
3.399222329E0,8.100000024E-2,-9.499999881E-2,-5.099999905E-2,1.348591848E-1
3.404189406E0,-1.300000027E-2,-8.900000155E-2,-9.200000018E-2,1.286623500E-1
3.409156546E0,-1.300000027E-2,5.999999866E-2,-7.900000364E-2,1.000499896E-1
3.414123853E0,5.400000140E-2,4.699999839E-2,-5.099999905E-2,8.789766722E-2
3.419091011E0,0.000000000E0,3.299999982E-2,-1.190000027E-1,1.234908929E-1
3.424058088E0,0.000000000E0,-7.000000030E-2,-7.900000364E-2,1.055509385E-1
3.429025396E0,0.000000000E0,2.500000037E-2,-7.900000364E-2,8.286133352E-2
3.433992550E0,-1.300000027E-2,-1.000000047E-3,4.300000146E-2,4.493328535E-2
3.438959857E0,5.400000140E-2,9.300000221E-2,2.899999917E-2,1.113822271E-1
3.443926934E0,5.099999905E-2,4.800000042E-2,-7.900000364E-2,1.055746206E-1
3.448894088E0,-3.000000026E-3,3.400000185E-2,-5.099999905E-2,6.136774420E-2
3.453861165E0,8.999999613E-3,-7.400000095E-2,-3.799999878E-2,8.367197883E-2
3.458828488E0,6.400000304E-2,4.800000042E-2,-7.900000364E-2,1.124322063E-1
3.463795642E0,-3.000000026E-3,3.200000152E-2,-6.499999762E-2,7.251206650E-2
3.468762949E0,9.999999776E-3,-3.500000015E-2,-1.190000027E-1,1.244427606E-1
3.473730074E0,-1.700000092E-2,7.299999893E-2,-9.200000018E-2,1.186676026E-1
3.478697228E0,-1.700000092E-2,4.000000190E-3,-9.200000018E-2,9.364293922E-2
3.483664536E0,8.999999613E-3,7.999999821E-2,-9.200000018E-2,1.222497433E-1
3.488631675E0,-4.000000190E-3,2.500000037E-2,-1.459999979E-1,1.481789438E-1
3.493598752E0,2.300000004E-2,1.200000010E-2,-7.800000161E-2,8.220097479E-2
3.498565820E0,-4.000000190E-3,-4.199999943E-2,-1.459999979E-1,1.519736797E-1
3.503533204E0,8.000000380E-3,4.899999872E-2,1.600000076E-2,5.216320451E-2
3.508500512E0,-7.299999893E-2,4.899999872E-2,-5.099999905E-2,1.016415251E-1
3.513467603E0,-1.799999923E-2,-4.600000009E-2,-5.099999905E-2,7.099999918E-2
3.518434680E0,8.000000380E-3,-4.999999888E-3,1.600000076E-2,1.857417641E-2
3.523401834E0,-1.700000092E-2,7.000000216E-3,-9.999999776E-3,2.092845025E-2
3.528369155E0,-4.399999976E-2,8.900000155E-2,-5.099999905E-2,1.116154118E-1
3.533336309E0,3.700000048E-2,3.400000185E-2,-1.330000013E-1,1.421759491E-1
3.538303382E0,-5.799999833E-2,4.800000042E-2,-9.200000018E-2,1.188780883E-1
3.543270690E0,-2.899999917E-2,4.500000179E-2,-5.099999905E-2,7.393916429E-2
3.548237767E0,-1.000000047E-3,1.700000092E-2,-5.099999905E-2,5.376801962E-2
3.553204921E0,2.500000037E-2,8.500000089E-2,4.300000146E-2,9.848350266E-2
3.558172305E0,-1.499999966E-2,5.799999833E-2,-5.099999905E-2,7.867655114E-2
3.563139382E0,-1.000000047E-3,9.200000018E-2,-5.099999905E-2,1.051950566E-1
3.568106449E0,-1.000000047E-3,7.800000161E-2,-1.459999979E-1,1.655324730E-1
3.573073757E0,-1.499999966E-2,-4.399999976E-2,-7.800000161E-2,9.080198357E-2
3.578040906E0,-2.800000086E-2,-4.399999976E-2,-9.200000018E-2,1.057544328E-1
3.583008213E0,1.099999994E-2,-3.000000026E-3,-1.049999967E-1,1.056172302E-1
3.587975290E0,2.400000021E-2,9.999999776E-3,-2.400000021E-2,3.538361225E-2
3.592942434E0,1.099999994E-2,-3.000000026E-3,-1.599999964E-1,1.604057320E-1
3.597909511E0,-2.000000095E-3,-2.999999933E-2,-1.190000027E-1,1.227395642E-1
3.602876819E0,-5.299999937E-2,-5.400000140E-2,-5.099999905E-2,9.124691769E-2
3.607843958E0,-5.200000107E-2,6.800000370E-2,1.600000076E-2,8.708616789E-2
3.612811265E0,5.600000173E-2,4.100000113E-2,-1.330000013E-1,1.500200008E-1
3.617778366E0,6.899999827E-2,-2.600000054E-2,-1.049999967E-1,1.283043222E-1
3.622745520E0,5.200000107E-2,1.300000027E-2,-7.800000161E-2,9.464143051E-2
3.627712828E0,1.099999994E-2,-5.400000140E-2,-1.190000027E-1,1.311411484E-1
3.632679996E0,3.799999878E-2,5.400000140E-2,-7.800000161E-2,1.021958918E-1
3.637647073E0,-4.300000146E-2,2.600000054E-2,3.000000026E-3,5.033885332E-2
3.642614380E0,9.999999776E-3,5.000000075E-2,-2.400000021E-2,5.635601192E-2
3.647581467E0,3.700000048E-2,-8.600000292E-2,-7.800000161E-2,1.218564762E-1
3.652548852E0,-1.600000076E-2,-7.199999690E-2,-1.319999993E-1,1.512084634E-1
3.657515943E0,6.400000304E-2,6.300000101E-2,-2.400000021E-2,9.295698213E-2
3.662483097E0,2.199999988E-2,8.000000380E-3,-9.999999776E-3,2.545584405E-2
3.667450404E0,-1.799999923E-2,-4.999999888E-3,-7.800000161E-2,8.020598620E-2
3.672417237E0,-5.900000036E-2,-1.799999923E-2,-6.400000304E-2,8.888757170E-2
3.677384621E0,-5.900000036E-2,1.309999973E-1,-9.999999776E-3,1.440208295E-1
3.682351929E0,-1.700000092E-2,7.100000232E-2,-3.700000048E-2,8.184742144E-2
3.687318977E0,5.000000075E-2,-6.499999762E-2,-1.049999967E-1,1.332291225E-1
3.692286131E0,2.300000004E-2,1.600000076E-2,-2.300000004E-2,3.624913831E-2
3.697253189E0,-1.700000092E-2,5.700000003E-2,-7.800000161E-2,9.809179520E-2
3.702220573E0,-6.599999964E-2,-6.100000069E-2,-6.400000304E-2,1.103313211E-1
3.707187650E0,-1.200000010E-2,-3.299999982E-2,3.000000026E-3,3.524202024E-2
3.712154717E0,4.199999943E-2,-6.000000052E-3,-5.099999905E-2,6.634003208E-2
3.717122102E0,1.000000047E-3,-1.899999939E-2,-1.049999967E-1,1.067098837E-1
3.722089179E0,-2.300000004E-2,-8.200000226E-2,-6.499999762E-2,1.071354286E-1
3.727056477E0,-2.300000004E-2,-1.300000027E-2,-9.200000018E-2,9.571833702E-2
3.732023554E0,-3.700000048E-2,1.300000027E-2,-9.200000018E-2,1.000099999E-1
3.736990703E0,3.000000026E-3,0.000000000E0,-1.049999967E-1,1.050428451E-1
3.741958011E0,-7.199999690E-2,5.099999905E-2,-9.999999776E-3,8.879751940E-2
3.746925088E0,3.599999845E-2,8.999999613E-3,-9.999999776E-3,3.843175610E-2
3.751892237E0,-4.000000190E-3,5.000000075E-2,-1.049999967E-1,1.163657999E-1
3.756859544E0,8.999999613E-3,5.000000075E-2,-7.800000161E-2,9.308598347E-2
3.761826621E0,-1.600000076E-2,8.999999613E-3,-2.400000021E-2,3.021589031E-2
3.766794001E0,1.099999994E-2,-4.500000179E-2,-7.800000161E-2,9.071934970E-2
3.771761078E0,3.799999878E-2,5.000000075E-2,2.999999933E-2,6.959885014E-2
3.776728232E0,-2.000000095E-3,2.199999988E-2,7.100000232E-2,7.435724797E-2
3.781695309E0,-1.499999966E-2,7.199999690E-2,-5.099999905E-2,8.949860025E-2
3.786662616E0,5.299999937E-2,2.999999933E-2,-6.400000304E-2,8.834591265E-2
3.791630011E0,-1.000000047E-3,1.700000092E-2,-5.099999905E-2,5.376801962E-2
3.796597088E0,-2.800000086E-2,-9.099999815E-2,-3.700000048E-2,1.021469517E-1
3.801564165E0,3.700000048E-2,-8.500000089E-2,-2.400000021E-2,9.576011799E-2
3.806531338E0,-3.000000026E-3,9.999999776E-3,-3.700000048E-2,3.844476598E-2
3.811498415E0,2.300000004E-2,-3.000000026E-3,-2.400000021E-2,3.337663872E-2
3.816465752E0,-4.399999976E-2,2.300000004E-2,-5.099999905E-2,7.117583778E-2
3.821432906E0,-4.100000113E-2,3.400000185E-2,-2.400000021E-2,5.842088863E-2
3.826400214E0,1.200000010E-2,6.100000069E-2,-7.800000161E-2,9.974467573E-2
3.831367281E0,-4.100000113E-2,-4.699999839E-2,-7.800000161E-2,9.986991635E-2
3.836334435E0,-1.400000043E-2,-6.000000052E-3,7.100000232E-2,7.261542772E-2
3.841301742E0,-2.600000054E-2,-6.000000052E-3,-9.200000018E-2,9.579144044E-2
3.846268901E0,-1.200000010E-2,7.000000216E-3,5.700000003E-2,5.866856065E-2
3.851235978E0,1.400000043E-2,-3.299999982E-2,3.000000026E-3,3.597221150E-2
3.856203040E0,1.400000043E-2,7.000000216E-3,-7.800000161E-2,7.955501409E-2
3.861170425E0,0.000000000E0,-3.099999949E-2,-6.499999762E-2,7.201388518E-2
3.866137732E0,-2.600000054E-2,-4.399999976E-2,-9.999999776E-3,5.207686629E-2
3.871104819E0,1.400000043E-2,-4.399999976E-2,-2.400000021E-2,5.203844734E-2
3.876071973E0,6.899999827E-2,5.000000075E-2,-9.999999776E-3,8.579626933E-2
3.881039050E0,2.600000054E-2,2.099999972E-2,-3.700000048E-2,4.985980396E-2
3.886006324E0,1.200000010E-2,2.099999972E-2,-1.330000013E-1,1.351813609E-1
3.890973478E0,1.200000010E-2,2.099999972E-2,-1.049999967E-1,1.077497067E-1
3.895940795E0,9.300000221E-2,1.030000001E-1,-2.010000050E-1,2.442519241E-1
3.900907949E0,4.899999872E-2,5.799999833E-2,-9.200000018E-2,1.192853709E-1
3.905874949E0,3.500000015E-2,2.999999933E-2,-5.099999905E-2,6.874590804E-2
3.910842353E0,-1.899999939E-2,1.700000092E-2,-2.400000021E-2,3.501428306E-2
3.915809507E0,8.000000380E-3,-6.400000304E-2,-2.400000021E-2,6.881860508E-2
3.920776584E0,-4.300000146E-2,1.499999966E-2,-3.700000048E-2,5.867708369E-2
3.925743872E0,6.499999762E-2,4.300000146E-2,-1.870000064E-1,2.025907259E-1
3.930710949E0,2.400000021E-2,-5.200000107E-2,-1.459999979E-1,1.568311178E-1
3.935678127E0,-2.000000095E-3,1.499999966E-2,5.700000003E-2,5.897457074E-2
3.940645512E0,2.300000004E-2,2.700000070E-2,-1.049999967E-1,1.108286937E-1
3.945612512E0,-3.099999949E-2,2.700000070E-2,-1.049999967E-1,1.127608058E-1
3.950579921E0,2.199999988E-2,5.400000140E-2,1.600000076E-2,6.046486724E-2
3.955546767E0,-5.799999833E-2,-5.400000140E-2,-9.999999776E-3,7.987490190E-2
3.960514170E0,8.000000380E-3,-1.140000001E-1,-6.499999762E-2,1.314724295E-1
3.965481478E0,-4.600000009E-2,3.500000015E-2,-9.200000018E-2,1.086508171E-1
3.970448555E0,9.000000358E-2,-1.799999923E-2,-9.999999776E-3,9.232551441E-2
3.975415632E0,-4.999999888E-3,-5.900000036E-2,-6.499999762E-2,8.792610381E-2
3.980383017E0,-4.000000190E-3,-1.700000092E-2,-2.400000021E-2,2.968164488E-2
3.985350093E0,-4.999999888E-3,-5.799999833E-2,-6.499999762E-2,8.725823454E-2
3.990317463E0,-4.500000179E-2,-3.099999949E-2,-7.800000161E-2,9.523654960E-2
3.995284309E0,3.500000015E-2,8.999999613E-3,-5.099999905E-2,6.250599896E-2
4.000251608E0,7.000000216E-3,-3.000000026E-3,1.600000076E-2,1.772004592E-2
4.005218762E0,-3.200000152E-2,-5.799999833E-2,-1.330000013E-1,1.485833108E-1
4.010186070E0,-3.200000152E-2,-5.799999833E-2,-2.400000021E-2,7.045565920E-2
4.015153232E0,8.900000155E-2,-3.000000026E-3,-1.330000013E-1,1.600593659E-1
4.020120309E0,-4.999999888E-3,2.099999972E-2,-7.800000161E-2,8.093207175E-2
4.025087617E0,8.900000155E-2,6.199999899E-2,3.000000026E-3,1.085080649E-1
4.030054660E0,-1.899999939E-2,1.030000001E-1,-1.459999979E-1,1.796830526E-1
4.035021814E0,7.599999756E-2,7.000000216E-3,-1.190000027E-1,1.413718511E-1
4.039989202E0,-6.800000370E-2,7.000000216E-3,-5.099999905E-2,8.528775063E-2
4.044956202E0,0.000000000E0,-1.899999939E-2,-6.499999762E-2,6.772000935E-2
4.049923356E0,-1.300000027E-2,-5.999999866E-2,-1.459999979E-1,1.583824461E-1
4.054890659E0,-4.100000113E-2,4.800000042E-2,-1.049999967E-1,1.225153029E-1
4.059857813E0,-2.500000037E-2,1.899999939E-2,-7.800000161E-2,8.408329350E-2
4.064825121E0,1.499999966E-2,-6.199999899E-2,-2.400000021E-2,6.815423592E-2
4.069792208E0,5.600000173E-2,8.699999750E-2,-5.099999905E-2,1.153516348E-1
4.074759361E0,1.499999966E-2,7.299999893E-2,-6.499999762E-2,9.888882406E-2
4.079726655E0,1.000000047E-3,5.600000173E-2,-2.400000021E-2,6.093439262E-2
4.084693732E0,-1.200000010E-2,1.400000043E-2,-1.190000027E-1,1.204201008E-1
4.089660886E0,5.600000173E-2,1.099999994E-1,-9.200000018E-2,1.539480435E-1
4.094628227E0,2.800000086E-2,1.000000047E-3,-2.400000021E-2,3.689173428E-2
4.099595303E0,2.600000054E-2,-3.599999845E-2,1.600000076E-2,4.720169426E-2
4.104562457E0,-1.400000043E-2,4.000000190E-3,-5.099999905E-2,5.303772164E-2
4.109529756E0,-9.499999881E-2,-3.599999845E-2,-5.099999905E-2,1.136749733E-1
4.114496910E0,2.600000054E-2,4.000000190E-3,-9.999999776E-3,2.814249500E-2
4.119463991E0,1.200000010E-2,7.900000364E-2,-1.190000027E-1,1.433387639E-1
4.124431299E0,2.500000037E-2,-2.000000095E-3,-6.400000304E-2,6.873863839E-2
4.129398452E0,1.070000008E-1,6.499999762E-2,-9.200000018E-2,1.553640882E-1
4.134365784E0,-1.000000047E-3,-1.499999966E-2,-1.599999964E-1,1.607046945E-1
4.139332861E0,-1.400000043E-2,2.300000004E-2,3.000000026E-3,2.709243463E-2
4.144300015E0,-2.700000070E-2,-3.099999949E-2,-2.300000004E-2,4.710626294E-2
4.149267092E0,2.600000054E-2,-8.500000089E-2,-3.700000048E-2,9.628084033E-2
4.154234400E0,5.400000140E-2,-3.099999949E-2,-1.049999967E-1,1.220737459E-1
4.159201539E0,3.700000048E-2,-6.700000167E-2,-2.400000021E-2,8.021222020E-2
4.164168847E0,9.999999776E-3,1.000000047E-3,-1.049999967E-1,1.054798526E-1
4.169135924E0,5.099999905E-2,-7.999999821E-2,3.000000026E-3,9.492101778E-2
4.174103068E0,-2.999999933E-2,-6.599999964E-2,-2.400000021E-2,7.636753186E-2
4.179070145E0,-1.499999966E-2,0.000000000E0,-5.099999905E-2,5.316013443E-2
4.184037529E0,9.300000221E-2,4.100000113E-2,2.999999933E-2,1.059716965E-1
4.189004621E0,-5.600000173E-2,-3.900000080E-2,-6.400000304E-2,9.355747242E-2
4.193971929E0,-2.000000095E-3,-3.900000080E-2,-1.049999967E-1,1.120267797E-1
4.198939083E0,2.300000004E-2,-8.799999952E-2,-9.200000018E-2,1.293715577E-1
4.203906160E0,-1.700000092E-2,7.000000216E-3,3.000000026E-3,1.862793694E-2
4.208873468E0,5.000000075E-2,3.500000015E-2,-7.800000161E-2,9.904039750E-2
4.213840640E0,-3.000000026E-3,7.500000298E-2,-9.200000018E-2,1.187350011E-1
4.218807948E0,8.000000380E-3,1.899999939E-2,-9.200000018E-2,9.428149350E-2
4.223775025E0,4.899999872E-2,4.699999839E-2,-2.400000021E-2,7.201388570E-2
4.228742097E0,4.899999872E-2,-6.100000069E-2,-6.400000304E-2,1.010841251E-1
4.233709482E0,3.500000015E-2,8.699999750E-2,-7.800000161E-2,1.219754066E-1
4.238676573E0,-5.499999970E-2,-1.899999939E-2,-1.190000027E-1,1.324650920E-1
4.243643726E0,-4.100000113E-2,-6.000000052E-3,-3.700000048E-2,5.555177881E-2
4.248611034E0,3.999999911E-2,-1.899999939E-2,-2.010000050E-1,2.058203146E-1
4.253578116E0,1.200000010E-2,-3.299999982E-2,-7.800000161E-2,8.553946599E-2
4.258545270E0,5.000000075E-2,1.899999939E-2,-1.190000027E-1,1.304683897E-1
4.263512347E0,2.199999988E-2,1.899999939E-2,-2.400000021E-2,3.769615341E-2
4.268479636E0,6.300000101E-2,6.000000052E-3,-1.049999967E-1,1.225968982E-1
4.273447020E0,8.999999613E-3,-2.099999972E-2,-7.800000161E-2,8.127730453E-2
4.278414087E0,8.000000380E-3,1.799999923E-2,-1.330000013E-1,1.344507357E-1
4.283381164E0,7.599999756E-2,-7.699999958E-2,-7.800000161E-2,1.333754093E-1
4.288348318E0,-4.600000009E-2,-8.999999613E-3,-9.999999776E-3,4.792702783E-2
4.293315621E0,8.000000380E-3,4.000000190E-3,-5.099999905E-2,5.177837300E-2
4.298282775E0,4.500000179E-2,-4.600000009E-2,-1.049999967E-1,1.231503125E-1
4.303249851E0,-8.000000380E-3,8.000000380E-3,-2.400000021E-2,2.653299874E-2
4.308217154E0,-8.000000380E-3,-7.299999893E-2,-7.800000161E-2,1.071307617E-1
4.313184231E0,-8.000000380E-3,-4.600000009E-2,-9.200000018E-2,1.031697632E-1
4.318151385E0,-3.299999982E-2,-8.100000024E-2,-5.099999905E-2,1.012472218E-1
4.323118703E0,-3.299999982E-2,-6.700000167E-2,-2.010000050E-1,2.144271490E-1
4.328085857E0,4.800000042E-2,6.800000370E-2,-5.099999905E-2,9.761659923E-2
4.333052933E0,1.999999955E-2,-2.600000054E-2,-5.099999905E-2,6.063827102E-2
4.338020241E0,6.000000052E-3,5.099999905E-2,-9.200000018E-2,1.053612829E-1
4.342987395E0,-1.999999955E-2,-3.000000026E-3,-5.099999905E-2,5.486346585E-2
4.347954703E0,6.000000052E-3,-4.399999976E-2,2.999999933E-2,5.359104346E-2
4.352921780E0,1.999999955E-2,7.800000161E-2,-9.999999776E-3,8.114185251E-2
4.357888933E0,-6.000000052E-3,8.999999613E-3,1.600000076E-2,1.931320838E-2
4.362856213E0,6.000000052E-3,-1.700000092E-2,-7.800000161E-2,8.005623201E-2
4.367823290E0,-6.000000052E-3,3.599999845E-2,4.300000146E-2,5.640035474E-2
4.372790439E0,6.000000052E-3,-3.099999949E-2,-9.999999776E-3,3.312098979E-2
4.377757747E0,-3.099999949E-2,5.900000036E-2,-1.870000064E-1,1.985220452E-1
4.382724824E0,-7.199999690E-2,-3.599999845E-2,-7.800000161E-2,1.120892488E-1
4.387691982E0,5.000000075E-2,7.199999690E-2,-1.190000027E-1,1.478005422E-1
4.392659290E0,3.599999845E-2,4.000000190E-3,4.399999976E-2,5.699122625E-2
4.397626448E0,8.000000380E-3,-8.000000380E-3,-1.599999964E-1,1.603994977E-1
4.402593525E0,8.000000380E-3,5.900000036E-2,-5.099999905E-2,7.839642818E-2
4.407560833E0,-1.899999939E-2,-8.000000380E-3,-5.099999905E-2,5.500908912E-2
4.412527997E0,-7.299999893E-2,5.900000036E-2,-1.190000027E-1,1.515618703E-1
4.417495304E0,9.600000083E-2,5.499999970E-2,4.399999976E-2,1.190672084E-1
4.422462381E0,-2.600000054E-2,-5.299999937E-2,-2.300000004E-2,6.335613596E-2
4.427429530E0,-3.999999911E-2,1.400000043E-2,3.000000026E-3,4.248529087E-2
4.432396838E0,-2.600000054E-2,0.000000000E0,-6.400000304E-2,6.907966717E-2
4.437363906E0,1.300000027E-2,-2.500000037E-2,-6.400000304E-2,6.992853791E-2
4.442331060E0,1.300000027E-2,-1.099999994E-2,-5.099999905E-2,5.376801938E-2
4.447298367E0,2.600000054E-2,-1.099999994E-2,2.999999933E-2,4.119465968E-2
4.452265515E0,2.600000054E-2,1.499999966E-2,-1.190000027E-1,1.227273428E-1
4.457232592E0,-1.300000027E-2,-2.300000004E-2,-9.200000018E-2,9.571833702E-2
4.462199900E0,2.700000070E-2,-3.599999845E-2,-9.999999776E-3,4.609772144E-2
4.467167030E0,-6.700000167E-2,-6.400000304E-2,-5.099999905E-2,1.057638904E-1
4.472134337E0,2.700000070E-2,8.500000089E-2,-6.400000304E-2,1.097724946E-1
4.477101414E0,2.500000037E-2,1.600000076E-2,-7.800000161E-2,8.345657730E-2
4.482068568E0,2.500000037E-2,-3.799999878E-2,-6.400000304E-2,7.851751597E-2
4.487035876E0,-4.199999943E-2,2.000000095E-3,-3.700000048E-2,5.600892775E-2
4.492002963E0,-1.000000047E-3,-5.099999905E-2,-1.319999993E-1,1.415132493E-1
4.496970117E0,-5.200000107E-2,-2.300000004E-2,-1.049999967E-1,1.194068651E-1
4.501937424E0,-2.400000021E-2,-9.099999815E-2,-6.400000304E-2,1.138112475E-1
4.506904520E0,-9.200000018E-2,-1.040000021E-1,-6.400000304E-2,1.528921217E-1
4.511871674E0,-2.400000021E-2,-8.999999613E-3,-7.800000161E-2,8.210359465E-2
4.516838967E0,-3.599999845E-2,-3.400000185E-2,-6.400000304E-2,8.091971579E-2
4.521806121E0,4.500000179E-2,-3.400000185E-2,-1.330000013E-1,1.444645307E-1
4.526773208E0,3.200000152E-2,-4.699999839E-2,-5.099999905E-2,7.638062483E-2
4.531740515E0,5.900000036E-2,3.299999982E-2,-9.200000018E-2,1.141665453E-1
4.536707669E0,6.800000370E-2,4.399999976E-2,-1.190000027E-1,1.439479112E-1
4.541675001E0,1.300000027E-2,-6.499999762E-2,-2.300000004E-2,7.016409124E-2
4.546642078E0,6.700000167E-2,-3.700000048E-2,-9.999999776E-3,7.718808363E-2
4.551609256E0,-4.100000113E-2,2.999999933E-2,-6.400000304E-2,8.171291478E-2
4.556576563E0,-2.500000037E-2,1.499999966E-2,-5.099999905E-2,5.874521182E-2
4.561543717E0,-1.099999994E-2,-2.500000037E-2,-1.049999967E-1,1.084942364E-1
4.566510775E0,2.800000086E-2,-3.900000080E-2,-3.700000048E-2,6.061353105E-2
4.571478083E0,-2.500000037E-2,1.499999966E-2,-1.049999967E-1,1.089724705E-1
4.576445179E0,-4.899999872E-2,-6.199999899E-2,-6.400000304E-2,1.016907082E-1
4.581412333E0,-3.500000015E-2,7.400000095E-2,-2.400000021E-2,8.530533490E-2
4.586379640E0,8.699999750E-2,5.999999866E-2,2.999999933E-2,1.098589976E-1
4.591346717E0,1.899999939E-2,1.999999955E-2,8.399999887E-2,8.841379852E-2
4.596313871E0,5.499999970E-2,-3.200000152E-2,-7.800000161E-2,1.006628050E-1
4.601280948E0,-5.299999937E-2,-3.200000152E-2,-1.870000064E-1,1.969822389E-1
4.606248323E0,-5.299999937E-2,-3.200000152E-2,-1.459999979E-1,1.585843605E-1
