"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.073217732E0,3.899999857E-1,-5.299999714E-1,-5.299999937E-2,6.601582829E-1
3.078185116E0,6.069999933E-1,-3.799999952E-1,-1.070000008E-1,7.240842413E-1
3.083152496E0,7.699999809E-1,-3.930000067E-1,-6.700000167E-2,8.670859104E-1
3.088119881E0,7.699999809E-1,-3.799999952E-1,-1.080000028E-1,8.654270435E-1
3.093087265E0,8.730000257E-1,-3.499999940E-1,-9.399999678E-2,9.452327968E-1
3.098054661E0,9.269999862E-1,-3.630000055E-1,-9.399999678E-2,9.999669883E-1
3.103022046E0,9.539999962E-1,-3.899999857E-1,-1.209999993E-1,1.037717197E0
3.107989430E0,9.029999971E-1,-4.029999971E-1,-9.399999678E-2,9.933045816E-1
3.112956815E0,7.609999776E-1,-4.410000145E-1,4.199999943E-2,8.805486805E-1
3.117924199E0,8.690000176E-1,-4.129999876E-1,-1.070000008E-1,9.680800693E-1
3.122891593E0,1.031999946E0,-3.860000074E-1,-1.340000033E-1,1.109944095E0
3.127858978E0,8.249999881E-1,-2.590000033E-1,-5.099999905E-2,8.662026218E-1
3.132826593E0,7.639999986E-1,-3.930000067E-1,1.600000076E-2,8.593026260E-1
3.137793747E0,9.549999833E-1,-2.840000093E-1,7.000000030E-2,9.987897544E-1
3.142761362E0,9.139999747E-1,-2.840000093E-1,-1.739999950E-1,9.727938925E-1
3.147728771E0,9.309999943E-1,-2.910000086E-1,3.099999949E-2,9.759113660E-1
3.152695925E0,7.200000286E-1,-1.389999986E-1,1.949999928E-1,7.587793078E-1
3.157663540E0,7.599999905E-1,-1.790000051E-1,-2.529999912E-1,8.207618308E-1
3.162630915E0,6.380000114E-1,-1.800000072E-1,-9.000000358E-2,6.689873077E-1
3.167598300E0,5.210000277E-1,-1.040000021E-1,2.099999934E-1,5.712766637E-1
3.172565453E0,4.909999967E-1,-1.030000001E-1,1.150000021E-1,5.146989384E-1
3.177533074E0,4.219999909E-1,-2.199999988E-2,-2.109999955E-1,4.723229726E-1
3.182500458E0,2.590000033E-1,-1.040000021E-1,1.689999998E-1,3.262790249E-1
3.187467848E0,2.300000042E-1,-7.100000232E-2,1.840000004E-1,3.029802013E-1
3.192435002E0,6.769999862E-1,2.300000004E-2,-4.959999919E-1,8.395677300E-1
3.197402617E0,7.590000033E-1,-3.000000026E-3,8.799999952E-2,7.640903121E-1
3.202370088E0,6.499999762E-1,-5.799999833E-2,1.840000004E-1,6.780265253E-1
3.207337396E0,9.589999914E-1,-8.100000024E-2,-5.059999824E-1,1.087326062E0
3.212304780E0,5.699999928E-1,-2.600000054E-2,1.199999973E-1,5.830746018E-1
3.217272170E0,5.289999843E-1,-1.630000025E-1,-1.110000014E-1,5.645626489E-1
3.222239554E0,9.240000248E-1,-2.179999948E-1,-1.110000014E-1,9.558352598E-1
3.227206934E0,8.519999981E-1,-1.270000041E-1,1.230000034E-1,8.701505609E-1
3.232174319E0,6.819999814E-1,-7.199999690E-2,-2.500000037E-2,6.862455641E-1
3.237141780E0,7.639999986E-1,-1.539999992E-1,1.920000017E-1,8.026680498E-1
3.242109088E0,7.239999771E-1,-1.689999998E-1,4.199999943E-2,7.446482168E-1
3.247076549E0,6.890000105E-1,-2.599999905E-1,-3.599999845E-2,7.373038786E-1
3.252043934E0,6.019999981E-1,-2.860000134E-1,9.899999946E-2,6.737959671E-1
3.257011319E0,4.659999907E-1,-3.409999907E-1,1.949999928E-1,6.094768102E-1
3.261978703E0,3.980000019E-1,-2.739999890E-1,1.809999943E-1,5.159854586E-1
3.266946074E0,5.469999909E-1,-1.679999977E-1,-4.280000031E-1,7.145746931E-1
3.271913459E0,-2.899999917E-2,-1.949999928E-1,2.930000126E-1,3.531501162E-1
3.276880843E0,4.740000069E-1,-1.280000061E-1,6.199999899E-2,4.948777708E-1
3.281848199E0,8.280000091E-1,1.159999967E-1,-1.010000035E-1,8.421644821E-1
3.286815584E0,4.410000145E-1,1.799999923E-2,-2.890000045E-1,5.275661242E-1
3.291782891E0,6.830000281E-1,7.100000232E-2,6.639999747E-1,9.552099273E-1
3.296750305E0,9.150000215E-1,-5.200000107E-2,-3.970000148E-1,9.987682670E-1
3.301717766E0,8.059999943E-1,-1.620000005E-1,2.010000050E-1,8.463338543E-1
3.306685146E0,6.340000033E-1,-1.400000006E-1,-5.569999814E-1,8.554560092E-1
3.311652531E0,2.210000008E-1,-1.270000041E-1,7.910000086E-1,8.310541589E-1
3.316619915E0,-1.180000007E-1,-1.560000032E-1,-1.749999970E-1,2.624595209E-1
3.321587295E0,-2.129999995E-1,-1.309999973E-1,2.800000086E-2,2.516227317E-1
3.326554910E0,-7.080000043E-1,-1.230000034E-1,-9.799999744E-2,7.252565108E-1
3.331522064E0,-1.123999953E0,-2.739999890E-1,5.270000100E-1,1.271291037E0
3.336489670E0,-8.930000067E-1,-1.519999951E-1,2.300000004E-2,9.061357572E-1
3.341457054E0,-1.029000044E0,-2.349999994E-1,-5.700000003E-2,1.057031263E0
3.346424463E0,-9.340000153E-1,-3.339999914E-1,-7.720000148E-1,1.256939157E0
3.351391617E0,-6.679999828E-1,-2.919999957E-1,2.890000045E-1,7.842250807E-1
3.356359232E0,-9.269999862E-1,-4.420000017E-1,3.160000145E-1,1.074499411E0
3.361326362E0,-4.099999964E-1,-3.339999914E-1,-1.049999967E-1,5.391483939E-1
3.366293747E0,1.850000024E-1,-3.880000114E-1,-5.130000114E-1,6.692817206E-1
3.371261131E0,6.100000069E-2,-2.899999917E-1,4.000000190E-3,2.963730677E-1
3.376228757E0,6.179999709E-1,-3.039999902E-1,-7.699999958E-2,6.930143996E-1
3.381196141E0,6.320000291E-1,-1.949999928E-1,-1.449999958E-1,6.771071058E-1
3.386163516E0,5.360000134E-1,-2.370000035E-1,6.299999952E-1,8.604446583E-1
3.391130900E0,8.360000253E-1,-2.790000141E-1,-2.199999988E-2,8.816014123E-1
3.396098285E0,7.680000067E-1,-1.570000052E-1,-5.130000114E-1,9.368255033E-1
3.401065651E0,-2.099999972E-2,-1.449999958E-1,1.799999923E-2,1.476143582E-1
3.406033035E0,-9.600000083E-2,-1.239999980E-1,-1.049999967E-1,1.887246644E-1
3.411000420E0,-6.700000167E-2,-2.899999917E-2,4.930000007E-1,4.983763647E-1
3.415967873E0,-5.170000196E-1,-1.260000020E-1,-6.629999876E-1,8.501376384E-1
3.420935180E0,-7.070000172E-1,-1.270000041E-1,1.389999986E-1,7.316413226E-1
3.425902560E0,-6.990000010E-1,-1.459999979E-1,5.400000140E-2,7.161235933E-1
3.430870021E0,-5.979999900E-1,-1.729999930E-1,7.210000157E-1,9.525618134E-1
3.435837329E0,-7.210000157E-1,-1.739999950E-1,-2.179999948E-1,7.730724537E-1
3.440804786E0,-8.299999833E-1,-7.999999821E-2,0.000000000E0,8.338464919E-1
3.445772170E0,-6.600000262E-1,0.000000000E0,-2.890000045E-1,7.205005463E-1
3.450739555E0,-2.460000068E-1,2.500000037E-2,-6.570000052E-1,7.019900357E-1
3.455706868E0,-3.540000021E-1,5.200000107E-2,8.539999723E-1,9.259243783E-1
3.460674329E0,-3.680000007E-1,-8.500000089E-2,-6.840000153E-1,7.813482076E-1
3.465641719E0,-9.530000091E-1,-2.630000114E-1,4.449999928E-1,1.084160051E0
3.470609103E0,-7.350000143E-1,-1.949999928E-1,-4.399999976E-2,7.616994277E-1
3.475576411E0,-5.450000167E-1,-1.550000012E-1,-1.037999988E0,1.182579381E0
3.480543853E0,-8.450000286E-1,-1.420000046E-1,1.508000016E0,1.734431636E0
3.485511237E0,-3.140000105E-1,-1.150000021E-1,-1.202000022E0,1.247647811E0
3.490478622E0,-4.499999881E-1,5.999999866E-2,6.909999847E-1,8.267895549E-1
3.495446036E0,-5.590000153E-1,3.200000152E-2,-4.390000105E-1,7.114956264E-1
3.500413420E0,-4.100000113E-2,-2.300000004E-2,1.589999944E-1,1.658040962E-1
3.505380776E0,-5.740000010E-1,6.700000167E-2,2.389999926E-1,6.253686895E-1
3.510348160E0,-5.830000043E-1,-2.899999917E-2,-4.550000131E-1,7.401047337E-1
3.515315545E0,-3.370000124E-1,9.200000018E-2,1.710000038E-1,3.889395965E-1
3.520283165E0,-5.820000172E-1,-1.260000020E-1,-1.829999983E-1,6.229679124E-1
3.525250319E0,-9.010000229E-1,-2.210000008E-1,3.300000131E-1,9.846532640E-1
3.530217704E0,-6.489999890E-1,-2.199999988E-1,-4.050000012E-1,7.960062727E-1
3.535185333E0,-1.491999984E0,-1.389999986E-1,1.659999937E-1,1.507627590E0
3.540152718E0,-1.177999973E0,-2.759999931E-1,-1.049999967E-1,1.214448407E0
3.545119868E0,-1.271999955E0,-1.539999992E-1,-1.049999967E-1,1.285583480E0
3.550087252E0,-1.585999966E0,-3.600000143E-1,-1.319999993E-1,1.631692343E0
3.555054868E0,-1.310999990E0,-2.649999857E-1,-2.400000021E-2,1.337730154E0
3.560022242E0,-1.174000025E0,-3.459999859E-1,-1.534999967E0,1.963215970E0
3.564989627E0,-1.598000050E0,-2.790000141E-1,1.011000037E0,1.911430418E0
3.569957012E0,-1.309999943E0,-2.660000026E-1,-6.499999762E-1,1.486390198E0
3.574924185E0,-9.430000186E-1,-2.259999961E-1,1.187999964E0,1.533515226E0
3.579891569E0,-8.479999900E-1,-2.269999981E-1,-5.820000172E-1,1.053260178E0
3.584859185E0,-6.750000119E-1,-1.739999950E-1,-6.250000000E-1,9.362296803E-1
3.589826569E0,-9.150000215E-1,-5.099999905E-2,5.849999785E-1,1.087221695E0
3.594793954E0,-1.213999987E0,-1.870000064E-1,-1.075000048E0,1.632295951E0
3.599761348E0,-1.008999944E0,-2.290000021E-1,3.950000107E-1,1.107495777E0
3.604728733E0,-8.780000210E-1,-8.699999750E-2,-1.790000051E-1,9.002744239E-1
3.609696118E0,-1.021000028E0,-1.679999977E-1,-1.110000014E-1,1.040666160E0
3.614663530E0,-1.253000021E0,-2.770000100E-1,1.599999964E-1,1.293189103E0
3.619630992E0,-6.819999814E-1,-1.679999977E-1,-5.609999895E-1,8.989265610E-1
3.624598406E0,-8.920000196E-1,-5.499999970E-2,3.350000083E-1,9.544181685E-1
3.629565790E0,-9.940000176E-1,-2.700000070E-2,-4.269999862E-1,1.082170977E0
3.634533098E0,-1.444000006E0,-9.499999881E-2,-2.639999986E-1,1.471005444E0
3.639500559E0,-1.320999980E0,-1.630000025E-1,-2.500000000E-1,1.354293154E0
3.644467944E0,-1.463999987E0,-8.900000155E-2,-1.159999967E-1,1.471282760E0
3.649435252E0,-1.439000010E0,-1.159999967E-1,8.699999750E-2,1.446286980E0
3.654402631E0,-1.356999993E0,-2.099999972E-2,4.999999888E-3,1.357171685E0
3.659370093E0,-1.098999977E0,3.299999982E-2,1.550000012E-1,1.110367034E0
3.664337382E0,-8.470000029E-1,5.499999970E-2,-3.219999969E-1,9.078094529E-1
3.669304766E0,-9.629999995E-1,5.400000140E-2,2.080000043E-1,9.866858674E-1
3.674272228E0,-9.900000095E-1,2.700000070E-2,-2.269999981E-1,1.016050204E0
3.679239617E0,-1.384999990E0,-1.080000028E-1,-3.079999983E-1,1.422938148E0
3.684207002E0,-1.231999993E0,-1.650000066E-1,1.800000072E-1,1.255965361E0
3.689174387E0,-1.182000041E0,-1.089999974E-1,2.999999933E-2,1.187394246E0
3.694141795E0,-8.960000277E-1,-1.899999976E-1,-2.409999967E-1,9.470992805E-1
3.699109180E0,-1.496000051E0,-2.039999962E-1,4.250000119E-1,1.568520692E0
3.704076565E0,-1.572999954E0,-1.270000041E-1,-3.359999955E-1,1.613491200E0
3.709043939E0,-1.315000057E0,-2.080000043E-1,-1.049999967E-1,1.335482741E0
3.714011324E0,-1.424999952E0,-1.949999928E-1,-8.999999613E-3,1.438308333E0
3.718978737E0,-1.166000009E0,-1.949999928E-1,-1.049999967E-1,1.186847091E0
3.723946122E0,-1.549999952E0,-1.819999963E-1,5.900000036E-2,1.561763379E0
3.728913507E0,-1.225000024E0,-1.260000020E-1,-6.199999899E-2,1.233022732E0
3.733880876E0,-9.660000205E-1,-9.899999946E-2,8.600000292E-2,9.748605234E-1
3.738848261E0,-8.569999933E-1,-1.949999928E-1,-1.990000010E-1,9.011520328E-1
3.743815617E0,-6.999999881E-1,-1.309999973E-1,1.150000021E-1,7.213778366E-1
3.748783232E0,-6.399999857E-1,-2.119999975E-1,-2.790000141E-1,7.296471671E-1
3.753750617E0,-6.809999943E-1,-8.900000155E-2,1.010000035E-1,6.941779262E-1
3.758717784E0,-4.230000079E-1,-7.599999756E-2,-8.799999952E-2,4.386901027E-1
3.763685169E0,-2.549999952E-1,-1.999999955E-2,1.999999955E-2,2.565638274E-1
3.768652554E0,1.809999943E-1,-7.000000216E-3,-6.100000069E-2,1.911308400E-1
3.773620150E0,3.440000117E-1,1.010000035E-1,8.799999952E-2,3.691625776E-1
3.778587535E0,5.759999752E-1,-1.159999967E-1,1.019999981E-1,5.963522200E-1
3.783554919E0,6.159999967E-1,4.600000009E-2,-1.560000032E-1,6.371090934E-1
3.788522049E0,6.980000138E-1,1.280000061E-1,-1.560000032E-1,7.265838024E-1
3.793489665E0,7.110000253E-1,-6.199999899E-2,6.100000069E-2,7.163002414E-1
3.798457054E0,8.199999928E-1,-4.800000042E-2,-1.019999981E-1,8.277125032E-1
3.803424439E0,5.199999809E-1,-6.199999899E-2,4.699999839E-2,5.257879610E-1
3.808391593E0,2.890000045E-1,-7.599999756E-2,-6.100000069E-2,3.049885282E-1
3.813359193E0,3.000000026E-3,-7.599999756E-2,-1.999999955E-2,7.864476849E-2
3.818326578E0,-2.000000030E-1,-1.979999989E-1,-4.699999839E-2,2.853296350E-1
3.823293953E0,-4.289999902E-1,-1.340000033E-1,-1.899999939E-2,4.498421862E-1
3.828261338E0,-4.799999893E-1,-1.599999964E-1,-7.400000095E-2,5.113472291E-1
3.833228800E0,-4.120000005E-1,-7.900000364E-2,7.000000216E-3,4.195640606E-1
3.838196078E0,-3.300000131E-1,2.899999917E-2,-7.400000095E-2,3.394363103E-1
3.843163463E0,-9.200000018E-2,1.400000043E-2,7.000000216E-3,9.332202338E-2
3.848130848E0,1.120000035E-1,1.400000043E-2,-1.140000001E-1,1.604244395E-1
3.853098304E0,4.519999921E-1,0.000000000E0,-4.999999888E-3,4.520276462E-1
3.858065612E0,6.430000067E-1,-1.759999990E-1,3.500000015E-2,6.675702272E-1
3.863032996E0,8.199999928E-1,-2.440000027E-1,-1.899999939E-2,8.557435303E-1
3.868000400E0,9.559999704E-1,-3.400000036E-1,7.000000216E-3,1.014684653E0
3.872967862E0,1.078999996E0,-3.529999852E-1,-1.899999939E-2,1.135434270E0
3.877935164E0,9.020000100E-1,-3.939999938E-1,1.159999967E-1,9.911084766E-1
3.882902626E0,9.419999719E-1,-6.119999886E-1,-2.500000000E-1,1.150829237E0
3.887870010E0,8.740000129E-1,-6.259999871E-1,7.000000216E-3,1.075081860E0
3.892837376E0,8.740000129E-1,-8.849999905E-1,-7.299999893E-2,1.245965491E0
3.897804761E0,6.970000267E-1,-9.259999990E-1,8.900000155E-2,1.162413883E0
3.902772145E0,6.970000267E-1,-1.088999987E0,-8.699999750E-2,1.295877698E0
3.907739530E0,4.790000021E-1,-8.439999819E-1,1.979999989E-1,9.904448349E-1
3.912706915E0,4.250000119E-1,-1.006999969E0,-4.000000060E-1,1.163904615E0
3.917674303E0,4.790000021E-1,-1.034000039E0,4.800000042E-2,1.140570508E0
3.922641688E0,4.099999964E-1,-1.156999946E0,1.899999939E-2,1.227644033E0
3.927609072E0,3.519999981E-1,-1.080000043E0,4.999999888E-3,1.135926534E0
3.932576433E0,2.840000093E-1,-1.202999949E0,7.299999893E-2,1.238222066E0
3.937543818E0,2.969999909E-1,-1.351999998E0,-4.440000057E-1,1.453701824E0
3.942511444E0,2.779999971E-1,-1.282999992E0,8.209999800E-1,1.548358468E0
3.947478598E0,2.890000045E-1,-1.355000019E0,-3.910000026E-1,1.439592670E0
3.952445983E0,2.210000008E-1,-1.437000036E0,1.529999971E-1,1.461923084E0
3.957413598E0,2.619999945E-1,-1.340999961E0,-3.770000041E-1,1.417410983E0
3.962380983E0,2.569999993E-1,-1.111999989E0,-2.000000030E-1,1.158703144E0
3.967348367E0,2.280000001E-1,-9.129999876E-1,3.840000033E-1,1.016370493E0
3.972315747E0,9.200000018E-2,-1.075999975E0,-8.399999738E-1,1.368152003E0
3.977283132E0,-5.700000003E-2,-7.080000043E-1,-8.539999723E-1,1.110778537E0
3.982250314E0,-2.800000086E-2,-6.740000248E-1,1.120000035E-1,6.838157897E-1
3.987217930E0,1.099999994E-2,-7.509999871E-1,-3.499999940E-1,8.286265603E-1
3.992185314E0,2.500000037E-2,-7.099999785E-1,1.669999957E-1,7.298040615E-1
3.997152732E0,1.199999973E-1,-8.600000143E-1,-3.219999969E-1,9.261123161E-1
4.002119886E0,2.399999946E-1,-7.379999757E-1,-3.359999955E-1,8.456594814E-1
4.007087501E0,3.750000000E-1,-1.059000015E0,2.899999917E-1,1.160261189E0
4.012054963E0,4.020000100E-1,-1.289999962E0,7.530000210E-1,1.546839662E0
4.017022347E0,6.470000148E-1,-9.499999881E-1,-3.079999983E-1,1.189946636E0
4.021989650E0,4.009999931E-1,-8.759999871E-1,1.270000041E-1,9.717540702E-1
4.026957035E0,4.939999878E-1,-1.088000059E0,-6.620000005E-1,1.366024933E0
4.031924496E0,4.930000007E-1,-6.100000143E-1,3.200000152E-2,7.849668899E-1
4.036891867E0,5.070000291E-1,-9.639999866E-1,-5.389999747E-1,1.215263748E0
4.041859175E0,4.760000110E-1,-7.039999962E-1,1.190000057E0,1.462290033E0
4.046826636E0,3.510000110E-1,-6.729999781E-1,-7.289999723E-1,1.052411962E0
4.051793939E0,1.739999950E-1,-5.500000119E-1,1.959999949E-1,6.092552908E-1
4.056761324E0,7.699999958E-2,-4.410000145E-1,4.140000045E-1,6.097589823E-1
4.061728708E0,-1.700000092E-2,-8.360000253E-1,-7.570000291E-1,1.127933547E0
4.066696165E0,-2.890000045E-1,-7.269999981E-1,6.859999895E-1,1.040502756E0
4.071663472E0,-2.759999931E-1,-8.489999771E-1,4.950000048E-1,1.020784973E0
4.076630949E0,-4.939999878E-1,-8.360000253E-1,1.679999977E-1,9.854724905E-1
4.081598334E0,-4.210000038E-1,-5.370000005E-1,-3.600000143E-1,7.714985509E-1
4.086565718E0,-3.910000026E-1,-6.420000196E-1,-6.179999709E-1,9.731233176E-1
4.091533093E0,-2.680000067E-1,-3.829999864E-1,-8.699999750E-2,4.754808016E-1
4.096500478E0,-3.219999969E-1,-4.639999866E-1,-1.162999988E0,1.292883969E0
4.101467872E0,-3.089999855E-1,-1.509999931E-1,-8.640000224E-1,9.299344212E-1
4.106435257E0,-8.999999613E-3,-3.009999990E-1,-6.050000191E-1,6.758010229E-1
4.111402641E0,-3.599999845E-2,-1.509999931E-1,-1.280000061E-1,2.011989050E-1
4.116370016E0,2.080000043E-1,-3.829999864E-1,-1.054000020E0,1.140556458E0
4.121337401E0,2.969999909E-1,-1.790000051E-1,-1.010000035E-1,3.611800066E-1
4.126304785E0,6.219999790E-1,-2.800000086E-2,8.650000095E-1,1.065782806E0
4.131272161E0,5.410000086E-1,-4.639999866E-1,-1.271999955E0,1.458067517E0
4.136239546E0,5.820000172E-1,-3.280000091E-1,-3.319999874E-1,7.460107355E-1
4.141206930E0,7.590000033E-1,-4.199999943E-2,-1.516999960E0,1.696801074E0
4.146174319E0,1.100000024E0,-1.920000017E-1,2.930000126E-1,1.154431921E0
4.151141934E0,1.304999948E0,3.249999881E-1,1.641999960E0,2.122454646E0
4.156109319E0,1.195999980E0,1.099999994E-2,-1.041000009E0,1.585628573E0
4.161076473E0,1.156999946E0,1.759999990E-1,3.299999982E-2,1.170774903E0
4.166043857E0,8.899999857E-1,3.240000010E-1,-1.055999994E0,1.418524573E0
4.171011488E0,8.610000014E-1,4.329999983E-1,6.050000191E-1,1.137908179E0
4.175978872E0,5.749999881E-1,1.031999946E0,1.230999947E0,1.706168146E0
4.180946031E0,3.829999864E-1,2.560000122E-1,-2.187000036E0,2.234993099E0
4.185913647E0,2.469999939E-1,3.240000010E-1,6.179999709E-1,7.402087284E-1
4.190881031E0,8.399999887E-2,5.019999743E-1,-1.840000004E-1,5.412171229E-1
4.195848175E0,-5.099999905E-2,1.099999994E-2,2.230000049E-1,2.290218376E-1
4.200815790E0,-2.829999924E-1,3.900000080E-2,-3.889999986E-1,4.826292517E-1
4.205783175E0,-2.140000015E-1,-1.000000047E-3,4.999999888E-3,2.140607406E-1
4.210750546E0,-1.190000027E-1,1.070000008E-1,8.629999757E-1,8.777123440E-1
4.215717930E0,-2.419999987E-1,3.790000081E-1,2.144000053E0,2.190648588E0
4.220685315E0,-1.330000013E-1,3.790000081E-1,-1.791000009E0,1.835486594E0
4.225652762E0,1.260000020E-1,4.749999940E-1,8.640000224E-1,9.939803990E-1
4.230620069E0,5.900000036E-2,3.249999881E-1,6.589999795E-1,7.371478585E-1
4.235587459E0,2.220000029E-1,5.159999728E-1,-1.641999960E0,1.735426127E0
4.240554843E0,4.399999976E-1,6.650000215E-1,5.370000005E-1,9.613501063E-1
4.245522305E0,6.840000153E-1,7.609999776E-1,-7.020000219E-1,1.240879131E0
4.250489613E0,6.840000153E-1,7.200000286E-1,-2.119999975E-1,1.015480212E0
4.255456997E0,6.050000191E-1,6.930000186E-1,-2.444999933E0,2.612335875E0
4.260424416E0,7.099999785E-1,1.496000051E0,1.013000011E0,1.941207137E0
4.265391801E0,9.559999704E-1,1.210000038E0,-1.465000033E0,2.127031061E0
4.270359185E0,5.199999809E-1,1.442000031E0,-7.429999709E-1,1.703470877E0
4.275326570E0,7.940000296E-1,1.277999997E0,1.108999968E0,1.869117698E0
4.280294031E0,4.110000134E-1,8.560000062E-1,-2.091000080E0,2.296505684E0
4.285261339E0,4.530000091E-1,1.156000018E0,2.565999985E0,2.850596599E0
4.290228781E0,1.519999951E-1,6.250000000E-1,-4.800000042E-2,6.450062004E-1
4.295196165E0,8.399999887E-2,5.299999714E-1,-3.339999914E-1,6.320695877E-1
4.300163550E0,-2.400000021E-2,5.440000296E-1,4.600000009E-2,5.464686928E-1
4.305130959E0,-6.499999762E-2,7.620000243E-1,3.600000143E-1,8.452627089E-1
4.310098343E0,-3.100000024E-1,5.979999900E-1,-5.929999948E-1,8.974146106E-1
4.315065724E0,-2.829999924E-1,9.660000205E-1,-9.330000281E-1,1.372491926E0
4.320033108E0,-3.910000026E-1,8.169999719E-1,-1.342000008E0,1.619053420E0
4.325000493E0,-2.560000122E-1,1.537999988E0,1.230999947E0,1.986539916E0
4.329967878E0,-9.200000018E-2,1.401999950E0,7.549999952E-1,1.595021271E0
4.334935185E0,9.700000286E-2,1.184000015E0,4.140000045E-1,1.258038569E0
4.339902565E0,2.199999988E-1,1.034000039E0,8.640000224E-1,1.365302940E0
4.344870027E0,3.149999976E-1,5.979999900E-1,-2.023000002E0,2.132922407E0
4.349837411E0,7.509999871E-1,8.299999833E-1,-9.470000267E-1,1.466188939E0
4.354804805E0,9.829999804E-1,1.238000035E0,-1.029000044E0,1.886206282E0
4.359772189E0,1.050999999E0,1.251999974E0,-8.650000095E-1,1.849413407E0
4.364739574E0,1.309999943E0,1.483000040E0,1.286000013E0,2.359912075E0
4.369707179E0,1.254999995E0,1.333999991E0,-9.060000181E-1,2.043383713E0
4.374674333E0,1.226999998E0,1.661000013E0,1.420000046E-1,2.069930927E0
4.379641949E0,1.228000045E0,1.483999968E0,7.139999866E-1,2.054272619E0
4.384609347E0,1.024000049E0,1.401999950E0,-1.996000051E0,2.645410397E0
4.389576732E0,8.870000243E-1,1.741999984E0,-3.750000000E-1,1.990466776E0
4.394543876E0,6.690000296E-1,1.850999951E0,-7.020000219E-1,2.089632956E0
4.399511491E0,5.469999909E-1,1.578999996E0,3.600000143E-1,1.709400476E0
4.404478645E0,2.739999890E-1,1.769999981E0,1.327000022E0,2.229104077E0
4.409446035E0,9.600000083E-2,1.565999985E0,-4.699999988E-1,1.637825373E0
4.414413650E0,-1.209999993E-1,1.960999966E0,1.748999953E0,2.630430136E0
4.419381035E0,-2.720000148E-1,1.743000031E0,-4.800000042E-2,1.764748456E0
4.424348419E0,-2.860000134E-1,1.389000058E0,-1.979999989E-1,1.431894259E0
4.429315804E0,-4.900000095E-1,1.661000013E0,3.869999945E-1,1.774483037E0
4.434283184E0,-4.090000093E-1,1.702000022E0,-5.929999948E-1,1.848170467E0
4.439250568E0,-4.100000113E-2,1.578999996E0,3.050000072E-1,1.608709729E0
4.444217953E0,0.000000000E0,1.715000033E0,7.549999952E-1,1.873832999E0
4.449185338E0,1.220000014E-1,1.851999998E0,-5.109999776E-1,1.925073757E0
4.454152722E0,3.529999852E-1,1.769999981E0,-4.979999959E-1,1.872301503E0
4.459120184E0,4.490000010E-1,1.797000051E0,1.095000029E0,2.151705195E0
4.464087491E0,5.180000067E-1,1.687999964E0,-1.574000001E0,2.365405650E0
4.469054876E0,7.630000114E-1,1.769999981E0,-3.889999986E-1,1.966313797E0
4.474022218E0,8.989999890E-1,1.988000035E0,4.410000145E-1,2.225943875E0
4.478989602E0,1.049000025E0,1.947000027E0,-6.340000033E-1,2.300688193E0
4.483956987E0,1.118000031E0,1.986999989E0,7.680000067E-1,2.405809018E0
4.488924401E0,1.103999972E0,1.932999969E0,-7.500000298E-2,2.227314486E0
4.493891785E0,1.062999964E0,1.945999980E0,-1.368999958E0,2.605963494E0
4.498859170E0,8.439999819E-1,2.055000067E0,1.366999984E0,2.608457437E0
4.503826554E0,8.989999890E-1,1.782999992E0,-1.030000001E-1,1.999474669E0
4.508794016E0,6.940000057E-1,1.919000030E0,-7.559999824E-1,2.176173958E0
4.513761391E0,4.900000095E-1,1.878000021E0,-3.400000185E-2,1.941169773E0
4.518728698E0,1.770000011E-1,1.824000001E0,-7.149999738E-1,1.967112088E0
4.523696160E0,-2.700000070E-2,1.756000042E0,8.769999743E-1,1.963006394E0
4.528663544E0,0.000000000E0,1.592000008E0,-7.020000219E-1,1.739904611E0
4.533630929E0,-1.909999996E-1,1.592000008E0,-3.400000185E-2,1.603777112E0
4.538598314E0,-1.529999971E-1,1.386000037E0,-7.800000161E-2,1.396599120E0
4.543565698E0,-2.469999939E-1,1.225999951E0,-6.769999862E-1,1.422115979E0
4.548533011E0,-3.289999962E-1,1.307000041E0,2.199999988E-1,1.365609792E0
4.553500473E0,-2.199999988E-1,1.238999963E0,2.890000045E-1,1.291139772E0
4.558467857E0,-2.060000002E-1,1.116000056E0,-6.639999747E-1,1.314833865E0
4.563435473E0,-5.600000173E-2,9.929999709E-1,-2.400000021E-2,9.948672989E-1
4.568402626E0,1.059999987E-1,1.006999969E0,3.970000148E-1,1.087609282E0
4.573370011E0,5.099999905E-2,8.299999833E-1,-6.639999747E-1,1.064141409E0
4.578337627E0,6.100000069E-2,1.070000052E0,2.730000019E-1,1.105961172E0
4.583305011E0,2.509999871E-1,1.116999984E0,-1.749999970E-1,1.158151526E0
4.588272169E0,1.819999963E-1,1.129999995E0,-1.200000010E-2,1.144625698E0
4.593239554E0,2.509999871E-1,1.143000007E0,1.099999994E-1,1.175393555E0
4.598207169E0,2.599999905E-1,9.909999967E-1,-1.759999990E-1,1.039546530E0
4.603174569E0,2.440000027E-1,8.199999928E-1,-8.100000024E-2,8.593584756E-1
4.608141723E0,3.939999938E-1,7.110000253E-1,-1.080000028E-1,8.200128241E-1
4.613109338E0,4.350000024E-1,6.150000095E-1,-2.600000054E-2,7.537413441E-1
4.618076468E0,4.059999883E-1,5.370000005E-1,2.700000070E-2,6.737462364E-1
