"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.455482284E0,2.224999905E0,8.460000157E-1,1.839599991E1,1.854937070E1
1.460449361E0,8.140000105E-1,9.079999924E-1,-5.161100006E1,5.162540448E1
1.465416669E0,9.969999790E-1,-3.788000107E0,-8.854199982E1,8.862859970E1
1.470383746E0,-3.219999969E-1,-1.786000013E0,3.279899979E1,3.284916844E1
1.475350592E0,3.120000064E-1,4.210000038E-1,-3.785000086E0,3.821100713E0
1.480317900E0,2.860000134E-1,9.600000083E-2,-1.001000023E1,1.001454525E1
1.485284977E0,-9.899999946E-2,-9.700000286E-2,-9.831999779E0,9.832976642E0
1.490252053E0,6.029999852E-1,2.099999972E-2,-1.000899982E1,1.002716946E1
1.495219130E0,-1.286000013E0,-3.667999983E0,-5.343099976E1,5.357219199E1
1.500186284E0,3.519999981E-1,-1.019999981E-1,-8.960000038E0,8.967491772E0
1.505153284E0,3.581000090E0,4.219999909E-1,-3.151399994E1,3.171961283E1
1.510120361E0,1.389999986E-1,6.330000162E-1,2.393400002E1,2.394277275E1
1.515087515E0,-4.199999943E-2,1.480000019E-1,-1.087899971E1,1.088008744E1
1.520054510E0,-2.099999972E-2,6.940000057E-1,1.187999964E0,1.376016323E0
1.525021664E0,1.550000012E-1,2.029999942E-1,-2.121000051E0,2.136322826E0
1.529988741E0,-1.447000027E0,1.406999946E0,2.480500031E1,2.488697447E1
1.534956045E0,2.800000012E-1,7.000000216E-3,-9.053999901E0,9.058331149E0
1.539922891E0,-4.219999909E-1,7.009999752E-1,1.189299965E1,1.192111260E1
1.544890198E0,3.970000148E-1,4.040000141E-1,-9.067999840E0,9.085672574E0
1.549857290E0,-4.620000124E-1,-7.820000052E-1,6.622000217E0,6.683999918E0
1.554824367E0,1.500000060E-1,6.340000033E-1,-1.725999951E0,1.844866347E0
1.559791449E0,4.769999981E-1,3.400000185E-2,3.160000145E-1,5.731849680E-1
1.564758603E0,1.909999996E-1,3.070000112E-1,2.339999974E-1,4.306808627E-1
1.569725603E0,-2.169999927E-1,-3.039999902E-1,-1.345000029E0,1.395897585E0
1.574692757E0,0.000000000E0,-4.399999976E-1,7.100000232E-2,4.456915954E-1
1.579659834E0,-1.200000010E-2,-1.270000041E-1,-3.370000124E-1,3.603359674E-1
1.584626911E0,-2.029999942E-1,-2.090000063E-1,2.890000045E-1,4.103790966E-1
1.589593978E0,1.400000043E-2,-3.449999988E-1,1.519999951E-1,3.772598543E-1
1.594561055E0,-1.350000054E-1,-2.500000000E-1,2.210000008E-1,3.599527772E-1
1.599528362E0,-1.350000054E-1,3.500000015E-2,2.890000045E-1,3.208909536E-1
1.604495439E0,2.319999933E-1,-3.200000152E-2,-2.280000001E-1,3.268516438E-1
1.609462516E0,-3.900000080E-2,2.099999972E-2,-9.200000018E-2,1.021077866E-1
1.614429617E0,-9.399999678E-2,1.979999989E-1,-4.189999998E-1,4.728646728E-1
1.619396771E0,8.200000226E-2,2.389999926E-1,3.000000026E-3,2.526934840E-1
1.624363771E0,1.770000011E-1,8.900000155E-2,-1.729999930E-1,2.630190073E-1
1.629330925E0,6.800000370E-2,-8.699999750E-2,1.800000072E-1,2.111705534E-1
1.634298002E0,-5.299999937E-2,2.119999975E-1,2.999999933E-2,2.205742479E-1
1.639265079E0,0.000000000E0,1.299999952E-1,-7.800000161E-2,1.516047460E-1
1.644232156E0,2.870000005E-1,-7.299999893E-2,-1.190000027E-1,3.191535693E-1
1.649199233E0,-3.900000080E-2,1.299999952E-1,7.100000232E-2,1.531731019E-1
1.654166511E0,-6.700000167E-2,8.900000155E-2,-3.910000026E-1,4.065599618E-1
1.659133588E0,5.499999970E-2,7.000000216E-3,-1.459999979E-1,1.561729789E-1
1.664100434E0,-7.999999821E-2,-1.280000061E-1,1.120000035E-1,1.879574474E-1
1.669067752E0,-1.070000008E-1,2.099999972E-2,-9.999999776E-3,1.094988591E-1
1.674034829E0,4.100000113E-2,-1.799999923E-2,-2.419999987E-1,2.461076988E-1
1.679001915E0,-9.399999678E-2,-4.999999888E-3,1.389999986E-1,1.678749505E-1
1.683969069E0,1.000000047E-3,9.000000358E-2,-7.800000161E-2,1.191008014E-1
1.688936146E0,2.800000086E-2,4.899999872E-2,-2.419999987E-1,2.484934592E-1
1.693903151E0,-3.900000080E-2,-4.999999888E-3,2.999999933E-2,4.945705229E-2
1.698870305E0,9.600000083E-2,4.899999872E-2,-7.800000161E-2,1.330451062E-1
1.703837416E0,5.499999970E-2,-5.900000036E-2,2.999999933E-2,8.605811972E-2
1.708804723E0,-2.500000037E-2,-4.500000179E-2,-6.499999762E-2,8.291561897E-2
1.713771570E0,1.369999945E-1,-1.000000015E-1,4.300000146E-2,1.749799958E-1
1.718738650E0,1.499999966E-2,3.500000015E-2,-2.549999952E-1,2.578274570E-1
1.723705958E0,1.499999966E-2,8.000000380E-3,5.700000003E-2,5.948108943E-2
1.728673035E0,1.239999980E-1,-1.140000001E-1,-9.200000018E-2,1.919270683E-1
1.733640112E0,2.800000086E-2,-1.799999923E-2,5.700000003E-2,6.600757550E-2
1.738607189E0,-9.300000221E-2,-3.200000152E-2,-1.459999979E-1,1.760369276E-1
1.743574343E0,4.199999943E-2,-5.900000036E-2,-1.459999979E-1,1.629754563E-1
1.748541362E0,-8.699999750E-2,5.799999833E-2,-5.099999905E-2,1.163357180E-1
1.753508516E0,2.099999972E-2,1.120000035E-1,-9.200000018E-2,1.464547739E-1
1.758475808E0,2.099999972E-2,7.100000232E-2,-1.870000064E-1,2.011243464E-1
1.763442885E0,-1.410000026E-1,2.999999933E-2,-1.330000013E-1,1.961377094E-1
1.768409732E0,7.000000216E-3,7.900000364E-2,-1.190000027E-1,1.430069971E-1
1.773377029E0,4.800000042E-2,3.700000048E-2,-2.409999967E-1,2.485035180E-1
1.778343875E0,3.400000185E-2,6.499999762E-2,-1.049999967E-1,1.280859053E-1
1.783310952E0,4.800000042E-2,7.800000161E-2,-2.400000021E-2,9.467840462E-2
1.788278260E0,8.299999684E-2,8.600000292E-2,-1.870000064E-1,2.219324275E-1
1.793245337E0,6.899999827E-2,-3.700000048E-2,-6.400000304E-2,1.011236876E-1
1.798212448E0,8.200000226E-2,-5.000000075E-2,-7.800000161E-2,1.237255054E-1
1.803179525E0,9.600000083E-2,-8.999999613E-3,-9.099999815E-2,1.325820494E-1
1.808146679E0,3.799999878E-2,-8.500000089E-2,-2.300000004E-2,9.590620450E-2
1.813113765E0,6.499999762E-2,-1.250000000E-1,8.500000089E-2,1.645448262E-1
1.818080842E0,2.400000021E-2,-1.250000000E-1,-5.099999905E-2,1.371203847E-1
1.823047918E0,-1.499999966E-2,-4.300000146E-2,-1.729999930E-1,1.788938168E-1
1.828014986E0,6.100000069E-2,-2.000000095E-3,-1.049999967E-1,1.214495755E-1
1.832982063E0,5.999999866E-2,-4.300000146E-2,-9.999999776E-3,7.449161000E-2
1.837949385E0,6.000000052E-3,-1.600000076E-2,-1.599999964E-1,1.609099092E-1
1.842916462E0,-1.570000052E-1,3.799999878E-2,-6.400000304E-2,1.737498257E-1
1.847883539E0,-6.000000052E-3,-6.599999964E-2,-1.190000027E-1,1.362093998E-1
1.852850631E0,1.999999955E-2,1.239999980E-1,3.000000026E-3,1.256383679E-1
1.857817708E0,-8.799999952E-2,8.399999887E-2,-1.599999964E-1,2.009975089E-1
1.862784862E0,-1.999999955E-2,7.000000030E-2,-1.459999979E-1,1.631441062E-1
1.867751934E0,1.899999939E-2,1.400000043E-2,-5.099999905E-2,5.619608431E-2
1.872718934E0,7.299999893E-2,8.200000226E-2,-1.190000027E-1,1.619073836E-1
1.877686087E0,7.299999893E-2,-7.999999821E-2,-1.599999964E-1,1.932071386E-1
1.882653164E0,3.200000152E-2,-1.200000010E-2,-6.400000304E-2,7.255343196E-2
1.887620241E0,-1.999999955E-2,2.600000054E-2,3.000000026E-3,3.293933834E-2
1.892587558E0,6.100000069E-2,-4.100000113E-2,-2.300000004E-2,7.701298708E-2
1.897554635E0,6.100000069E-2,-5.499999970E-2,8.500000089E-2,1.181989856E-1
1.902521481E0,7.500000298E-2,-5.499999970E-2,-2.280000001E-1,2.462397215E-1
1.907488587E0,3.200000152E-2,-2.600000054E-2,2.999999933E-2,5.099019597E-2
1.912455895E0,3.099999949E-2,1.499999966E-2,-1.319999993E-1,1.364184730E-1
1.917422972E0,-8.999999613E-3,-7.999999821E-2,-7.800000161E-2,1.120937106E-1
1.922390049E0,1.799999923E-2,4.199999943E-2,-7.800000161E-2,9.039911601E-2
1.927357126E0,-4.600000009E-2,-3.599999845E-2,-2.409999967E-1,2.479778181E-1
1.932324289E0,-1.010000035E-1,4.500000179E-2,-5.099999905E-2,1.217661725E-1
1.937291289E0,-4.999999888E-3,-8.999999613E-3,-9.200000018E-2,9.257429462E-2
1.942258443E0,-1.899999939E-2,-5.000000075E-2,-1.459999979E-1,1.554895476E-1
1.947225500E0,3.200000152E-2,5.400000140E-2,-5.099999905E-2,8.087644992E-2
1.952192577E0,-3.500000015E-2,-4.100000113E-2,4.399999976E-2,6.958448162E-2
1.957159626E0,1.799999923E-2,8.100000024E-2,8.500000089E-2,1.187855217E-1
1.962126934E0,4.999999888E-3,1.300000027E-2,-1.190000027E-1,1.198123560E-1
1.967093780E0,1.700000092E-2,5.000000075E-2,-2.300000004E-2,5.760208423E-2
1.972061097E0,4.000000190E-3,7.699999958E-2,-1.049999967E-1,1.302689497E-1
1.977028174E0,9.899999946E-2,6.300000101E-2,-9.099999815E-2,1.484957901E-1
1.981995251E0,-3.599999845E-2,1.040000021E-1,-1.319999993E-1,1.718604089E-1
1.986962317E0,6.700000167E-2,5.900000036E-2,-1.319999993E-1,1.593549500E-1
1.991929394E0,-1.499999966E-2,8.600000292E-2,-2.300000004E-2,9.027735316E-2
1.996896521E0,-2.800000086E-2,-5.000000075E-2,1.700000092E-2,5.977457783E-2
2.001863598E0,-2.800000086E-2,-5.000000075E-2,-7.800000161E-2,9.678843099E-2
2.006830675E0,-3.900000080E-2,-3.400000185E-2,-6.400000304E-2,8.229824164E-2
2.011797732E0,-1.200000010E-2,-6.100000069E-2,-1.319999993E-1,1.459075046E-1
2.016765040E0,1.000000047E-3,-6.000000052E-3,-1.049999967E-1,1.051760396E-1
2.021731877E0,-3.900000080E-2,-1.150000021E-1,-6.400000304E-2,1.372661682E-1
2.026699185E0,1.400000043E-2,-8.200000226E-2,-2.300000004E-2,8.630759170E-2
2.031666262E0,2.700000070E-2,-1.360000074E-1,-3.700000048E-2,1.435061047E-1
2.036633319E0,1.089999974E-1,-1.909999996E-1,-6.697000027E0,6.700609775E0
2.041600395E0,5.499999970E-2,-6.400000304E-2,-8.781000137E0,8.781405606E0
2.046567549E0,9.600000083E-2,-1.200000010E-2,-9.692999840E0,9.693482650E0
2.051534631E0,-3.900000080E-2,-9.373000145E0,6.839099884E1,6.903030766E1
2.056501708E0,5.509999990E-1,8.270000219E-1,8.991999626E0,9.046744570E0
2.061468785E0,1.360000074E-1,4.250000119E-1,-8.604000092E0,8.615563742E0
2.066435852E0,-3.720000088E-1,-3.400000036E-1,-1.033300018E1,1.034528283E1
2.071402929E0,3.700000048E-1,1.099999994E-2,-1.019600010E1,1.020271724E1
2.076370006E0,-2.220000029E-1,2.249999940E-1,-9.895000458E0,9.900047629E0
2.081337088E0,-3.100000024E-1,-1.850000024E-1,-9.961999893E0,9.968538854E0
2.086304396E0,2.549999952E-1,4.300000146E-2,-9.810999870E0,9.814407392E0
2.091271473E0,-4.580000043E-1,1.360000074E-1,-9.972999573E0,9.984436914E0
2.096238568E0,-3.670000136E-1,-2.049999982E-1,-6.893000126E0,6.905806596E0
2.101205645E0,7.120000124E-1,-6.069999933E-1,-1.013899994E1,1.018207802E1
2.106172785E0,-1.800000072E-1,3.279000044E0,6.838999939E1,6.846879770E1
2.111139785E0,-4.592000008E0,-8.370000124E-1,6.838899994E1,6.854810242E1
2.116106862E0,-3.039999902E-1,-2.919999957E-1,-1.444999981E1,1.445614660E1
2.121074011E0,1.420000046E-1,1.899999939E-2,-9.531999588E0,9.533076164E0
2.126041088E0,2.500000000E-1,6.100000069E-2,-9.559000015E0,9.562463192E0
2.131008165E0,-1.459999979E-1,-1.389999986E-1,-9.967000008E0,9.969038376E0
2.135975213E0,-8.840000033E-1,-1.769000053E0,5.497499847E1,5.501055603E1
2.140942521E0,1.200000010E-2,-4.760000110E-1,-4.789899826E1,4.790136485E1
2.145909367E0,-6.499999762E-2,-1.529999971E-1,-7.406000137E0,7.407865552E0
2.150876655E0,-2.621999979E0,1.167000055E0,3.945999908E1,3.956423007E1
2.155843732E0,-1.729999930E-1,1.700000018E-1,-1.891600037E1,1.891755531E1
2.160810905E0,-7.630000114E-1,7.199999690E-2,-1.167999983E0,1.396988539E0
2.165777905E0,5.109999776E-1,2.840000093E-1,4.960999966E0,4.995327581E0
2.170745059E0,6.399999857E-1,1.601999998E0,7.072000027E0,7.279367304E0
2.175712079E0,-1.620000005E-1,8.140000105E-1,-1.323499966E1,1.326099755E1
2.180679233E0,-1.302000046E0,3.779999912E-1,1.254699993E1,1.262003547E1
2.185646310E0,-1.400000043E-2,1.589999944E-1,-4.258999825E0,4.261989735E0
2.190613371E0,2.300000042E-1,-6.299999952E-1,4.619999886E0,4.668425745E0
2.195580448E0,7.889999747E-1,2.529999912E-1,-7.860000134E-1,1.142070916E0
2.200547530E0,-2.860000134E-1,-3.310000002E-1,-9.219999909E-1,1.020510162E0
2.205514837E0,-1.360000074E-1,-2.090000063E-1,-1.190000027E-1,2.762933320E-1
2.210481914E0,5.709999800E-1,-3.030000031E-1,-1.072000027E0,1.251812301E0
2.215449015E0,-1.500000060E-1,-1.400000006E-1,-1.190000027E-1,2.371940189E-1
2.220416092E0,-4.100000113E-2,-4.500000179E-2,3.709999919E-1,3.759614265E-1
2.225383246E0,3.900000080E-2,-3.099999949E-2,-1.729999930E-1,1.800305463E-1
2.230350236E0,-1.909999996E-1,-3.440000117E-1,3.840000033E-1,5.497936072E-1
2.235317390E0,-4.100000113E-2,-4.399999976E-2,-2.300000004E-2,6.438944070E-2
2.240284462E0,3.900000080E-2,8.999999613E-3,-2.000000030E-1,2.039656864E-1
2.245251539E0,-3.140000105E-1,-4.500000179E-2,-2.820000052E-1,4.244349299E-1
2.250218616E0,9.399999678E-2,3.500000015E-2,-4.729999900E-1,4.835183450E-1
2.255185938E0,-6.899999827E-2,2.129999995E-1,-4.460000098E-1,4.990450964E-1
2.260153015E0,-1.089999974E-1,7.599999756E-2,-9.200000018E-2,1.616199217E-1
2.265120092E0,3.799999952E-1,4.899999872E-2,-2.820000052E-1,4.757362706E-1
2.270087169E0,6.700000167E-2,1.040000021E-1,2.750000060E-1,3.015460229E-1
2.275054246E0,6.700000167E-2,8.000000380E-3,1.800000072E-1,1.922316384E-1
2.280021337E0,2.849999964E-1,4.899999872E-2,-5.099999905E-2,2.936443389E-1
2.284988414E0,7.999999821E-2,7.599999756E-2,-5.099999905E-2,1.215606813E-1
2.289955491E0,-2.700000070E-2,1.439999938E-1,-1.599999964E-1,2.169446867E-1
2.294922640E0,9.399999678E-2,1.030000001E-1,-3.230000138E-1,3.518153043E-1
2.299889717E0,-2.179999948E-1,-5.900000036E-2,-1.870000064E-1,2.932132333E-1
2.304856794E0,-1.089999974E-1,-3.200000152E-2,4.399999976E-2,1.218236410E-1
2.309824082E0,-8.200000226E-2,1.169999987E-1,5.700000003E-2,1.538245756E-1
2.314790929E0,-1.640000045E-1,-4.500000179E-2,7.100000232E-2,1.842878237E-1
2.319758001E0,-2.800000086E-2,-4.000000190E-3,2.999999933E-2,4.123105637E-2
2.324725308E0,-1.400000043E-2,1.169999987E-1,-1.190000027E-1,1.674694013E-1
2.329692385E0,-4.100000113E-2,3.599999845E-2,-3.089999855E-1,3.137801635E-1
2.334659448E0,9.399999678E-2,-1.129999980E-1,-5.099999905E-2,1.555827717E-1
2.339626525E0,-4.100000113E-2,-4.500000179E-2,-1.319999993E-1,1.453616183E-1
2.344593602E0,2.600000054E-2,-1.129999980E-1,-2.280000001E-1,2.557909295E-1
2.349560756E0,1.620000005E-1,-1.679999977E-1,9.799999744E-2,2.531244731E-1
2.354527833E0,1.480000019E-1,-1.400000006E-1,1.389999986E-1,2.466272498E-1
2.359494939E0,1.350000054E-1,-1.400000006E-1,-9.200000018E-2,2.151487896E-1
2.364462016E0,1.480000019E-1,-1.400000006E-1,-1.319999993E-1,2.427509022E-1
2.369429093E0,-4.100000113E-2,-1.400000006E-1,-6.400000304E-2,1.593016028E-1
2.374396159E0,-2.800000086E-2,-7.199999690E-2,-2.140000015E-1,2.275170329E-1
2.379363467E0,-9.600000083E-2,-4.500000179E-2,-2.409999967E-1,2.632907114E-1
2.384330525E0,-1.019999981E-1,-4.199999943E-2,-6.400000304E-2,1.275303883E-1
2.389297602E0,-4.699999839E-2,9.300000221E-2,1.600000076E-2,1.054229590E-1
2.394264679E0,-1.150000021E-1,2.160000056E-1,-7.800000161E-2,2.568365300E-1
2.399231837E0,-1.010000035E-1,1.209999993E-1,-3.700000048E-2,1.618981179E-1
2.404198837E0,-4.399999976E-2,1.509999931E-1,8.500000089E-2,1.787791879E-1
2.409165991E0,-5.700000003E-2,2.039999962E-1,-1.729999930E-1,2.734849100E-1
2.414133078E0,3.700000048E-2,1.089999974E-1,-1.870000064E-1,2.195882553E-1
2.419100155E0,3.700000048E-2,1.230000034E-1,5.700000003E-2,1.405240224E-1
2.424067237E0,-1.499999966E-2,1.300000027E-2,-6.400000304E-2,6.700746515E-2
2.429034544E0,7.900000364E-2,2.600000054E-2,-1.319999993E-1,1.560160261E-1
2.434001621E0,6.599999964E-2,1.300000027E-2,-2.300000004E-2,7.109149008E-2
2.438968698E0,3.799999878E-2,2.600000054E-2,4.399999976E-2,6.368673264E-2
2.443935775E0,6.100000069E-2,-5.099999905E-2,-9.999999776E-3,8.013738193E-2
2.448902852E0,8.799999952E-2,-1.729999930E-1,-1.049999967E-1,2.206762262E-1
2.453870020E0,7.400000095E-2,-1.870000064E-1,-1.190000027E-1,2.336792742E-1
2.458837020E0,1.999999955E-2,-9.099999815E-2,-1.729999930E-1,1.964942676E-1
2.463804179E0,4.999999888E-3,-1.110000014E-1,-9.200000018E-2,1.442567168E-1
2.468771256E0,-6.199999899E-2,-2.189999968E-1,-1.049999967E-1,2.506591267E-1
2.473738333E0,-6.199999899E-2,-2.800000086E-2,-1.190000027E-1,1.370729754E-1
2.478705420E0,-4.800000042E-2,-9.600000083E-2,-1.190000027E-1,1.602529278E-1
2.483672727E0,-1.899999939E-2,-3.900000080E-2,1.250000000E-1,1.323140206E-1
2.488639573E0,-7.400000095E-2,9.700000286E-2,-9.200000018E-2,1.528037982E-1
2.493606654E0,-8.699999750E-2,1.650000066E-1,-1.459999979E-1,2.368754970E-1
2.498573962E0,-6.000000052E-3,1.239999980E-1,3.000000026E-3,1.241813170E-1
2.503541150E0,-3.099999949E-2,1.030000001E-1,-5.099999905E-2,1.190420090E-1
2.508508150E0,8.999999613E-3,1.969999969E-1,-1.599999964E-1,2.539488091E-1
2.513475227E0,2.300000004E-2,1.430000067E-1,-7.800000161E-2,1.645053256E-1
2.518442395E0,2.300000004E-2,7.500000298E-2,5.700000003E-2,9.696906957E-2
2.523409472E0,5.999999866E-2,3.200000152E-2,-3.700000048E-2,7.741446875E-2
2.528376549E0,-2.199999988E-2,4.500000179E-2,-6.400000304E-2,8.127115444E-2
2.533343649E0,4.500000179E-2,4.500000179E-2,-2.300000004E-2,6.766831108E-2
2.538310726E0,4.999999888E-3,-1.169999987E-1,3.000000026E-3,1.171452077E-1
2.543277808E0,6.800000370E-2,-9.700000286E-2,-9.999999776E-3,1.188822992E-1
2.548245116E0,3.999999911E-2,-2.800000086E-2,-9.200000018E-2,1.041537326E-1
2.553212193E0,-4.100000113E-2,-1.369999945E-1,-3.700000048E-2,1.477125541E-1
2.558179362E0,0.000000000E0,-6.899999827E-2,-3.700000048E-2,7.829431523E-2
2.563146362E0,-2.500000037E-2,-6.400000304E-2,-1.599999964E-1,1.741292602E-1
2.568113516E0,8.299999684E-2,-6.400000304E-2,-5.099999905E-2,1.165589969E-1
2.573080583E0,-3.900000080E-2,-1.319999993E-1,-9.200000018E-2,1.655566366E-1
2.578047583E0,-5.299999937E-2,3.000000026E-3,-1.190000027E-1,1.303034941E-1
2.583014732E0,-1.099999994E-2,-8.999999613E-3,-1.049999967E-1,1.059575354E-1
2.587981808E0,-5.200000107E-2,-2.199999988E-2,8.399999887E-2,1.012126470E-1
2.592948885E0,1.600000076E-2,-2.199999988E-2,7.100000232E-2,7.603288992E-2
2.597915943E0,-2.400000021E-2,1.700000092E-2,-3.700000048E-2,4.726521000E-2
2.602883251E0,6.499999762E-2,1.180000007E-1,-7.800000161E-2,1.556695221E-1
2.607850328E0,-2.999999933E-2,7.599999756E-2,-9.099999815E-2,1.222988113E-1
2.612817415E0,3.799999878E-2,7.599999756E-2,-5.099999905E-2,9.910095579E-2
2.617784492E0,-8.399999887E-2,4.899999872E-2,-1.190000027E-1,1.536814899E-1
2.622751569E0,-5.700000003E-2,-1.959999949E-1,-1.136900043E1,1.137083268E1
2.627718665E0,1.099999994E-2,-1.600000076E-2,-9.489000320E0,9.489020186E0
2.632685819E0,5.200000107E-2,4.899999872E-2,-1.014299965E1,1.014325130E1
2.637652900E0,-1.133999944E0,-6.742000103E0,2.458799934E1,2.552078042E1
2.642619976E0,-6.100000069E-2,-6.039999723E-1,-1.258199978E1,1.259663667E1
2.647587053E0,2.199999988E-2,1.749999970E-1,-7.269000053E0,7.271139579E0
2.652554371E0,-2.329999954E-1,2.310000062E-1,-9.229999542E0,9.235829229E0
2.657521448E0,1.800000072E-1,-5.499999970E-2,-9.802000046E0,9.803806909E0
2.662488525E0,8.900000155E-2,-1.099999994E-1,-1.007299995E1,1.007399370E1
2.667455390E0,-2.319999933E-1,3.799999878E-2,-1.001799965E1,1.002075770E1
2.672422698E0,3.000000026E-3,-1.600000076E-2,-9.800000191E0,9.800013711E0
2.677389775E0,2.520999908E0,-1.718999982E0,2.811899948E1,2.828406854E1
2.682356852E0,-3.740000129E-1,4.160000086E-1,-2.423900032E1,2.424545460E1
2.687324006E0,-7.250000238E-1,-8.320000172E-1,4.120399857E1,4.121877420E1
2.692291073E0,-4.589999914E-1,-4.100000113E-2,-7.420000076E0,7.434296411E0
2.697258150E0,-1.129999980E-1,9.950000048E-1,1.088500023E1,1.093096629E1
2.702225227E0,9.700000286E-2,4.970000088E-1,2.154999971E0,2.213694398E0
2.707192294E0,1.790000051E-1,-4.269999862E-1,1.576299953E1,1.576979785E1
2.712159371E0,4.289999902E-1,3.400000185E-2,-1.677499962E1,1.678051874E1
2.717126414E0,1.286999941E0,-3.540000021E-1,6.105999947E0,6.250193613E0
2.722093491E0,8.500000089E-2,-1.638000011E0,-4.844300079E1,4.847076021E1
2.727060799E0,-8.399999887E-2,-7.779999971E-1,7.969999790E0,8.008322961E0
2.732027867E0,-6.880000234E-1,6.890000105E-1,1.039500046E1,1.044050284E1
2.736994944E0,7.340000272E-1,3.300000131E-1,2.713999987E0,2.830804122E0
2.741962098E0,-8.920000196E-1,1.959999949E-1,2.005000114E0,2.203203461E0
2.746929155E0,-8.009999990E-1,-5.210000277E-1,-6.400000304E-2,9.576732364E-1
2.751896155E0,1.370000005E0,5.500000119E-1,4.442999840E0,4.681842330E0
2.756863313E0,-7.279999852E-1,-4.740000069E-1,2.971999884E0,3.096359684E0
2.761830390E0,-7.129999995E-1,3.099999949E-2,-5.402999878E0,5.449930062E0
2.766797467E0,2.660000026E-1,1.899999939E-2,-1.049999967E-1,2.866042580E-1
2.771764535E0,5.519999862E-1,4.269999862E-1,-7.800000161E-2,7.022228800E-1
2.776731843E0,2.660000026E-1,-3.070000112E-1,9.160000086E-1,1.002028455E0
2.781698920E0,-1.420000046E-1,-4.160000086E-1,1.282999992E0,1.356211263E0
2.786665997E0,1.840000004E-1,6.719999909E-1,9.969999790E-1,1.216326003E0
2.791633074E0,4.800000042E-2,-1.439999938E-1,3.000000026E-3,1.518189654E-1
2.796600227E0,-8.699999750E-2,-2.800000012E-1,-1.970999956E0,1.992689094E0
2.801567228E0,-3.299999982E-2,-3.750000000E-1,-2.140000015E-1,4.330242495E-1
2.806534304E0,-1.689999998E-1,2.090000063E-1,-1.057999969E0,1.091607043E0
2.811501481E0,-2.099999934E-1,-3.599999845E-2,2.890000045E-1,3.590501354E-1
2.816468558E0,-1.010000035E-1,-1.030000001E-1,-3.910000026E-1,4.167625256E-1
2.821435635E0,-4.699999839E-2,-8.900000155E-2,1.389999986E-1,1.716129358E-1
2.826402703E0,1.299999952E-1,1.819999963E-1,1.940000057E-1,2.960743144E-1
2.831370011E0,1.159999967E-1,5.799999833E-2,-3.370000124E-1,3.610941808E-1
2.836336862E0,-1.420000046E-1,1.400000006E-1,-5.820000172E-1,6.152138014E-1
2.841304170E0,1.159999967E-1,2.360000014E-1,-2.549999952E-1,3.663017847E-1
2.846271247E0,1.159999967E-1,2.899999917E-1,-2.140000015E-1,3.786185350E-1
2.851238333E0,1.700000018E-1,8.600000292E-2,5.700000003E-2,1.988592495E-1
2.856205409E0,7.000000216E-3,1.400000006E-1,8.500000089E-2,1.639329141E-1
2.861172563E0,2.099999972E-2,3.099999949E-2,1.800000072E-1,1.838532092E-1
2.866139659E0,8.900000155E-2,-3.599999845E-2,-9.999999776E-3,9.652460909E-2
2.871106736E0,-4.999999888E-3,3.099999949E-2,-7.800000161E-2,8.408329334E-2
2.876073775E0,-7.400000095E-2,8.600000292E-2,-2.280000001E-1,2.546684132E-1
2.881041083E0,-3.299999982E-2,4.000000190E-3,-2.409999967E-1,2.432817264E-1
2.886008160E0,-4.600000009E-2,-6.300000101E-2,-1.459999979E-1,1.655324727E-1
2.890975006E0,-3.299999982E-2,-7.599999756E-2,-1.319999993E-1,1.558492843E-1
2.895942314E0,-4.600000009E-2,-3.500000015E-2,1.120000035E-1,1.260357124E-1
2.900909386E0,-8.699999750E-2,-1.439999938E-1,5.700000003E-2,1.776344499E-1
2.905876463E0,-1.140000001E-1,-2.199999988E-2,8.500000089E-2,1.438923214E-1
2.910843539E0,-4.999999888E-3,4.500000179E-2,-1.190000027E-1,1.273224286E-1
2.915810698E0,6.199999899E-2,-9.000000358E-2,-2.000000030E-1,2.279122676E-1
2.920777698E0,2.099999972E-2,-6.300000101E-2,-7.800000161E-2,1.024402283E-1
2.925744852E0,1.030000001E-1,4.999999888E-3,-1.049999967E-1,1.471699675E-1
2.930711929E0,8.900000155E-2,-8.000000380E-3,-9.999999776E-3,8.991662959E-2
2.935679006E0,1.159999967E-1,-6.300000101E-2,1.529999971E-1,2.020742400E-1
2.940646063E0,8.900000155E-2,4.000000190E-3,-7.800000161E-2,1.184103058E-1
2.945613371E0,7.000000216E-3,-8.000000380E-3,4.399999976E-2,4.526588106E-2
2.950580448E0,7.000000216E-3,-4.899999872E-2,-1.190000027E-1,1.288836705E-1
2.955547535E0,-4.999999888E-3,-1.040000021E-1,-1.459999979E-1,1.793237291E-1
2.960514612E0,-6.899999827E-2,4.000000190E-3,-1.319999993E-1,1.489999986E-1
2.965481765E0,-5.400000140E-2,-5.000000075E-2,-2.000000030E-1,2.131103034E-1
2.970448832E0,-1.400000043E-2,-5.000000075E-2,-6.400000304E-2,8.241359400E-2
2.975415832E0,-2.700000070E-2,4.500000179E-2,-6.400000304E-2,8.276473034E-2
2.980382991E0,-5.099999905E-2,2.899999917E-2,2.999999933E-2,6.589385263E-2
2.985350068E0,8.500000089E-2,7.000000030E-2,-7.800000161E-2,1.349407294E-1
