"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.122021034E0,1.200000010E-2,-1.570000052E-1,-8.699999750E-2,1.798944169E-1
3.126988174E0,2.500000037E-2,-1.420000046E-1,-1.270000041E-1,1.921405797E-1
3.131955481E0,6.599999964E-2,-2.240000069E-1,-1.819999963E-1,2.960675627E-1
3.136922635E0,6.599999964E-2,-1.829999983E-1,-3.200000152E-2,1.971522240E-1
3.141889943E0,2.300000004E-2,-1.449999958E-1,-7.299999893E-2,1.639603569E-1
3.146857097E0,6.400000304E-2,-2.119999975E-1,-1.010000035E-1,2.433947412E-1
3.151824174E0,6.400000304E-2,-2.119999975E-1,-1.010000035E-1,2.433947412E-1
3.156791558E0,7.699999958E-2,-1.850000024E-1,-1.010000035E-1,2.243992013E-1
3.161758866E0,1.099999994E-1,-1.860000044E-1,-7.400000095E-2,2.284119122E-1
3.166725938E0,2.800000086E-2,-6.199999899E-2,-6.000000052E-3,6.829348375E-2
3.171693092E0,1.089999974E-1,-1.710000038E-1,-4.699999839E-2,2.081609968E-1
3.176660490E0,2.700000070E-2,-1.299999952E-1,2.099999972E-2,1.344246956E-1
3.181627798E0,6.400000304E-2,-1.209999993E-1,-7.400000095E-2,1.556052710E-1
3.186594875E0,8.999999613E-3,-1.070000008E-1,-6.000000052E-3,1.075453400E-1
3.191562251E0,2.199999988E-2,-1.749999970E-1,-1.150000021E-1,2.105564044E-1
3.196529405E0,9.000000358E-2,-9.300000221E-2,-3.299999982E-2,1.335589796E-1
3.201496712E0,8.399999887E-2,-6.199999899E-2,-6.000000052E-3,1.045753302E-1
3.206463808E0,1.110000014E-1,-7.500000298E-2,-4.699999839E-2,1.419683085E-1
3.211431193E0,1.250000000E-1,-1.019999981E-1,-6.000000052E-3,1.614465844E-1
3.216398260E0,7.000000030E-2,-8.799999952E-2,4.699999839E-2,1.218728838E-1
3.221365414E0,3.999999911E-2,-8.200000226E-2,-1.560000032E-1,1.807207827E-1
3.226332721E0,7.999999821E-2,-1.089999974E-1,-1.019999981E-1,1.693664629E-1
3.231299875E0,6.700000167E-2,-1.400000043E-2,-6.100000069E-2,9.168424248E-2
3.236267183E0,-2.800000086E-2,-1.230000034E-1,-6.100000069E-2,1.401213794E-1
3.241234568E0,1.099999994E-2,-1.529999971E-1,-4.699999839E-2,1.604337838E-1
3.246201682E0,1.099999994E-2,-2.199999988E-1,-1.999999955E-2,2.211809202E-1
3.251168836E0,1.099999994E-2,-1.790000051E-1,-7.000000216E-3,1.794742373E-1
3.256136140E0,5.200000107E-2,-1.790000051E-1,-4.699999839E-2,1.922342368E-1
3.261103294E0,3.599999845E-2,-2.049999982E-1,-2.099999972E-2,2.091936881E-1
3.266070602E0,2.199999988E-2,-1.490000039E-1,-7.500000298E-2,1.682557625E-1
3.271037740E0,3.500000015E-2,-8.100000024E-2,-3.400000185E-2,9.456214980E-2
3.276005048E0,1.169999987E-1,-6.700000167E-2,-1.570000052E-1,2.069468569E-1
3.280972202E0,9.700000286E-2,-1.519999951E-1,3.299999982E-2,1.833084806E-1
3.285939520E0,1.000000047E-3,-6.899999827E-2,-1.030000001E-1,1.239798362E-1
3.290906674E0,-1.099999994E-2,-8.200000226E-2,3.200000152E-2,8.870738677E-2
3.295873971E0,2.899999917E-2,-1.490000039E-1,1.010000035E-1,1.823266350E-1
3.300841125E0,1.400000043E-2,-3.799999878E-2,-1.850000024E-1,1.893805713E-1
3.305808433E0,2.700000070E-2,-2.500000037E-2,-1.439999938E-1,1.486270442E-1
3.310775568E0,2.700000070E-2,-3.799999878E-2,-8.900000155E-2,1.004689018E-1
3.315742875E0,2.700000070E-2,1.000000047E-3,-1.850000024E-1,1.869625656E-1
3.320710029E0,-2.500000037E-2,-3.599999845E-2,-2.099999972E-2,4.860041044E-2
3.325677347E0,6.899999827E-2,-5.000000075E-2,-7.599999756E-2,1.141796806E-1
3.330644501E0,1.499999966E-2,3.099999949E-2,-3.500000015E-2,4.910193447E-2
3.335611813E0,1.499999966E-2,4.000000190E-3,-4.800000042E-2,5.044799333E-2
3.340578966E0,6.400000304E-2,-5.900000036E-2,-7.599999756E-2,1.155551819E-1
3.345546274E0,6.400000304E-2,-1.270000041E-1,-2.099999972E-2,1.437567439E-1
3.350513424E0,6.400000304E-2,-5.900000036E-2,-1.030000001E-1,1.348554799E-1
3.355480501E0,2.300000004E-2,-1.000000015E-1,-3.500000015E-2,1.084158674E-1
3.360447809E0,9.799999744E-2,-6.800000370E-2,-6.199999899E-2,1.344321385E-1
3.365415217E0,9.700000286E-2,-9.399999678E-2,-3.500000015E-2,1.395349417E-1
