"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.099024217E0,-1.610000014E0,-3.750000000E-1,1.940000057E-1,1.664440161E0
3.103991179E0,-1.578999996E0,-1.860000044E-1,-1.089999974E-1,1.593649268E0
3.108958256E0,-1.144000053E0,-2.129999995E-1,-4.480000138E-1,1.246919859E0
3.113925102E0,-1.251999974E0,-2.549999952E-1,3.269999921E-1,1.318885108E0
3.118892092E0,-7.210000157E-1,-2.150000036E-1,-4.339999855E-1,8.685747012E-1
3.123859169E0,-7.390000224E-1,-1.770000011E-1,1.819999963E-1,7.813923676E-1
3.128826015E0,-1.141999960E0,-1.909999996E-1,-2.389999926E-1,1.182271502E0
3.133793078E0,-1.128000021E0,-2.870000005E-1,-1.700000018E-1,1.176287825E0
3.138760078E0,-1.128000021E0,-3.019999862E-1,7.269999981E-1,1.375542452E0
3.143727164E0,-1.276999950E0,-3.179999888E-1,-1.450999975E0,1.958890960E0
3.148694241E0,-8.809999824E-1,-2.790000141E-1,1.026999950E0,1.381568266E0
3.153661010E0,-8.410000205E-1,-2.949999869E-1,8.799999952E-2,8.955724575E-1
3.158628092E0,-1.424999952E0,-5.830000043E-1,-5.379999876E-1,1.630937723E0
3.163594939E0,-1.029000044E0,-2.730000019E-1,9.049999714E-1,1.397281303E0
3.168561939E0,-9.330000281E-1,-2.349999994E-1,-8.370000124E-1,1.275258042E0
3.173529005E0,-8.930000067E-1,-1.959999949E-1,4.830000103E-1,1.033999042E0
3.178496082E0,-1.057000041E0,-3.759999871E-1,-6.100000069E-2,1.123541756E0
3.183462934E0,-1.532999992E0,-2.259999961E-1,-3.219999969E-1,1.582671467E0
3.188429934E0,-1.495000005E0,-4.320000112E-1,3.589999974E-1,1.597037890E0
3.193397011E0,-1.465000033E0,-3.670000136E-1,-2.389999926E-1,1.529063473E0
3.198363872E0,-9.879999757E-1,-4.920000136E-1,-2.930000126E-1,1.141953139E0
3.203330949E0,-9.750000238E-1,-5.910000205E-1,5.090000033E-1,1.248594039E0
3.208297949E0,-1.138000011E0,-5.260000229E-1,-4.020000100E-1,1.316557655E0
3.213265035E0,-9.070000052E-1,-4.480000138E-1,-9.330000281E-1,1.376169348E0
3.218231881E0,-7.710000277E-1,-5.609999895E-1,1.041000009E0,1.411680930E0
3.223198866E0,-6.060000062E-1,-4.889999926E-1,-7.100000232E-2,7.819194336E-1
3.228165943E0,-4.659999907E-1,-5.580000281E-1,-4.930000007E-1,8.783900178E-1
3.233132789E0,-9.799999744E-2,-5.479999781E-1,3.100000024E-1,6.371875524E-1
3.238099866E0,-3.980000019E-1,-6.880000234E-1,1.003999949E0,1.280532674E0
3.243066866E0,-7.929999828E-1,-6.650000215E-1,-1.690999985E0,1.982562723E0
3.248033943E0,-4.659999907E-1,-6.819999814E-1,1.100000024E0,1.375601693E0
3.253001048E0,-4.379999936E-1,-5.649999976E-1,7.870000005E-1,1.063220576E0
3.257967894E0,-8.330000043E-1,-6.230000257E-1,-2.480999947E0,2.690237680E0
3.262934663E0,-6.280000210E-1,-4.370000064E-1,2.694000006E0,2.800533710E0
3.267901740E0,-5.879999995E-1,-5.239999890E-1,-1.894999981E0,2.052156163E0
3.272868740E0,7.800000161E-2,-4.749999940E-1,1.250000000E0,1.339480868E0
3.277835822E0,1.169999987E-1,-4.659999907E-1,8.420000076E-1,9.694374677E-1
3.282802899E0,-2.240000069E-1,-4.979999959E-1,5.559999943E-1,7.793048137E-1
3.287769745E0,2.619999945E-1,-4.629999995E-1,2.400000021E-2,5.325307472E-1
3.292736769E0,5.040000081E-1,-4.959999919E-1,4.729999900E-1,8.507414358E-1
3.297703846E0,-2.840000093E-1,-5.839999914E-1,-1.009999990E0,1.200754753E0
3.302670702E0,3.269999921E-1,-5.210000277E-1,1.330000013E-1,6.293322048E-1
3.307637779E0,8.989999890E-1,-4.460000098E-1,-6.560000181E-1,1.198938286E0
3.312604779E0,9.530000091E-1,-3.569999933E-1,-7.779999971E-1,1.280992587E0
3.317571875E0,2.124000072E0,-2.140000015E-1,1.087000012E0,2.395567018E0
3.322538721E0,2.341000080E0,-1.379999965E-1,-1.036999941E0,2.564116661E0
3.327505721E0,2.026999950E0,-2.529999912E-1,-1.499999966E-2,2.042783100E0
3.332472788E0,2.053999901E0,-2.179999948E-1,-5.329999924E-1,2.133196799E0
3.337439865E0,2.026000023E0,-2.090000063E-1,1.609999985E-1,2.043105013E0
3.342406726E0,1.712000012E0,-1.870000064E-1,4.339999855E-1,1.776026191E0
3.347373726E0,1.848000050E0,-1.920000017E-1,-1.920000017E-1,1.867841584E0
3.352340803E0,1.547999978E0,-2.660000026E-1,2.840000093E-1,1.596156615E0
3.357307875E0,1.860999942E0,-1.620000005E-1,-3.959999979E-1,1.909549890E0
3.362274721E0,1.970000029E0,-3.200000152E-2,6.660000086E-1,2.079778864E0
3.367241721E0,1.547000051E0,-3.639999926E-1,-1.348999977E0,2.084587750E0
3.372208783E0,1.708999991E0,-2.460000068E-1,1.347000003E0,2.189887208E0
3.377175553E0,1.802000046E0,-4.280000031E-1,-3.000000119E-1,1.876269750E0
3.382142649E0,2.033999920E0,-4.070000052E-1,8.429999948E-1,2.239074289E0
3.387109726E0,2.427000046E0,-3.440000117E-1,-7.630000114E-1,2.567262014E0
3.392076803E0,2.604000092E0,-2.960000038E-1,-2.179999948E-1,2.629820617E0
3.397043582E0,2.930000067E0,-1.920000017E-1,-6.809999943E-1,3.014220527E0
3.402010658E0,2.765000105E0,-3.059999943E-1,2.300000042E-1,2.791372705E0
3.406977505E0,2.410000086E0,-2.160000056E-1,-3.269999921E-1,2.441656284E0
3.411944572E0,2.747999907E0,-2.210000008E-1,1.305999994E0,3.050570516E0
3.416911572E0,3.114000082E0,-1.309999973E-1,1.116000056E0,3.310530718E0
3.421878645E0,3.125999928E0,-8.100000024E-2,-1.851999998E0,3.634328073E0
3.426845721E0,3.398999929E0,1.299999952E-1,1.416000009E0,3.684447929E0
3.431812491E0,2.934000015E0,1.389999986E-1,-7.760000229E-1,3.038067334E0
3.436779543E0,3.558000088E0,1.070000008E-1,-1.220000014E-1,3.561698699E0
3.441746389E0,3.776000023E0,-1.899999939E-2,8.980000019E-1,3.881358161E0
3.446713466E0,3.664999962E0,3.000000026E-3,-1.184999943E0,3.851812377E0
3.451680495E0,3.990000010E0,-4.199999943E-2,5.580000281E-1,4.029048040E0
3.456647572E0,4.085000038E0,-2.360000014E-1,-4.219999909E-1,4.113514957E0
3.461614389E0,3.920000076E0,-1.169999987E-1,9.940000176E-1,4.045754025E0
3.466581389E0,4.261000156E0,-2.569999993E-1,-1.442999959E0,4.506042633E0
3.471548466E0,4.028999805E0,-1.790000051E-1,1.062000036E0,4.170458549E0
3.476515543E0,4.381999969E0,-2.779999971E-1,6.669999957E-1,4.441181906E0
3.481482312E0,4.150000095E0,-1.190000027E-1,-1.047999978E0,4.281934813E0
3.486449389E0,4.230000019E0,-1.089999974E-1,2.039999962E-1,4.236318822E0
3.491416457E0,4.310999870E0,-1.529999971E-1,-2.169999927E-1,4.319168656E0
3.496383303E0,4.541999817E0,6.000000052E-3,3.400000036E-1,4.554711664E0
3.501350288E0,4.486999989E0,1.110000014E-1,-2.600000054E-2,4.488448050E0
3.506317365E0,4.609000206E0,-9.499999881E-2,-5.299999937E-2,4.610283820E0
3.511284211E0,4.117000103E0,-2.339999974E-1,-1.350000054E-1,4.125853954E0
3.516251197E0,4.103000164E0,-4.539999962E-1,2.179999948E-1,4.133793698E0
3.521218274E0,4.130000114E0,-6.200000048E-1,-2.600000054E-2,4.176359294E0
3.526185351E0,3.842999935E0,-6.219999790E-1,-1.080000028E-1,3.894508503E0
3.531152197E0,3.979000092E0,-6.639999747E-1,5.180000067E-1,4.067144170E0
3.536119197E0,3.773999929E0,-4.889999926E-1,-5.569999814E-1,3.846094830E0
3.541086288E0,4.046000004E0,-5.860000253E-1,1.089999974E-1,4.089669065E0
3.546053134E0,3.990999937E0,-6.420000196E-1,-7.999999821E-2,4.043098381E0
3.551020211E0,4.155000210E0,-4.799999893E-1,-1.350000054E-1,4.184812031E0
3.555987197E0,4.236000061E0,-4.679999948E-1,-3.900000080E-2,4.261952782E0
3.560954274E0,4.209000111E0,-4.959999919E-1,2.590000033E-1,4.246030961E0
3.565921120E0,4.303999901E0,-5.519999862E-1,-3.900000080E-2,4.339428549E0
3.570888115E0,4.276999950E0,-4.979999959E-1,1.780000031E-1,4.309572667E0
3.575855192E0,4.046000004E0,-5.120000243E-1,1.000000047E-3,4.078266918E0
3.580822283E0,3.418999910E0,-4.560000002E-1,-2.199999988E-2,3.449344921E0
3.585789129E0,3.095999956E0,-6.159999967E-1,-5.200000107E-2,3.157115095E0
3.590756129E0,2.697999954E0,-6.840000153E-1,-1.099999994E-2,2.783375787E0
3.595723197E0,2.112999916E0,-5.350000262E-1,8.299999684E-2,2.181257131E0
3.600690274E0,1.784999967E0,-3.030000031E-1,-1.099999994E-2,1.810567558E0
3.605657044E0,1.662999988E0,-9.899999946E-2,-2.500000037E-2,1.666131735E0
3.610624105E0,1.567000031E0,-1.949999928E-1,5.600000173E-2,1.580079142E0
3.615590952E0,1.634999990E0,-3.449999988E-1,1.110000014E-1,1.674685334E0
3.620557957E0,1.702999949E0,-4.399999976E-1,-1.099999994E-2,1.758957028E0
3.625525034E0,1.893000007E0,-5.360000134E-1,-9.300000221E-2,1.969617740E0
3.630492111E0,2.042000055E0,-7.279999852E-1,-5.200000107E-2,2.168513824E0
3.635459182E0,2.530999899E0,-8.510000110E-1,-2.430000007E-1,2.681270316E0
3.640425952E0,2.634999990E0,-7.979999781E-1,8.100000024E-2,2.754376502E0
3.645393029E0,3.065000057E0,-8.339999914E-1,-1.400000043E-2,3.176472467E0
3.650359899E0,3.484999895E0,-7.659999728E-1,-1.780000031E-1,3.572627077E0
3.655326976E0,3.878999949E0,-7.400000095E-1,-1.000000047E-3,3.948954496E0
3.660293952E0,4.041999817E0,-6.999999881E-1,5.299999937E-2,4.102507953E0
3.665261029E0,4.327000141E0,-6.330000162E-1,-3.280000091E-1,4.385339582E0
3.670227875E0,4.257999897E0,-5.920000076E-1,-9.600000083E-2,4.300028271E0
3.675194885E0,4.296000004E0,-4.970000088E-1,1.609999985E-1,4.327649020E0
3.680161962E0,4.500000000E0,-4.020000100E-1,-1.509999931E-1,4.520443010E0
3.685129039E0,4.690999985E0,-3.889999986E-1,-1.650000066E-1,4.709992235E0
3.690095880E0,4.798999786E0,-2.389999926E-1,6.599999964E-2,4.805400706E0
3.695062880E0,5.000999928E0,-3.740000129E-1,-5.460000038E-1,5.044600310E0
3.700029957E0,4.696000099E0,-4.539999962E-1,2.290000021E-1,4.723449368E0
3.704996803E0,4.841000080E0,-5.210000277E-1,9.200000018E-2,4.869824104E0
3.709963880E0,5.111000061E0,-5.199999809E-1,1.190000027E-1,5.138762750E0
3.714930904E0,5.164000034E0,-4.370000064E-1,5.139999986E-1,5.207884538E0
3.719897750E0,5.409999847E0,-3.819999993E-1,-2.879999876E-1,5.431110968E0
3.724864750E0,5.684000015E0,-1.899999976E-1,-2.999999933E-2,5.687253834E0
3.729831832E0,6.054999828E0,-7.999999821E-2,-1.228000045E0,6.178786858E0
3.734798909E0,6.599999905E0,1.000000047E-3,-2.469999939E-1,6.604620257E0
3.739765995E0,6.324999809E0,-1.319999993E-1,-4.790000021E-1,6.344484817E0
3.744732764E0,5.966000080E0,-2.930000126E-1,-3.300000131E-1,5.982299388E0
3.749699841E0,5.757999897E0,-1.400000006E-1,7.990000248E-1,5.814857165E0
3.754666697E0,5.578999996E0,-1.369999945E-1,8.259999752E-1,5.641479054E0
3.759633774E0,6.519999981E0,-3.529999852E-1,-3.300000131E-1,6.537882589E0
3.764600774E0,6.456999779E0,-4.050000012E-1,-8.750000000E-1,6.528590671E0
3.769567846E0,6.081999779E0,-6.880000234E-1,1.263000011E0,6.249738744E0
3.774534692E0,6.539999962E0,-6.999999881E-1,-5.059999824E-1,6.596789785E0
3.779501716E0,6.219999790E0,-7.659999728E-1,-7.779999971E-1,6.315095988E0
3.784468793E0,5.868000031E0,-1.060999990E0,-1.659999937E-1,5.965459021E0
3.789435870E0,5.322999954E0,-1.220000029E0,-4.300000146E-2,5.461188294E0
3.794402726E0,5.214000225E0,-1.202000022E0,-1.065000057E0,5.455715125E0
3.799369726E0,5.353000164E0,-1.292999983E0,4.050000012E-1,5.521818968E0
3.804336803E0,5.032000065E0,-1.110999942E0,-5.740000010E-1,5.185057524E0
3.809303889E0,4.397999763E0,-1.134999990E0,-5.329999924E-1,4.573260969E0
3.814270658E0,3.686000109E0,-1.345999956E0,-1.133000016E0,4.084360626E0
3.819237735E0,3.244999886E0,-1.340000033E0,2.760999918E0,4.466401784E0
3.824204582E0,3.354000092E0,-1.141999960E0,-3.000000026E-3,3.543090392E0
3.829171582E0,2.471999884E0,-1.014000058E0,-4.939999878E-1,2.717170501E0
3.834138678E0,1.671000004E0,-1.105000019E0,2.039000034E0,2.858458885E0
3.839105754E0,2.311000109E0,-8.270000219E-1,-2.482000113E0,3.490698368E0
3.844072831E0,2.211999893E0,-9.430000186E-1,7.720000148E-1,2.525505214E0
3.849039606E0,1.944000006E0,-8.669999838E-1,-6.990000010E-1,2.240407551E0
3.854006683E0,1.687999964E0,-8.849999905E-1,9.060000181E-1,2.110309194E0
3.858973770E0,1.120000005E0,-8.629999757E-1,-1.667999983E0,2.186639639E0
3.863940539E0,1.159999967E-1,-9.649999738E-1,4.280000031E-1,1.062009864E0
3.868907616E0,-2.720000148E-1,-1.024999976E0,-4.300000072E-1,1.144337785E0
3.873874712E0,2.779999971E-1,-9.350000024E-1,-8.119999766E-1,1.269193825E0
3.878841558E0,1.500000060E-1,-7.779999971E-1,1.883000016E0,2.042907991E0
3.883808558E0,-4.250000119E-1,-8.799999952E-1,5.210000277E-1,1.107459268E0
3.888775625E0,-9.179999828E-1,-1.036000013E0,-1.049999967E-1,1.388180462E0
3.893742471E0,-7.429999709E-1,-9.760000110E-1,-1.480999947E0,1.923014774E0
3.898709563E0,-1.886999965E0,-1.350999951E0,3.019999862E-1,2.340336242E0
3.903676563E0,-1.585999966E0,-1.141999960E0,-1.870000064E-1,1.963295393E0
3.908643640E0,-2.101999998E0,-1.368000031E0,6.159999967E-1,2.582495706E0
3.913610510E0,-2.249000072E0,-1.294999957E0,4.519999921E-1,2.634260847E0
3.918577510E0,-2.328000069E0,-1.235000014E0,-1.712000012E0,3.142571144E0
3.923544587E0,-2.026000023E0,-1.039999962E0,-8.410000205E-1,2.427664937E0
3.928511659E0,-2.229000092E0,-1.116000056E0,-8.539999723E-1,2.634997815E0
3.933478428E0,-2.555999994E0,-1.125000000E0,-4.320000112E-1,2.825842349E0
3.938445500E0,-2.881999969E0,-1.106999993E0,7.100000232E-2,3.088108452E0
3.943412577E0,-3.043999910E0,-1.128999949E0,1.228999972E0,3.471457514E0
3.948379654E0,-2.894000053E0,-1.057000041E0,-2.298000097E0,3.843603757E0
3.953346428E0,-3.575999975E0,-1.189000010E0,9.559999704E-1,3.887857095E0
3.958313505E0,-3.769000053E0,-1.075000048E0,1.718999982E0,4.279713477E0
3.963280582E0,-3.309999943E0,-1.179999948E0,2.199999988E-1,3.520923103E0
3.968247327E0,-4.145999908E0,-1.161000013E0,2.899999917E-2,4.305586751E0
3.973214404E0,-3.525000095E0,-1.144000053E0,-1.659000039E0,4.060374727E0
3.978181481E0,-3.763999939E0,-1.083999991E0,-9.520000219E-1,4.031011730E0
3.983148327E0,-4.383999825E0,-1.202000022E0,1.567000031E0,4.808299867E0
3.988115327E0,-4.254000187E0,-1.088999987E0,-2.300000042E-1,4.397196671E0
3.993082413E0,-4.627999783E0,-1.125000000E0,-1.156999946E0,4.901291244E0
3.998049490E0,-5.053999901E0,-1.338999987E0,2.288000107E0,5.707081605E0
4.003016567E0,-4.676000118E0,-1.118000031E0,5.580000281E-1,4.840068719E0
4.007983341E0,-4.447000027E0,-1.074000001E0,-1.089999974E-1,4.576151903E0
4.012950418E0,-5.685999870E0,-1.166000009E0,1.347000003E0,5.958570261E0
4.017917259E0,-5.209000111E0,-1.054999948E0,7.749999762E-1,5.370971235E0
4.022884259E0,-4.703000069E0,-9.850000143E-1,-3.132999897E0,5.736211557E0
4.027851336E0,-5.272999763E0,-9.570000172E-1,1.674999952E0,5.614801900E0
4.032818413E0,-5.011000156E0,-6.830000281E-1,-9.259999990E-1,5.141409107E0
4.037785259E0,-5.118000031E0,-6.010000110E-1,4.350000024E-1,5.171494013E0
4.042752259E0,-4.354000092E0,-4.370000064E-1,7.490000129E-1,4.439514255E0
4.047719322E0,-4.284999847E0,-4.090000093E-1,1.630000025E-1,4.307560064E0
4.052686399E0,-3.861999989E0,-3.670000136E-1,9.390000105E-1,3.991422546E0
4.057653241E0,-3.602999926E0,-3.129999936E-1,-8.849999905E-1,3.723278454E0
4.062620241E0,-3.479000092E0,-3.260000050E-1,6.809999943E-1,3.559982954E0
4.067587317E0,-3.463000059E0,-1.490000039E-1,2.590000033E-1,3.475867002E0
4.072554170E0,-3.296000004E0,-6.800000370E-2,-2.029999942E-1,3.302945507E0
4.077521170E0,-3.263999939E0,-2.800000086E-2,3.540000021E-1,3.283259905E0
4.082488247E0,-2.862999916E0,1.190000027E-1,-3.120000064E-1,2.882407592E0
4.087455295E0,-2.351000071E0,1.720000058E-1,9.600000083E-2,2.359237448E0
4.092422064E0,-1.771000028E0,-3.299999982E-2,-7.900000364E-2,1.773068272E0
4.097389165E0,-1.722000003E0,-3.610000014E-1,-7.900000364E-2,1.761205840E0
4.102356242E0,-1.715000033E0,-3.899999857E-1,-1.870000064E-1,1.768698421E0
4.107323319E0,-1.899000049E0,-4.720000029E-1,2.999999933E-2,1.957009246E0
4.112290150E0,-2.072000027E0,-3.639999926E-1,-6.400000304E-2,2.104703330E0
4.117257150E0,-2.450999975E0,-4.329999983E-1,-1.319999993E-1,2.492451379E0
4.122224227E0,-2.559000015E0,-3.240000010E-1,-4.860000014E-1,2.624814866E0
4.127190982E0,-2.326999903E0,-5.200000107E-2,2.618000031E0,3.503078176E0
4.132158059E0,-2.678999901E0,-2.500000037E-2,-7.580000162E-1,2.784282581E0
4.137125126E0,-2.717999935E0,-7.999999821E-2,-1.180000007E-1,2.721736146E0
4.142092203E0,-2.727999926E0,-2.179999948E-1,-1.040000021E-1,2.738671866E0
4.147059049E0,-3.036000013E0,-2.460000068E-1,-8.999999613E-3,3.045963408E0
4.152026068E0,-2.660000086E0,-2.479999959E-1,7.950000167E-1,2.787315820E0
4.156993145E0,-2.923000097E0,-2.779999971E-1,-1.299999952E-1,2.939066785E0
4.161959991E0,-2.969000101E0,-3.889999986E-1,8.699999750E-2,2.995638763E0
4.166926977E0,-3.480000019E0,-4.729999900E-1,2.649999857E-1,3.521981561E0
4.171894054E0,-3.025000095E0,-4.339999855E-1,-1.829999983E-1,3.061449095E0
4.176860914E0,-2.555000067E0,-3.959999979E-1,3.479999900E-1,2.608820678E0
4.181827914E0,-3.052999973E0,-5.889999866E-1,-5.090000033E-1,3.150684184E0
4.186794991E0,-1.820999980E0,-3.199999928E-1,-4.410000145E-1,1.900768775E0
4.191762068E0,-1.695999980E0,-2.549999952E-1,5.669999719E-1,1.806358186E0
4.196728914E0,-1.955999970E0,-3.779999912E-1,-1.080999970E0,2.266579099E0
4.201695914E0,-1.876999974E0,-3.260000050E-1,1.355999947E0,2.338405602E0
4.206662972E0,-1.779999971E0,-2.189999968E-1,-2.500000000E-1,1.810762518E0
4.211629818E0,-1.475999951E0,-1.400000006E-1,4.029999971E-1,1.536419492E0
4.216596885E0,-1.707999945E0,-2.790000141E-1,-7.530000210E-1,1.887356313E0
4.221563962E0,-2.063999891E0,-3.899999857E-1,-2.630000114E-1,2.116923368E0
4.226530962E0,-1.779999971E0,-3.379999995E-1,9.620000124E-1,2.051362455E0
4.231497731E0,-1.629999995E0,-3.540000021E-1,-1.447999954E0,2.208827710E0
4.236464808E0,-1.712000012E0,-5.059999824E-1,8.000000380E-3,1.785229404E0
4.241431885E0,-1.998000026E0,-6.449999809E-1,-5.759999752E-1,2.177109333E0
4.246398967E0,-1.754999995E0,-6.340000033E-1,2.259999961E-1,1.879642781E0
4.251365813E0,-1.453999996E0,-5.009999871E-1,-4.670000076E-1,1.607235510E0
4.256332808E0,-1.978000045E0,-6.359999776E-1,-4.440000057E-1,2.124644948E0
4.261299655E0,-1.702999949E0,-4.850000143E-1,1.829999983E-1,1.780146859E0
4.266266731E0,-1.404000044E0,-5.699999928E-1,-1.027999997E0,1.831092600E0
4.271233731E0,-1.618000031E0,-5.600000024E-1,-7.500000298E-2,1.713811280E0
4.276200808E0,-1.330999970E0,-6.050000191E-1,1.069000006E0,1.811172812E0
4.281167655E0,-1.302000046E0,-6.090000272E-1,-7.689999938E-1,1.630167520E0
4.286134650E0,-1.164000034E0,-4.769999981E-1,-6.000000052E-3,1.257959092E0
4.291101727E0,-9.459999800E-1,-4.269999862E-1,-5.230000019E-1,1.162228012E0
4.296068818E0,-1.157999992E0,-4.300000072E-1,4.620000124E-1,1.318828268E0
4.301035665E0,-5.360000134E-1,-3.770000041E-1,-2.709999979E-1,7.091304649E-1
4.306002742E0,-3.179999888E-1,-2.189999968E-1,-2.849999964E-1,4.799062298E-1
4.310969722E0,3.619999886E-1,-2.790000141E-1,9.950000048E-1,1.094947491E0
4.315936568E0,5.799999833E-1,-1.749999970E-1,-1.264999986E0,1.402586876E0
4.320903645E0,7.969999909E-1,-3.709999919E-1,-1.889999956E-1,8.992057484E-1
4.325870631E0,3.470000029E-1,-3.899999857E-1,2.049999982E-1,5.608332997E-1
4.330837708E0,-3.299999982E-2,-4.629999995E-1,-1.373999953E0,1.450287513E0
4.335804539E0,6.200000048E-1,-4.539999962E-1,1.021999955E0,1.278671150E0
4.340771616E0,4.020000100E-1,-5.270000100E-1,7.500000000E-1,1.000916090E0
4.345738693E0,3.889999986E-1,-5.460000038E-1,-7.879999876E-1,1.034592182E0
4.350705703E0,5.519999862E-1,-6.060000062E-1,9.810000062E-1,1.278397827E0
4.355672549E0,5.239999890E-1,-6.240000129E-1,7.360000014E-1,1.098020039E0
4.360639549E0,5.509999990E-1,-6.710000038E-1,-1.509999990E0,1.741821453E0
4.365606395E0,1.108000040E0,-6.759999990E-1,2.071000099E0,2.444111597E0
4.370573472E0,4.370000064E-1,-7.089999914E-1,-4.749999940E-1,9.587882914E-1
4.375540573E0,1.116000056E0,-5.910000205E-1,6.269999743E-1,1.409917061E0
4.380507650E0,9.129999876E-1,-5.699999928E-1,3.819999993E-1,1.142100245E0
4.385474419E0,1.307999969E0,-4.519999921E-1,1.920000017E-1,1.397151356E0
4.390441400E0,1.539999962E0,-3.759999871E-1,1.000000047E-3,1.585237166E0
4.395408477E0,1.539000034E0,-4.499999881E-1,-3.659999967E-1,1.644681456E0
4.400375554E0,1.674999952E0,-2.779999971E-1,1.077000022E0,2.010680951E0
4.405342414E0,1.741999984E0,-3.240000010E-1,-6.790000200E-1,1.897519689E0
4.410309491E0,1.156000018E0,-3.970000148E-1,5.870000124E-1,1.355918164E0
4.415276491E0,9.110000134E-1,-4.970000088E-1,-2.020000070E-1,1.057229415E0
4.420243337E0,7.599999905E-1,-8.560000062E-1,-4.609999955E-1,1.234040920E0
4.425210414E0,1.455000043E0,-5.889999866E-1,-1.739999950E-1,1.579310643E0
4.430177482E0,1.972000003E0,-5.669999719E-1,8.399999887E-2,2.053613639E0
4.435144482E0,1.332000017E0,-6.809999943E-1,-1.317999959E0,1.993767522E0
4.440111328E0,1.970999956E0,-6.729999781E-1,2.199999988E-1,2.094318456E0
4.445078424E0,1.983000040E0,-6.100000143E-1,4.110000134E-1,2.115020139E0
4.450045424E0,2.378000021E0,-5.889999866E-1,-6.100000143E-1,2.524659403E0
4.455012505E0,2.457999945E0,-5.939999819E-1,1.419000030E0,2.899682878E0
4.459979351E0,3.042999983E0,-4.769999981E-1,-1.985000014E0,3.664369380E0
4.464946351E0,3.246000051E0,-5.099999905E-1,9.559999704E-1,3.422068420E0
4.469913428E0,3.286000013E0,-5.559999943E-1,3.700000048E-1,3.353182382E0
4.474880274E0,3.066999912E0,-5.749999881E-1,-4.600000083E-1,3.154158122E0
4.479847351E0,3.351999998E0,-4.979999959E-1,-5.960000157E-1,3.440802814E0
4.484814448E0,3.351000071E0,-3.670000136E-1,-8.820000291E-1,3.484510659E0
4.489781448E0,4.004000187E0,-3.039999902E-1,3.980000019E-1,4.035199808E0
4.494748308E0,3.621999979E0,-3.359999955E-1,1.389999986E-1,3.640206154E0
4.499715385E0,4.070000172E0,-1.770000011E-1,-4.869999886E-1,4.102852591E0
4.504682462E0,4.190999985E0,-1.410000026E-1,-2.000000030E-1,4.198137906E0
4.509649251E0,4.107999802E0,-1.860000044E-1,-1.207999945E0,4.285968063E0
4.514616328E0,4.162000179E0,-1.759999990E-1,1.759999990E0,4.522258447E0
4.519583328E0,3.846999884E0,-1.120000035E-1,-1.631000042E0,4.179965699E0
4.524550165E0,4.500000000E0,-6.100000069E-2,2.032000065E0,4.937888746E0
4.529517242E0,4.472000122E0,-1.459999979E-1,-2.000000030E-1,4.478850421E0
4.534484333E0,4.663000107E0,-9.499999881E-2,-9.900000095E-1,4.767881607E0
4.539451410E0,4.988999844E0,-7.199999690E-2,1.011000037E0,5.090915882E0
4.544418179E0,4.783999920E0,-1.299999952E-1,-1.248999953E0,4.946064710E0
4.549385280E0,4.973000050E0,-7.900000364E-2,1.106999993E0,5.095333108E0
4.554352280E0,4.959000111E0,1.759999990E-1,-2.269999981E-1,4.967311858E0
4.559319357E0,4.701000214E0,2.000000030E-1,7.199999690E-2,4.705803546E0
4.564286218E0,4.824999809E0,3.750000000E-1,-3.599999845E-2,4.839684304E0
4.569253295E0,5.138000011E0,1.949999928E-1,2.220000029E-1,5.146489397E0
4.574220304E0,5.422999859E0,1.930000037E-1,8.600000292E-2,5.427114562E0
4.579187150E0,4.960000038E0,1.770000011E-1,-3.899999857E-1,4.978456525E0
4.584154227E0,5.054999828E0,-4.100000113E-2,3.720000088E-1,5.068835001E0
4.589121295E0,4.945000172E0,-1.110000014E-1,9.899999946E-2,4.947236471E0
4.594088372E0,4.958000183E0,-1.800000072E-1,-2.680000067E-1,4.968499756E0
4.599055141E0,4.902999878E0,-3.310000002E-1,3.099999949E-2,4.914257808E0
4.604022256E0,4.357999802E0,-4.679999948E-1,3.849999905E-1,4.399933097E0
4.608989256E0,4.249000072E0,-4.280000031E-1,-3.759999871E-1,4.287022464E0
4.613956097E0,4.072000027E0,-5.789999962E-1,3.440000117E-1,4.127318890E0
4.618923174E0,3.772000074E0,-5.120000243E-1,3.099999949E-2,3.806716378E0
4.623890251E0,4.098999977E0,-6.079999804E-1,-3.490000069E-1,4.158517259E0
4.628857242E0,4.098999977E0,-7.310000062E-1,3.170000017E-1,4.175721593E0
4.633824088E0,4.002999783E0,-7.870000005E-1,2.630000114E-1,4.088098001E0
4.638791165E0,4.001999855E0,-1.019000053E0,2.360000014E-1,4.136430822E0
4.643758266E0,3.987999916E0,-9.240000248E-1,-1.449999958E-1,4.096210978E0
4.648725035E0,2.763000011E0,-8.019999862E-1,-4.040000141E-1,2.905269188E0
4.653692083E0,2.341000080E0,-4.210000038E-1,-2.399999946E-1,2.390632213E0
4.658659160E0,2.299999952E0,-5.030000210E-1,9.899999946E-2,2.356440070E0
4.663626160E0,2.530999899E0,-5.040000081E-1,1.949999928E-1,2.588049747E0
4.668593213E0,2.829999924E0,-6.000000238E-1,2.630000114E-1,2.904835383E0
4.673560059E0,3.130000114E0,-5.329999924E-1,5.900000036E-2,3.175605566E0
